"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"9459" -0.9906778 -0.9917101 -0.99122119 -0.99304798 -0.99013959 -0.9906778 -0.99993234 -0.99298729 -0.8713058 -0.93650794 0.2004745 -0.39349743 -0.77361921 "laying" "test" "18"
"9460" -0.99277967 -0.993292 -0.99248612 -0.99534037 -0.9958056 -0.99277967 -0.99995386 -0.99231774 -0.92345186 -0.74603175 0.38242553 -0.49994779 -0.84471648 "laying" "test" "18"
"9461" -0.99314092 -0.99464008 -0.99347696 -0.99621162 -0.99293464 -0.99314092 -0.99996106 -0.99234685 -1 -0.74603175 0.30085048 -0.60182394 -0.89836615 "laying" "test" "18"
"9462" -0.99345947 -0.9938259 -0.99269158 -0.99518963 -0.99917282 -0.99345947 -0.99996009 -0.99219912 -0.95569589 -0.77777778 0.14413962 -0.51705659 -0.82063109 "laying" "test" "18"
"9463" -0.99304756 -0.99312651 -0.99245955 -0.99323848 -0.99879417 -0.99304756 -0.99995487 -0.99343932 -0.95569589 -0.77777778 0.1281623 -0.31627135 -0.65085266 "laying" "test" "18"
"9464" -0.99159228 -0.99187969 -0.99146902 -0.99201883 -0.99132964 -0.99159228 -0.99993982 -0.99158233 -0.92345186 -0.93650794 0.24175707 -0.25333165 -0.59886638 "laying" "test" "18"
"9465" -0.96517713 -0.96678715 -0.96194958 -0.96814768 -0.97003767 -0.96517713 -0.99928281 -0.95703038 -0.54635002 -1 -0.016601852 -0.27802774 -0.6071137 "laying" "test" "18"
"9466" -0.98244685 -0.9874879 -0.98548125 -0.9884557 -0.98929628 -0.98244685 -0.99982571 -0.98412008 -0.76142896 -1 0.42600937 -0.55828458 -0.79745977 "laying" "test" "18"
"9467" -0.98837389 -0.9908788 -0.98832814 -0.99276585 -0.98923384 -0.98837389 -0.99990921 -0.98344455 -0.92345186 -0.87301587 0.45176486 -0.65643681 -0.89290733 "laying" "test" "18"
"9468" -0.98833748 -0.99106291 -0.98903338 -0.9933176 -0.99194345 -0.98833748 -0.99990982 -0.98755037 -0.8713058 -0.80952381 0.28258185 -0.61295763 -0.89426448 "laying" "test" "18"
"9469" -0.96766247 -0.96764771 -0.96403246 -0.97554286 -0.9875742 -0.96766247 -0.99935137 -0.96383712 -0.54820527 -0.84126984 -0.095909962 -0.3509184 -0.74161897 "laying" "test" "18"
"9470" -0.96803945 -0.96552692 -0.96416763 -0.96890659 -0.99653968 -0.96803945 -0.99932436 -0.9652494 -0.54163379 -1 -0.050212895 -0.17667049 -0.59223399 "laying" "test" "18"
"9471" -0.9938685 -0.99594573 -0.99498086 -0.99700934 -0.99584372 -0.9938685 -0.99996933 -0.99345897 -1 -0.77777778 0.57135909 -0.75473329 -0.91818261 "laying" "test" "18"
"9472" -0.99032159 -0.99298859 -0.99087671 -0.99523226 -0.9814676 -0.99032159 -0.99993527 -0.98905462 -0.89584702 -1 0.43626786 -0.65451065 -0.90995064 "laying" "test" "18"
"9473" -0.98685715 -0.98938872 -0.98659317 -0.99313731 -0.99876766 -0.98685715 -0.99988681 -0.98438672 -0.8287342 -0.84126984 0.3414063 -0.68551595 -0.91991855 "laying" "test" "18"
"9474" -0.98648741 -0.98978494 -0.98733575 -0.99255951 -0.98593788 -0.98648741 -0.9998854 -0.98536953 -0.84908118 -0.77777778 0.24608499 -0.69460236 -0.91527392 "laying" "test" "18"
"9475" -0.98482837 -0.99017316 -0.98693626 -0.99334987 -0.98144867 -0.98482837 -0.99987003 -0.98231823 -0.8287342 -0.77777778 0.4299878 -0.79323123 -0.95997124 "laying" "test" "18"
"9476" -0.98557857 -0.98953454 -0.98764643 -0.99193028 -0.99585148 -0.98557857 -0.99987458 -0.98687077 -0.8287342 -0.84126984 0.46645139 -0.53385168 -0.84750332 "laying" "test" "18"
"9477" -0.99007757 -0.99128651 -0.98935599 -0.99377878 -0.99628532 -0.99007757 -0.99992564 -0.98719875 -0.89584702 -0.9047619 0.22087999 -0.61005108 -0.88685315 "laying" "test" "18"
"9478" -0.98732182 -0.99090892 -0.99011789 -0.99090719 -0.97672629 -0.98732182 -0.99989962 -0.99091359 -0.89584702 -1 0.45981672 -0.36821746 -0.69912363 "laying" "test" "18"
"9479" -0.98807002 -0.99045967 -0.99025632 -0.98993417 -0.99500527 -0.98807002 -0.99990428 -0.99123105 -0.89584702 -1 0.4455249 -0.2205866 -0.54545281 "laying" "test" "18"
"9480" -0.98898741 -0.99182375 -0.98973484 -0.99453527 -0.98054929 -0.98898741 -0.99991922 -0.98979143 -0.89584702 -0.93650794 0.50566755 -0.63646226 -0.92236751 "laying" "test" "18"
"9481" -0.9857103 -0.98602061 -0.98512841 -0.98830825 -0.98586908 -0.9857103 -0.99985289 -0.98610814 -0.8287342 -1 0.2762002 -0.33137503 -0.71763206 "laying" "test" "18"
"9482" -0.70763506 -0.68769204 -0.66907895 -0.74356558 -0.97702375 -0.70763506 -0.95093549 -0.69700982 0.20436108 -0.9047619 0.16391364 -0.1696284 -0.62103819 "walking" "test" "18"
"9483" -0.63948274 -0.69555989 -0.64855794 -0.73531736 -0.72026562 -0.63948274 -0.93873401 -0.66019663 0.2670916 -0.87301587 0.42009534 -0.37738406 -0.73272738 "walking" "test" "18"
"9484" -0.57917135 -0.66667551 -0.62077503 -0.67421471 -0.79280195 -0.57917135 -0.92028847 -0.55682086 0.38389805 -0.87301587 0.38121821 -0.31838662 -0.61082939 "walking" "test" "18"
"9485" -0.59643167 -0.68952982 -0.60563268 -0.74727753 -0.60654162 -0.59643167 -0.92801067 -0.47805278 0.38386828 -0.87301587 0.39930738 -0.59089261 -0.86391898 "walking" "test" "18"
"9486" -0.65271759 -0.7215782 -0.65676107 -0.76589357 -0.83909869 -0.65271759 -0.94511359 -0.57685512 0.32041642 -0.87301587 0.5731721 -0.48390108 -0.77547632 "walking" "test" "18"
"9487" -0.6369711 -0.74863568 -0.68350768 -0.80784793 -0.80211266 -0.6369711 -0.94514102 -0.59052945 0.29781138 -0.74603175 0.52551713 -0.59297949 -0.87630629 "walking" "test" "18"
"9488" -0.67372674 -0.77030771 -0.71750293 -0.81880955 -0.80192271 -0.67372674 -0.9551942 -0.66925264 0.25132332 -0.87301587 0.58945322 -0.56047943 -0.82918668 "walking" "test" "18"
"9489" -0.6766507 -0.77563388 -0.7336956 -0.8304572 -0.92115333 -0.6766507 -0.95633459 -0.72393203 0.25439993 -0.74603175 0.32892648 -0.70696489 -0.90119543 "walking" "test" "18"
"9490" -0.69766296 -0.79466688 -0.73382966 -0.85181245 -0.79431808 -0.69766296 -0.96221006 -0.63428772 0.24341767 -0.87301587 0.26333845 -0.739416 -0.93628284 "walking" "test" "18"
"9491" -0.71571173 -0.78485163 -0.71489941 -0.8458758 -0.64501901 -0.71571173 -0.96441456 -0.63891469 0.22470762 -0.74603175 0.48284263 -0.68322551 -0.93449419 "walking" "test" "18"
"9492" -0.7024997 -0.79388807 -0.76109249 -0.85249743 -0.61195497 -0.7024997 -0.96300527 -0.75198335 0.17620166 -0.87301587 0.36112315 -0.54352571 -0.86017916 "walking" "test" "18"
"9493" -0.71885728 -0.75956824 -0.73810379 -0.80157618 -0.88913823 -0.71885728 -0.96223067 -0.78139772 0.14437999 -0.9047619 0.28945206 -0.3264502 -0.7467753 "walking" "test" "18"
"9494" -0.75199984 -0.78261149 -0.74250937 -0.85095613 -0.80551183 -0.75199984 -0.96999234 -0.75649398 0.16335695 0.11111111 0.21546488 -0.5207423 -0.87243023 "walking" "test" "18"
"9495" -0.77625109 -0.85060656 -0.82097289 -0.89012972 -0.93680668 -0.77625109 -0.97933351 -0.80326899 0.096894421 -0.87301587 0.23064997 -0.66467449 -0.91045351 "walking" "test" "18"
"9496" -0.69992263 -0.75822091 -0.70573839 -0.80288854 -0.94641221 -0.69992263 -0.9587727 -0.69468768 0.28435897 -0.9047619 0.18068184 -0.59069471 -0.84919328 "walking" "test" "18"
"9497" -0.6540917 -0.75368746 -0.71573764 -0.82165398 -0.75389523 -0.6540917 -0.94937093 -0.73897143 0.25097741 -0.9047619 0.38299108 -0.55601061 -0.87131398 "walking" "test" "18"
"9498" -0.67003383 -0.72156926 -0.67276217 -0.76471211 -0.88140044 -0.67003383 -0.94862815 -0.67572896 0.32176117 -0.87301587 0.42728634 -0.43362159 -0.78110899 "walking" "test" "18"
"9499" -0.67780526 -0.73740621 -0.67634434 -0.77614924 -0.80193693 -0.67780526 -0.95216753 -0.62806806 0.26519331 -0.87301587 0.50480644 -0.46430001 -0.79385291 "walking" "test" "18"
"9500" -0.68530618 -0.73097928 -0.70729188 -0.7245933 -0.87669248 -0.68530618 -0.95279525 -0.68628034 0.28624912 -0.87301587 0.32051426 -0.16257298 -0.45791207 "walking" "test" "18"
"9501" -0.64096272 -0.73911262 -0.68335767 -0.79228382 -0.610149 -0.64096272 -0.94485438 -0.69015673 0.30459592 -0.87301587 0.31482487 -0.56474457 -0.86881358 "walking" "test" "18"
"9502" -0.66530865 -0.74488132 -0.71898302 -0.74966945 -0.87398111 -0.66530865 -0.95061821 -0.76702427 0.23014026 -0.87301587 0.34211911 -0.28456015 -0.60851257 "walking" "test" "18"
"9503" -0.65940834 -0.69527033 -0.65538289 -0.71346243 -0.67922886 -0.65940834 -0.94287907 -0.65168078 0.29449156 -0.87301587 0.28040017 -0.27475524 -0.62700187 "walking" "test" "18"
"9504" -0.66065325 -0.7172743 -0.68399064 -0.71843518 -0.89533377 -0.66065325 -0.94617779 -0.66570921 0.32210708 -0.87301587 0.4606521 -0.23979769 -0.54340248 "walking" "test" "18"
"9505" -0.70061085 -0.74952665 -0.68590341 -0.8014521 -0.7537696 -0.70061085 -0.9578872 -0.60781419 0.26438335 -0.87301587 0.33942252 -0.54651226 -0.85507264 "walking" "test" "18"
"9506" -0.68743872 -0.75629324 -0.71181127 -0.8034805 -0.79714977 -0.68743872 -0.95625671 -0.65225254 0.21703508 -0.87301587 0.37174755 -0.47213013 -0.81506536 "walking" "test" "18"
"9507" -0.69063022 -0.77075002 -0.70577247 -0.83084487 -0.89700357 -0.69063022 -0.95846532 -0.65116952 0.25391975 -0.87301587 0.59882555 -0.622283 -0.89818215 "walking" "test" "18"
"9508" -0.65392903 -0.71176872 -0.64566141 -0.77289331 -0.8975275 -0.65392903 -0.94405565 -0.58365561 0.36254033 -0.87301587 0.40937683 -0.5380489 -0.83441007 "walking" "test" "18"
"9509" -0.75809688 -0.83365548 -0.81455796 -0.8418651 -0.64664347 -0.75809688 -0.97552024 -0.77958522 0.010267569 -0.9047619 0.26523937 -0.28828122 -0.65164849 "walking_downstairs" "test" "18"
"9510" -0.75164476 -0.82830679 -0.78302283 -0.87591782 -0.83082633 -0.75164476 -0.97414047 -0.73631501 0.14247595 -0.96825397 0.14151858 -0.67284477 -0.90613121 "walking_downstairs" "test" "18"
"9511" -0.65554032 -0.67319534 -0.61329063 -0.763779 -0.94667275 -0.65554032 -0.93880219 -0.55984118 0.3670408 -0.96825397 0.11708721 -0.45756972 -0.80664212 "walking_downstairs" "test" "18"
"9512" -0.63776654 -0.71541698 -0.62541372 -0.80287991 -0.84532154 -0.63776654 -0.94111756 -0.54013259 0.3589014 -0.9047619 0.16316552 -0.72579722 -0.94616725 "walking_downstairs" "test" "18"
"9513" -0.71233675 -0.75013087 -0.71239706 -0.75651038 -0.79835744 -0.71233675 -0.96002534 -0.66667537 0.22577743 -0.9047619 0.28987902 -0.24292791 -0.56648218 "walking_downstairs" "test" "18"
"9514" -0.70288658 -0.68698757 -0.6930373 -0.65380634 -0.90284772 -0.70288658 -0.94999136 -0.71863968 0.23014026 -0.9047619 0.18777994 0.20642555 -0.05895988 "walking_downstairs" "test" "18"
"9515" -0.69393127 -0.72694981 -0.71050796 -0.75573389 -0.82981188 -0.69393127 -0.95388703 -0.71778472 0.21351731 -0.96825397 0.13658507 -0.18049795 -0.59467902 "walking_downstairs" "test" "18"
"9516" -0.70106728 -0.77374272 -0.72389214 -0.84400004 -0.83578882 -0.70106728 -0.9606925 -0.67612499 0.25611543 -0.93650794 0.15751882 -0.58864798 -0.88895172 "walking_downstairs" "test" "18"
"9517" -0.68281807 -0.77303728 -0.72156199 -0.80689988 -0.58282784 -0.68281807 -0.95724298 -0.67994891 0.25778062 -0.87301587 0.1441401 -0.5613871 -0.82878942 "walking_downstairs" "test" "18"
"9518" -0.67973821 -0.69725811 -0.67801496 -0.74747854 -0.66576396 -0.67973821 -0.94719214 -0.69179243 0.26060981 -1 0.016678361 -0.20370283 -0.62562362 "walking_downstairs" "test" "18"
"9519" -0.65873557 -0.70520714 -0.67710623 -0.71680885 -0.88476955 -0.65873557 -0.94414471 -0.70542595 0.24676249 -0.9047619 0.090507613 -0.23117297 -0.59189214 "walking_downstairs" "test" "18"
"9520" -0.73158893 -0.76540625 -0.7224924 -0.79566122 -0.75658079 -0.73158893 -0.96498733 -0.68758678 0.15502975 -0.9047619 0.19590624 -0.38849717 -0.74063933 "walking_downstairs" "test" "18"
"9521" -0.74239976 -0.77948784 -0.72724808 -0.83315662 -0.93109269 -0.74239976 -0.96820936 -0.65232747 0.22066523 -0.93650794 0.14685088 -0.54792176 -0.8579051 "walking_downstairs" "test" "18"
"9522" -0.76287574 -0.83188739 -0.79897734 -0.86036906 -0.91169969 -0.76287574 -0.97606944 -0.77235339 0.13941548 -0.84126984 0.19125431 -0.62050497 -0.83873417 "walking_downstairs" "test" "18"
"9523" -0.67424632 -0.77094256 -0.7404631 -0.8133833 -0.87649777 -0.67424632 -0.95536452 -0.740945 0.20360366 -0.93650794 0.24633144 -0.45400429 -0.78343686 "walking_downstairs" "test" "18"
"9524" -0.70795446 -0.75953262 -0.75303601 -0.73202387 -0.708369 -0.70795446 -0.96034971 -0.74487997 0.15054879 -0.9047619 0.28408693 0.054600674 -0.21021517 "walking_downstairs" "test" "18"
"9525" -0.79834434 -0.83661127 -0.82382512 -0.83646055 -0.84642239 -0.79834434 -0.9811312 -0.87093782 -0.012173493 -0.9047619 0.32942136 -0.17328502 -0.53271178 "walking_downstairs" "test" "18"
"9526" -0.75890102 -0.81696304 -0.78221836 -0.81937232 -0.85043759 -0.75890102 -0.97425762 -0.71229537 0.12227515 -0.9047619 0.26415367 -0.33040151 -0.62121979 "walking_downstairs" "test" "18"
"9527" -0.80603571 -0.843914 -0.82288675 -0.85705728 -0.80261982 -0.80603571 -0.98260236 -0.8349292 -0.0073730172 -0.9047619 0.15131287 -0.31767937 -0.67058227 "walking_upstairs" "test" "18"
"9528" -0.79786517 -0.77524886 -0.7834306 -0.7440611 -0.84511182 -0.79786517 -0.97544476 -0.81359971 0.043818843 -0.9047619 0.2244632 0.34376426 0.11214411 "walking_upstairs" "test" "18"
"9529" -0.80340636 -0.8258145 -0.80337879 -0.83982889 -0.90246463 -0.80340636 -0.98087739 -0.80368256 0.072677666 -0.9047619 0.061881123 -0.31721319 -0.66092586 "walking_upstairs" "test" "18"
"9530" -0.81479593 -0.88783817 -0.8523009 -0.92791887 -0.97723079 -0.81479593 -0.98640174 -0.7970527 -0.049860118 -0.68253968 0.17671698 -0.90052879 -0.98811843 "walking_upstairs" "test" "18"
"9531" -0.8094077 -0.87120552 -0.83036748 -0.9050703 -0.94934508 -0.8094077 -0.98483743 -0.78468447 0.0040054696 -0.9047619 0.1801872 -0.73015155 -0.92885763 "walking_upstairs" "test" "18"
"9532" -0.82464245 -0.84448776 -0.81701889 -0.87466234 -0.91797813 -0.82464245 -0.98472213 -0.7487703 0.038817384 -0.9047619 0.010492691 -0.41408251 -0.75122884 "walking_upstairs" "test" "18"
"9533" -0.82053067 -0.84896948 -0.80840081 -0.89388377 -0.9358763 -0.82053067 -0.98460618 -0.74257602 0.06697606 -0.96825397 -0.11036673 -0.61966241 -0.88938302 "walking_upstairs" "test" "18"
"9534" -0.84040748 -0.87822637 -0.8545604 -0.90273259 -0.94426753 -0.84040748 -0.98854028 -0.83719309 -0.036447043 -0.77777778 0.22918547 -0.53664573 -0.84295722 "walking_upstairs" "test" "18"
"9535" -0.84577625 -0.87265202 -0.84985057 -0.90695015 -0.95686007 -0.84577625 -0.98872143 -0.83808026 -0.056865412 -0.9047619 0.16363211 -0.53119472 -0.85191658 "walking_upstairs" "test" "18"
"9536" -0.83141891 -0.88593312 -0.84437495 -0.93045303 -0.76519459 -0.83141891 -0.98807853 -0.77647544 -0.093599047 0.11111111 0.35428783 -0.79909288 -0.98290378 "walking_upstairs" "test" "18"
"9537" -0.80596685 -0.85190952 -0.82086619 -0.88528197 -0.84114558 -0.80596685 -0.98317045 -0.79371246 0.02240249 -0.9047619 0.079200747 -0.49998988 -0.81991785 "walking_upstairs" "test" "18"
"9538" -0.78994599 -0.81159505 -0.78976437 -0.83547138 -0.85360928 -0.78994599 -0.97800633 -0.79811994 0.095919071 -0.9047619 0.097992431 -0.28976836 -0.66772115 "walking_upstairs" "test" "18"
"9539" -0.77457236 -0.82723704 -0.78547161 -0.87702854 -0.909088 -0.77457236 -0.97732391 -0.7672256 0.12718924 -1 0.017894943 -0.62461122 -0.91095931 "walking_upstairs" "test" "18"
"9540" -0.73820159 -0.78114015 -0.74191993 -0.79670368 -0.83074056 -0.73820159 -0.96772503 -0.70622023 0.20992205 -0.9047619 0.042326829 -0.35256176 -0.673422 "walking_upstairs" "test" "18"
"9541" -0.7652514 -0.81285876 -0.77669809 -0.83637271 -0.86337014 -0.7652514 -0.97480822 -0.73777488 0.16095408 -0.9047619 0.053954289 -0.46129913 -0.76873283 "walking_upstairs" "test" "18"
"9542" -0.83080298 -0.87610848 -0.83948476 -0.92111882 -0.87014053 -0.83080298 -0.98745987 -0.79246745 -0.032152917 -0.93650794 0.093328532 -0.71629289 -0.94607454 "walking_upstairs" "test" "18"
"9543" -0.81880031 -0.86002569 -0.81902128 -0.90397298 -0.94720967 -0.81880031 -0.98518005 -0.76963972 0.03476468 -0.9047619 0.15445017 -0.66208897 -0.92548274 "walking_upstairs" "test" "18"
"9544" -0.81196245 -0.87633568 -0.83115407 -0.90705145 -0.88845183 -0.81196245 -0.98543729 -0.76155524 0.013134929 -0.9047619 0.11238357 -0.82821775 -0.95246806 "walking_upstairs" "test" "18"
"9545" -0.80465281 -0.84834284 -0.79698822 -0.89506331 -0.83765938 -0.80465281 -0.9827626 -0.68438151 0.091004978 -0.9047619 -0.035446407 -0.72359588 -0.94653825 "walking_upstairs" "test" "18"
"9546" -0.84128819 -0.88381374 -0.85811711 -0.90247987 -0.92377985 -0.84128819 -0.98894128 -0.83627003 -0.069689311 -0.9047619 0.080662246 -0.54857758 -0.83677356 "walking_upstairs" "test" "18"
"9547" -0.84166154 -0.87063154 -0.84555402 -0.89177838 -0.8795562 -0.84166154 -0.98820818 -0.83450289 -0.04738618 -0.9047619 0.18042838 -0.42847718 -0.765826 "walking_upstairs" "test" "18"
"9548" -0.84656479 -0.88512426 -0.84880732 -0.91824767 -0.84368195 -0.84656479 -0.98951289 -0.79667833 -0.074521803 -0.9047619 0.10319257 -0.70073205 -0.93170938 "walking_upstairs" "test" "18"
"9549" -0.82935489 -0.86870931 -0.83977956 -0.89532826 -0.88770128 -0.82935489 -0.98686255 -0.81882873 -0.00020836222 -0.96825397 0.16871558 -0.55533049 -0.85012598 "walking_upstairs" "test" "18"
"9550" -0.80651585 -0.84660788 -0.82476336 -0.84594713 -0.92205259 -0.80651585 -0.98285602 -0.79618328 0.017040021 -0.96825397 0.36521882 -0.25516713 -0.54175019 "walking_upstairs" "test" "18"
"9551" -0.76920265 -0.83776212 -0.7877826 -0.87927417 -0.90253667 -0.76920265 -0.9774203 -0.72887247 0.13300036 -0.9047619 0.22262182 -0.71543528 -0.92757473 "walking_upstairs" "test" "18"
"9552" -0.79398171 -0.84190233 -0.79769685 -0.87018545 -0.93100808 -0.79398171 -0.98099719 -0.72531325 0.10437808 -0.9047619 0.13228513 -0.65920009 -0.87326737 "walking_upstairs" "test" "18"
"9553" -0.83691417 -0.88715512 -0.85213312 -0.91700649 -0.7385407 -0.83691417 -0.98869661 -0.79125938 -0.11014421 -0.9047619 0.21323088 -0.64034959 -0.91832277 "walking_upstairs" "test" "18"
"9554" -0.81071915 -0.85362673 -0.81483898 -0.90105285 -0.9955797 -0.81071915 -0.98384061 -0.79452492 0.024807932 -0.77777778 0.07723176 -0.63916047 -0.90454106 "walking_upstairs" "test" "18"
"9555" -0.81258754 -0.85339552 -0.81275096 -0.90057009 -0.74653173 -0.81258754 -0.98403725 -0.78101354 -0.007929123 -0.84126984 0.0055518694 -0.614422 -0.91023179 "walking_upstairs" "test" "18"
"9556" -0.75540717 -0.78120536 -0.78494188 -0.74745524 -0.69807193 -0.75540717 -0.97035263 -0.78501298 0.051037603 -0.9047619 0.3123512 0.25711369 0.013622612 "walking_downstairs" "test" "18"
"9557" -0.76103174 -0.72536134 -0.74639151 -0.68060852 -0.89793808 -0.76103174 -0.96467274 -0.76644266 0.096504841 -0.9047619 0.22499172 0.46122588 0.26400869 "walking_downstairs" "test" "18"
"9558" -0.62592525 -0.60357485 -0.59027066 -0.6258567 -0.82334973 -0.62592525 -0.92057922 -0.64351892 0.34757323 -0.9047619 -0.202982 -0.10450982 -0.50726572 "walking_downstairs" "test" "18"
"9559" -0.64215593 -0.64480979 -0.59984089 -0.70268724 -0.7621088 -0.64215593 -0.93142888 -0.57527849 0.33779808 -0.9047619 -0.2060926 -0.28229428 -0.67803971 "walking_downstairs" "test" "18"
"9560" -0.74367607 -0.75834937 -0.76445503 -0.73227603 -0.91451514 -0.74367607 -0.96610151 -0.78968986 0.16883916 -0.9047619 0.019493238 0.12591526 -0.13318312 "walking_downstairs" "test" "18"
"9561" -0.691377 -0.6590915 -0.6601265 -0.65401665 -0.90687896 -0.691377 -0.9436044 -0.65482412 0.2423287 -0.9047619 -0.1026719 0.085349393 -0.27373395 "walking_downstairs" "test" "18"
"9562" -0.70560861 -0.69512324 -0.66857015 -0.67829739 -0.83195515 -0.70560861 -0.95165855 -0.61865652 0.21199982 -0.9047619 -0.026924223 0.011731063 -0.26816003 "walking_downstairs" "test" "18"
"9563" -0.77781534 -0.81350916 -0.76788946 -0.83397043 -0.88880557 -0.77781534 -0.97659507 -0.67593497 0.13064787 -0.9047619 0.28722473 -0.45300538 -0.75124724 "walking_downstairs" "test" "18"
"9564" -0.7866913 -0.83010604 -0.80839938 -0.85253492 -0.8322817 -0.7866913 -0.97915921 -0.7722171 0.048760684 -0.87301587 0.18378206 -0.38371136 -0.7144094 "walking_downstairs" "test" "18"
"9565" -0.94781569 -0.95468013 -0.95017378 -0.9632613 -0.97231224 -0.94781569 -0.99856613 -0.94341399 -0.461858 -0.9047619 0.16167616 -0.3816826 -0.75728468 "standing" "test" "20"
"9566" -0.9701039 -0.96597157 -0.96306435 -0.96887394 -0.99431926 -0.9701039 -0.99937399 -0.96291706 -0.55398757 -0.96825397 -0.15189298 -0.21878314 -0.60209334 "standing" "test" "20"
"9567" -0.97440618 -0.96473918 -0.9642695 -0.96757009 -0.98635208 -0.97440618 -0.99943261 -0.97884829 -0.64535185 -1 -0.59729576 -0.087361867 -0.51965421 "standing" "test" "20"
"9568" -0.9854196 -0.98632547 -0.98274124 -0.99085646 -0.99657257 -0.9854196 -0.99985204 -0.97794044 -0.80997573 -0.65079365 -0.18056803 -0.63736203 -0.90325644 "standing" "test" "20"
"9569" -0.98526423 -0.9860559 -0.98196051 -0.9919159 -0.99197101 -0.98526423 -0.99984839 -0.98131659 -0.7343578 -0.68253968 -0.24683493 -0.6585535 -0.94537549 "standing" "test" "20"
"9570" -0.99053867 -0.99133393 -0.98970597 -0.99169613 -0.99319416 -0.99053867 -0.99992947 -0.98643891 -0.92345186 -1 0.041012469 -0.44568682 -0.70404852 "standing" "test" "20"
"9571" -0.97657062 -0.97764414 -0.97748341 -0.97628565 -0.9750596 -0.97657062 -0.99965353 -0.98163177 -0.679844 -1 0.10725361 -0.019013179 -0.36022784 "standing" "test" "20"
"9572" -0.97331095 -0.97373577 -0.97343572 -0.9707652 -0.9762602 -0.97331095 -0.99955058 -0.97442546 -0.61706308 -0.96825397 0.069015427 0.10560341 -0.18580566 "standing" "test" "20"
"9573" -0.98172767 -0.97285621 -0.97680963 -0.97220922 -0.98469891 -0.98172767 -0.99966837 -0.98310274 -0.74198431 -1 -0.29041317 0.27626159 -0.13503242 "standing" "test" "20"
"9574" -0.99677593 -0.99696667 -0.99597666 -0.99810554 -0.99792655 -0.99677593 -0.99998592 -0.99330715 -1 -1 0.35961039 -0.78333592 -0.96871351 "standing" "test" "20"
"9575" -0.99829326 -0.99798263 -0.99756981 -0.99843447 -0.99867191 -0.99829326 -0.9999933 -0.99694183 -1 -0.9047619 0.42109655 -0.61839839 -0.88977915 "standing" "test" "20"
"9576" -0.98993189 -0.98817803 -0.98863881 -0.98819947 -0.99422433 -0.98993189 -0.99990691 -0.98978183 -0.89584702 -1 -0.1095159 -0.069013764 -0.45827988 "standing" "test" "20"
"9577" -0.98360451 -0.98346931 -0.98248829 -0.98187573 -0.98851306 -0.98360451 -0.99980902 -0.98060971 -0.7494552 -1 -0.076545302 -0.014207003 -0.29642942 "standing" "test" "20"
"9578" -0.98401851 -0.98320194 -0.98183279 -0.98467699 -0.98430859 -0.98401851 -0.99981153 -0.98496485 -0.77645801 -0.96825397 -0.096667841 -0.24480663 -0.64044628 "standing" "test" "20"
"9579" -0.98991469 -0.98673635 -0.98802639 -0.98535646 -0.99280982 -0.98991469 -0.99989708 -0.98982014 -0.89584702 -1 -0.14283452 0.23769116 -0.11375419 "standing" "test" "20"
"9580" -0.99296064 -0.99211853 -0.99278287 -0.9909757 -0.98709154 -0.99296064 -0.99994999 -0.9938138 -0.92345186 -1 0.17345499 0.12998143 -0.20735208 "standing" "test" "20"
"9581" -0.98553143 -0.98954067 -0.98867026 -0.98898777 -0.9861734 -0.98553143 -0.99987411 -0.98554482 -0.89584702 -1 0.51732881 -0.30759703 -0.59461949 "standing" "test" "20"
"9582" -0.97357567 -0.96716571 -0.97024116 -0.96205578 -0.99763925 -0.97357567 -0.99945883 -0.96742946 -0.63151497 -1 -0.076380171 0.36425829 0.15162548 "standing" "test" "20"
"9583" -0.94605056 -0.93209451 -0.93294574 -0.93014916 -0.96610979 -0.94605056 -0.99788911 -0.94621669 -0.37180404 -1 -0.29787824 0.094655795 -0.25648913 "standing" "test" "20"
"9584" -0.89841375 -0.89644917 -0.89238157 -0.90129474 -0.90128762 -0.89841375 -0.99413176 -0.91464315 -0.26303847 -1 -0.25205047 -0.13697588 -0.53665492 "standing" "test" "20"
"9585" -0.90537766 -0.90757089 -0.89628047 -0.92281102 -0.9009831 -0.90537766 -0.99507122 -0.92645317 -0.23836422 -1 -0.3123735 -0.31819149 -0.73355353 "standing" "test" "20"
"9586" -0.84418063 -0.86097903 -0.84063968 -0.89227 -0.92514246 -0.84418063 -0.98783351 -0.82853114 -0.048801259 -0.93650794 -0.025715553 -0.4194886 -0.79818715 "standing" "test" "20"
"9587" -0.94971406 -0.95282531 -0.94304997 -0.96771966 -0.97803538 -0.94971406 -0.99858601 -0.94514159 -0.41445063 -0.93650794 -0.049996056 -0.45226009 -0.83910439 "standing" "test" "20"
"9588" -0.89871797 -0.90321025 -0.89233046 -0.91266147 -0.963448 -0.89871797 -0.99447354 -0.88075107 -0.21347193 -1 -0.061662667 -0.26986017 -0.63072513 "standing" "test" "20"
"9589" -0.89717415 -0.89914575 -0.88720527 -0.90565961 -0.9344946 -0.89717415 -0.99418536 -0.88293508 -0.21631286 -1 -0.15527004 -0.19016709 -0.56460098 "standing" "test" "20"
