"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"7104" -0.15658487 -0.079644649 -0.29360524 0.22277067 -0.71236834 -0.15658487 -0.59314251 -0.55395244 0.83209741 -0.46147633 0.30931322 0.13662094 -0.26694657 "walking_downstairs" "train" "30"
"7105" -0.169073 -0.11961142 -0.30224636 -0.083211067 -0.71236834 -0.169073 -0.61064749 -0.61210995 0.77633132 -0.54592044 0.39216395 -0.084497113 0.013568498 "walking_downstairs" "train" "30"
"7106" -0.12817537 -0.16159506 -0.34059269 -0.0038600559 -0.5642668 -0.12817537 -0.59015497 -0.59623296 0.72927436 -0.48061948 0.27505759 0.18054827 -0.21290277 "walking_downstairs" "train" "30"
"7107" -0.10662921 -0.17102201 -0.31144865 -0.0038600559 -0.53913559 -0.10662921 -0.57609877 -0.54653659 0.79328948 -0.43462387 0.20354652 0.22514 -0.15835593 "walking_downstairs" "train" "30"
"7108" -0.20979435 -0.19394358 -0.32185983 -0.11825201 -0.64655122 -0.20979435 -0.65359321 -0.50886998 0.76673904 -0.40254603 0.38156149 -0.28724642 0.091255276 "walking_downstairs" "train" "30"
"7109" -0.19245217 -0.1516799 -0.25307444 -0.11825201 -0.64655122 -0.19245217 -0.63346419 -0.43547885 0.80628588 -0.18662779 0.18676743 -0.13513244 0.016975882 "walking_downstairs" "train" "30"
"7110" -0.061494449 0.030683443 -0.10707637 0.090755532 -0.50778323 -0.061494449 -0.49596929 -0.27346309 0.86606043 -0.254806 0.20419298 -0.25255409 0.31753194 "walking_downstairs" "train" "30"
"7111" -0.20928841 -0.17334464 -0.34521846 -0.049416493 -0.68893548 -0.20928841 -0.64917612 -0.57501268 0.76407383 -0.50584572 0.51782789 -0.57660834 0.35648268 "walking_downstairs" "train" "30"
"7112" -0.10192547 -0.10311666 -0.24249561 -0.049416493 -0.68893548 -0.10192547 -0.55835222 -0.42504837 0.79308278 -0.5097305 0.49753282 -0.57081564 0.42366667 "walking_downstairs" "train" "30"
"7113" -0.16322739 -0.1634766 -0.28975625 -0.1037695 -0.85863505 -0.16322739 -0.61568517 -0.40988716 0.74474703 -0.5630697 0.45708755 -0.37783426 0.32892121 "walking_downstairs" "train" "30"
"7114" -0.18417769 -0.090039814 -0.27081575 0.078272617 -0.85863505 -0.18417769 -0.61468068 -0.56961765 0.76828899 -0.51868026 0.5391163 -0.68400233 0.5045217 "walking_downstairs" "train" "30"
"7115" -0.20364383 -0.23169709 -0.3978527 0.078272617 -0.78311845 -0.20364383 -0.65670652 -0.58607861 0.77598039 -0.4200038 0.45662537 -0.7103051 0.60501651 "walking_downstairs" "train" "30"
"7116" -0.20282818 -0.22991569 -0.34018833 -0.1075342 -0.70575528 -0.20282818 -0.6558274 -0.4662501 0.7839506 -0.25325948 0.18821545 -0.18215552 0.22161479 "walking_downstairs" "train" "30"
"7117" -0.18848771 -0.10711327 -0.23826485 -0.037715544 -0.70575528 -0.18848771 -0.6213584 -0.45920898 0.78082529 -0.28510094 0.21148037 -0.23124186 0.30809455 "walking_downstairs" "train" "30"
"7118" -0.14929928 -0.012201095 -0.21298305 0.16917392 -0.41634134 -0.14929928 -0.57237204 -0.56540849 0.73397503 -0.5751747 0.47543406 -0.28867319 0.164999 "walking_downstairs" "train" "30"
"7119" -0.15933408 -0.10619239 -0.2984398 0.16917392 -0.49864024 -0.15933408 -0.60092357 -0.57470941 0.75079861 -0.36962538 0.29482709 -0.1432719 0.071934991 "walking_downstairs" "train" "30"
"7120" -0.16344798 -0.082717742 -0.27099596 -0.00042638734 -0.74729984 -0.16344798 -0.59866936 -0.543071 0.81159089 -0.2982361 0.32785903 -0.41001238 0.26906845 "walking_downstairs" "train" "30"
"7121" -0.076258967 0.098424056 -0.11524013 0.080973694 -0.74729984 -0.076258967 -0.49005171 -0.58313789 0.82963889 -0.48763232 0.4873167 -0.53762623 0.37697666 "walking_downstairs" "train" "30"
"7122" -0.1206144 -0.001669211 -0.19646273 0.085340084 -0.68694293 -0.1206144 -0.5490046 -0.58914513 0.77055856 -0.17314816 0.12672242 -0.082570775 0.085899964 "walking_downstairs" "train" "30"
"7123" -0.22090985 -0.44414889 -0.52079388 -0.42752245 -0.79065859 -0.22090985 -0.70237611 -0.64009665 0.7180346 -0.48352793 0.22693508 0.14155475 -0.014313607 "walking_upstairs" "train" "30"
"7124" -0.22013414 -0.4559405 -0.5504011 -0.4090689 -0.68166828 -0.22013414 -0.70345084 -0.70817946 0.71171187 -0.64234811 0.4379604 -0.16660937 0.16381489 "walking_upstairs" "train" "30"
"7125" -0.19575391 -0.40597955 -0.51693064 -0.32079852 -0.68166828 -0.19575391 -0.68027888 -0.69173376 0.71205514 -0.85512986 0.6905128 -0.37546624 0.15405197 "walking_upstairs" "train" "30"
"7126" -0.20550814 -0.42931883 -0.52399808 -0.32079852 -0.53695589 -0.20550814 -0.69014838 -0.62479742 0.75033851 -0.79224727 0.67940994 -0.45872033 0.19759356 "walking_upstairs" "train" "30"
"7127" -0.22835482 -0.39144268 -0.46606462 -0.31739744 -0.63978409 -0.22835482 -0.69974704 -0.5256397 0.76646022 -0.68798724 0.50854002 -0.18450306 0.068854823 "walking_upstairs" "train" "30"
"7128" -0.21105197 -0.39588943 -0.50090702 -0.31739744 -0.63978409 -0.21105197 -0.68905022 -0.63037255 0.70816351 -0.65910696 0.46623996 -0.089364091 -0.015782124 "walking_upstairs" "train" "30"
"7129" -0.20422972 -0.49788548 -0.59665534 -0.37402025 -0.45137375 -0.20422972 -0.69827721 -0.73540855 0.66493373 -0.67522776 0.54262441 -0.31958053 0.15516485 "walking_upstairs" "train" "30"
"7130" -0.18938364 -0.46065037 -0.5430794 -0.35459641 -0.45137375 -0.18938364 -0.68351533 -0.62505712 0.71592702 -0.52347297 0.33013122 -0.11956448 0.17055796 "walking_upstairs" "train" "30"
"7131" -0.20668993 -0.4268268 -0.49005839 -0.35459641 -0.38465249 -0.20668993 -0.69058945 -0.53565249 0.71838554 -0.54762516 0.29679578 0.022547609 0.095120455 "walking_upstairs" "train" "30"
"7132" -0.1983759 -0.4645705 -0.53437246 -0.40089428 -0.44173563 -0.1983759 -0.69012272 -0.62158129 0.72811239 -0.60778985 0.36999499 -0.093006611 0.18213226 "walking_upstairs" "train" "30"
"7133" -0.20325793 -0.49628062 -0.56565106 -0.40089428 -0.48521931 -0.20325793 -0.69742931 -0.66640899 0.68870213 -0.66368503 0.53570273 -0.40213195 0.28738816 "walking_upstairs" "train" "30"
"7134" -0.21483519 -0.48028513 -0.55815966 -0.34949685 -0.48521931 -0.21483519 -0.70312724 -0.6732927 0.64716453 -0.73613114 0.55684843 -0.19039816 0.021225961 "walking_upstairs" "train" "30"
"7135" -0.17356592 -0.40294457 -0.51242156 -0.27882297 -0.4909562 -0.17356592 -0.66463508 -0.68799295 0.71912445 -0.65601182 0.49871152 -0.27724587 0.19311019 "walking_upstairs" "train" "30"
"7136" -0.22978023 -0.36306514 -0.49330456 -0.2721793 -0.4909562 -0.22978023 -0.69636617 -0.65713355 0.70366953 -0.49526838 0.29334668 -0.011757073 0.06871353 "walking_upstairs" "train" "30"
"7137" -0.20349753 -0.33764597 -0.44546622 -0.2721793 -0.44699538 -0.20349753 -0.67503284 -0.59059884 0.77067538 -0.54545023 0.24993813 0.32511945 -0.26224957 "walking_upstairs" "train" "30"
"7138" -0.14221374 -0.36747393 -0.48010417 -0.17191592 -0.59017258 -0.14221374 -0.63714424 -0.58820504 0.76930672 -0.63084413 0.50426824 -0.29664962 0.15198106 "walking_upstairs" "train" "30"
"7139" -0.15433711 -0.3778249 -0.46914681 -0.17191592 -0.61291526 -0.15433711 -0.64739805 -0.57792392 0.81260862 -0.59678358 0.53782696 -0.42012293 0.18155091 "walking_upstairs" "train" "30"
"7140" -0.1996479 -0.40696442 -0.47885806 -0.39075501 -0.61291526 -0.1996479 -0.68304752 -0.56923719 0.82862116 -0.52333217 0.38361594 -0.19028318 0.12862822 "walking_upstairs" "train" "30"
"7141" -0.20823635 -0.38405812 -0.48670816 -0.27600124 -0.5769836 -0.20823635 -0.68542032 -0.59443786 0.74440376 -0.52700373 0.2833097 0.1123683 -0.051873117 "walking_upstairs" "train" "30"
"7142" -0.13890647 -0.4476687 -0.53999588 -0.27600124 -0.5769836 -0.13890647 -0.64634111 -0.65356025 0.68993422 -0.5966947 0.42105024 -0.039017269 -0.093972147 "walking_upstairs" "train" "30"
"7143" -0.15894453 -0.4651905 -0.54701593 -0.34735311 -0.49853293 -0.15894453 -0.66298964 -0.66232512 0.72076427 -0.56650456 0.42063018 -0.20408944 0.12011201 "walking_upstairs" "train" "30"
"7144" -0.13340116 -0.38409873 -0.49160063 -0.26306105 -0.62067742 -0.13340116 -0.63329211 -0.65819612 0.69102407 -0.50480098 0.34206422 -0.20700798 0.25151595 "walking_upstairs" "train" "30"
"7145" -0.15964503 -0.32467995 -0.4513873 -0.18885232 -0.62067742 -0.15964503 -0.64276279 -0.59469379 0.73854112 -0.51543279 0.34316941 -0.10452842 0.10092538 "walking_upstairs" "train" "30"
"7146" -0.24924156 -0.37054995 -0.48500574 -0.18885232 -0.4644028 -0.24924156 -0.70997167 -0.6094436 0.68835886 -0.54849579 0.32548259 0.082770872 -0.094572192 "walking_upstairs" "train" "30"
"7147" -0.11439962 -0.15253178 -0.2725199 -0.13229439 -0.48022004 -0.11439962 -0.57813997 -0.4793191 0.796947 -0.40324087 0.30685292 -0.20902653 0.1911561 "walking_downstairs" "train" "30"
"7148" -0.1000624 -0.12065017 -0.2766667 0.06653445 -0.69273332 -0.1000624 -0.5607217 -0.55253267 0.80070206 -0.57544981 0.53361413 -0.46556361 0.26346293 "walking_downstairs" "train" "30"
"7149" -0.10903862 -0.1126121 -0.29964177 0.06653445 -0.69273332 -0.10903862 -0.56574591 -0.55142645 0.76836111 -0.46216199 0.42077087 -0.32626963 0.15814487 "walking_downstairs" "train" "30"
"7150" -0.21140641 -0.23389676 -0.42175611 0.01586483 -0.42627012 -0.21140641 -0.66228836 -0.65163027 0.68715218 -0.49514991 0.47690879 -0.41900386 0.20046508 "walking_downstairs" "train" "30"
"7151" -0.21268084 -0.33107336 -0.44321588 -0.22013572 -0.48770682 -0.21268084 -0.68008242 -0.61838609 0.69569932 -0.21862868 0.087567507 0.16064117 -0.13361385 "walking_downstairs" "train" "30"
"7152" -0.19299777 -0.296171 -0.38961204 -0.19433348 -0.64565653 -0.19299777 -0.66106453 -0.46167242 0.75336629 -0.16635328 0.059562328 0.17239555 -0.17226368 "walking_downstairs" "train" "30"
"7153" -0.20348249 -0.15866082 -0.370437 0.20937574 -0.64565653 -0.20348249 -0.64233126 -0.62696498 0.74509797 -0.25136977 0.19018893 -0.093043773 0.065140556 "walking_downstairs" "train" "30"
"7154" -0.082187827 0.12776361 -0.12658683 0.24265061 -0.44652183 -0.082187827 -0.48673276 -0.50079499 0.76618141 -0.32625958 0.2565188 -0.20892774 0.21253106 "walking_downstairs" "train" "30"
"7155" -0.060074008 0.030859389 -0.1843956 0.24265061 -0.69453091 -0.060074008 -0.49480646 -0.43816553 0.78851669 -0.20854409 0.16376355 -0.18947859 0.22274323 "walking_downstairs" "train" "30"
"7156" -0.087439333 -0.17944042 -0.35519135 0.039052408 -0.69453091 -0.087439333 -0.56324274 -0.54609259 0.72607694 -0.056542034 0.030181541 -0.17327028 0.29929038 "walking_downstairs" "train" "30"
"7157" -0.074091219 -0.040941797 -0.24571495 0.039052408 -0.62543625 -0.074091219 -0.52307293 -0.50474368 0.8195611 -0.10211824 -0.0019681936 0.054105879 0.1210921 "walking_downstairs" "train" "30"
"7158" -0.2437407 -0.46143888 -0.54809878 -0.37493521 -0.84344714 -0.2437407 -0.71942902 -0.65519237 0.72077193 -0.62153864 0.44344898 -0.12668716 0.040922202 "walking_upstairs" "train" "30"
"7159" -0.24933124 -0.43334753 -0.54635157 -0.35281756 -0.66140645 -0.24933124 -0.71918374 -0.76296359 0.67635477 -0.7756124 0.65266679 -0.59537064 0.48568795 "walking_upstairs" "train" "30"
"7160" -0.25207429 -0.46920233 -0.56856218 -0.35281756 -0.49960211 -0.25207429 -0.72571683 -0.78026122 0.59764906 -0.57242551 0.40187576 -0.32889301 0.40050753 "walking_upstairs" "train" "30"
"7161" -0.29764599 -0.5565932 -0.61875895 -0.43772932 -0.49960211 -0.29764599 -0.7639572 -0.70680822 0.66903972 -0.48784147 0.23966233 0.090713236 0.028930763 "walking_upstairs" "train" "30"
"7162" -0.24411927 -0.48313086 -0.51279946 -0.43772932 -0.54388541 -0.24411927 -0.72246673 -0.55018899 0.72463615 -0.65347499 0.41928732 0.0065031618 -0.051151152 "walking_upstairs" "train" "30"
"7163" -0.2252913 -0.49888396 -0.52338127 -0.48514338 -0.54388541 -0.2252913 -0.71230628 -0.56959002 0.75107743 -0.62620407 0.45774573 -0.066976778 -0.10722505 "walking_upstairs" "train" "30"
"7164" -0.20880659 -0.44508128 -0.5179948 -0.29728481 -0.45252367 -0.20880659 -0.69451193 -0.61878669 0.70612805 -0.53171265 0.41538627 -0.34330744 0.30342901 "walking_upstairs" "train" "30"
"7165" -0.16514047 -0.36279775 -0.48046335 -0.29728481 -0.61893133 -0.16514047 -0.65271857 -0.67381439 0.74127079 -0.61181149 0.47129621 -0.35215411 0.3124791 "walking_upstairs" "train" "30"
"7166" -0.15907501 -0.3857306 -0.51434682 -0.3075099 -0.61893133 -0.15907501 -0.65194489 -0.70278135 0.71775579 -0.67558123 0.43942947 -0.028981523 -0.00084594222 "walking_upstairs" "train" "30"
"7167" -0.17640348 -0.39977514 -0.51865587 -0.34065231 -0.81073706 -0.17640348 -0.66613956 -0.68313393 0.66949982 -0.45406625 0.1767651 0.25116569 -0.10137659 "walking_upstairs" "train" "30"
"7168" -0.19625829 -0.39950453 -0.52677894 -0.21222656 -0.81073706 -0.19625829 -0.67967697 -0.6655421 0.66840997 -0.46950147 0.27587708 0.13888877 -0.19200821 "walking_upstairs" "train" "30"
"7169" -0.85956018 -0.81029478 -0.82686573 -0.84791028 -0.97177319 -0.85956018 -0.98561735 -0.86460823 0.24682411 -0.37410512 0.1111725 0.28786587 -0.13098118 "standing" "train" "30"
"7170" -0.84888923 -0.82122869 -0.85066099 -0.80546584 -0.95375683 -0.84888923 -0.98472968 -0.85895945 0.24477612 -0.41030934 0.38638516 -0.59426665 0.5674412 "standing" "train" "30"
"7171" -0.87463491 -0.78814966 -0.80595288 -0.80546584 -0.97644857 -0.87463491 -0.98631062 -0.80519186 0.21418504 -0.24442932 0.30380459 -0.62866365 0.53073638 "standing" "train" "30"
"7172" -0.97307305 -0.96454538 -0.97182752 -0.96131328 -0.9918252 -0.97307305 -0.99919113 -0.97717753 -0.41723389 0.086519443 -0.16001618 0.11275408 0.10065902 "standing" "train" "30"
"7173" -0.97930276 -0.97395412 -0.97787316 -0.96529418 -0.9918252 -0.97930276 -0.99947061 -0.98269193 -0.48888673 0.056289987 -0.13524173 0.23109055 -0.077653186 "standing" "train" "30"
"7174" -0.96528476 -0.9523332 -0.95662343 -0.96380492 -0.98562058 -0.96528476 -0.99876049 -0.96200332 -0.31202148 -0.095355269 -0.089476541 0.25293589 0.018706241 "standing" "train" "30"
"7175" -0.9299225 -0.89324274 -0.90469405 -0.91397915 -0.98537784 -0.9299225 -0.99562351 -0.92231731 -0.0074126571 -0.38926731 0.091874005 0.25009209 0.047404578 "standing" "train" "30"
"7176" -0.91377358 -0.89367562 -0.9024854 -0.91397915 -0.97840538 -0.91377358 -0.99442476 -0.91991179 0.087749828 -0.35178652 0.12612837 0.074961783 0.15658708 "standing" "train" "30"
"7177" -0.9385768 -0.92560275 -0.9274017 -0.93533167 -0.98101616 -0.9385768 -0.99696595 -0.92219125 -0.078452195 -0.27107542 0.13099375 -0.056742421 0.19378485 "standing" "train" "30"
"7178" -0.9683896 -0.95228296 -0.9631759 -0.94720257 -0.99871161 -0.9683896 -0.99887697 -0.97796367 -0.32514948 -0.29829592 0.1430289 0.010945785 0.11458608 "standing" "train" "30"
"7179" -0.98075431 -0.98632088 -0.98763821 -0.98362693 -0.99871161 -0.98075431 -0.99959896 -0.98602324 -0.56469074 -0.084234371 -0.078244498 0.4529146 -0.37989807 "standing" "train" "30"
"7180" -0.98061074 -0.97679943 -0.98166715 -0.97551594 -0.99263768 -0.98061074 -0.99952959 -0.98579026 -0.46678488 0.098062788 -0.12194665 0.046207766 0.067547939 "standing" "train" "30"
"7181" -0.97871313 -0.97480828 -0.97769372 -0.97551594 -0.99263768 -0.97871313 -0.99946165 -0.98172181 -0.43705778 0.064688217 -0.14720726 0.17215676 0.014636228 "standing" "train" "30"
"7182" -0.98287656 -0.98336368 -0.98490774 -0.98105912 -0.99588281 -0.98287656 -0.9996347 -0.98381047 -0.56648911 -0.074255301 -0.026894256 0.32574809 -0.32420992 "standing" "train" "30"
"7183" -0.98531093 -0.98609038 -0.98759556 -0.98105912 -0.99588281 -0.98531093 -0.99970851 -0.98803964 -0.59455532 -0.084479485 0.04219671 0.21115341 -0.3222891 "standing" "train" "30"
"7184" -0.93627003 -0.9071637 -0.92344246 -0.88833303 -0.98071662 -0.93627003 -0.99640768 -0.95465387 -0.08177327 -0.32062324 0.082573897 0.33412383 -0.19046008 "standing" "train" "30"
"7185" -0.95957387 -0.96063277 -0.9656835 -0.9535963 -0.98129144 -0.95957387 -0.99863117 -0.9710303 -0.27175175 0.13179128 -0.323963 0.52751944 -0.15622143 "standing" "train" "30"
"7186" -0.91209636 -0.85523777 -0.88462339 -0.86066908 -0.98129144 -0.91209636 -0.99303522 -0.935072 0.090463593 -0.32872391 0.072621186 0.32693294 -0.1038254 "standing" "train" "30"
"7187" -0.91463788 -0.85419796 -0.88324673 -0.86066908 -0.97693435 -0.91463788 -0.99320486 -0.93557722 0.077794637 -0.49257144 0.28458511 0.060638282 0.0066949637 "standing" "train" "30"
"7188" -0.97149897 -0.97271729 -0.97527988 -0.9671969 -0.98705996 -0.97149897 -0.99922045 -0.97522741 -0.41188325 -0.11689474 -0.022299958 0.21770818 -0.089353152 "standing" "train" "30"
"7189" -0.96321794 -0.92073024 -0.95253826 -0.85302679 -0.98705996 -0.96321794 -0.9981193 -0.97259165 -0.31509479 0.66513823 -0.57376492 0.39192855 -0.094249387 "standing" "train" "30"
"7190" -0.85468254 -0.7128917 -0.75998911 -0.56192831 -0.98389669 -0.85468254 -0.97918465 -0.77812599 0.29931055 0.33192799 -0.39059791 0.68809295 -0.5464438 "standing" "train" "30"
"7191" -0.74988101 -0.76475974 -0.82285963 -0.56192831 -0.92449079 -0.74988101 -0.96432858 -0.84308604 0.19974183 0.2401732 -0.34988706 0.72598511 -0.62991784 "standing" "train" "30"
"7192" -0.73329626 -0.84945576 -0.87141648 -0.83575558 -0.86380785 -0.73329626 -0.96473481 -0.91386728 0.15658914 -0.42170499 0.21678749 -0.16639382 0.37863591 "standing" "train" "30"
"7193" -0.83512534 -0.76883565 -0.76149851 -0.83575558 -0.95762717 -0.83512534 -0.98008501 -0.761038 0.26998331 -0.41791296 0.23476877 -0.17393764 0.32945464 "standing" "train" "30"
"7194" -0.9643638 -0.95139134 -0.95322303 -0.96282644 -0.98774621 -0.9643638 -0.998711 -0.94746287 -0.24267633 -0.064755709 -0.15665989 0.19914104 0.2273515 "standing" "train" "30"
"7195" -0.93395583 -0.88418794 -0.88689065 -0.91193033 -0.98774621 -0.93395583 -0.99562839 -0.89160136 -0.03922374 -0.29313126 0.072398935 0.11650988 0.1090121 "standing" "train" "30"
"7196" -0.85572451 -0.855188 -0.88366226 -0.84544164 -0.95830097 -0.85572451 -0.98703626 -0.91160612 0.14061453 -0.6392825 0.40470409 -0.20342514 0.32134354 "standing" "train" "30"
"7197" -0.89100305 -0.83331691 -0.86229833 -0.84544164 -0.98937902 -0.89100305 -0.99022699 -0.89217086 0.1756621 -0.51140459 0.25865171 -0.10389723 0.35485571 "standing" "train" "30"
"7198" -0.95213872 -0.95008435 -0.95590873 -0.95108665 -0.98937902 -0.95213872 -0.99814407 -0.96274375 -0.17349382 -0.14900783 0.045811009 0.055332938 0.010248245 "standing" "train" "30"
"7199" -0.93207018 -0.90484703 -0.92519728 -0.87028019 -0.98330404 -0.93207018 -0.9960777 -0.93918706 -0.018093263 0.41629184 -0.26127936 0.25703294 -0.4731912 "standing" "train" "30"
"7200" -0.88005402 -0.87348658 -0.89628955 -0.86448741 -0.97480971 -0.88005402 -0.99058732 -0.9169595 0.16831882 0.47786556 -0.41027117 0.45259181 -0.48674612 "standing" "train" "30"
"7201" -0.9491327 -0.94965362 -0.95292642 -0.94532978 -0.98221752 -0.9491327 -0.99798407 -0.95367604 -0.17739383 -0.14615619 -0.0055748485 -0.0090005156 0.25312993 "sitting" "train" "30"
"7202" -0.97884359 -0.97771457 -0.97834399 -0.97293224 -0.99867716 -0.97884359 -0.999489 -0.97548254 -0.45798637 0.030124838 -0.0096866391 0.018083839 -0.11080114 "sitting" "train" "30"
"7203" -0.98747441 -0.98313535 -0.98538347 -0.97293224 -0.99867716 -0.98747441 -0.99973695 -0.98627819 -0.60283201 0.035585353 -0.0054948181 0.010823306 -0.086926781 "sitting" "train" "30"
"7204" -0.99460017 -0.99270664 -0.99374504 -0.99129181 -0.99279875 -0.99460017 -0.99991449 -0.99584905 -0.82114403 0.17539112 -0.16386709 0.016026619 0.11104067 "sitting" "train" "30"
"7205" -0.99393897 -0.99341881 -0.99479853 -0.98945705 -0.99106406 -0.99393897 -0.9999075 -0.99545282 -0.78701144 0.30086213 -0.23661738 -0.1041399 0.28186378 "sitting" "train" "30"
"7206" -0.99355321 -0.9906638 -0.99190288 -0.98875371 -0.99865572 -0.99355321 -0.99988947 -0.99294339 -0.68601251 0.26725297 -0.21184336 0.12593716 -0.08771543 "sitting" "train" "30"
"7207" -0.9964509 -0.99392069 -0.99522679 -0.98875371 -0.99865572 -0.9964509 -0.99994534 -0.99627228 -0.79842816 0.33698189 -0.22623709 0.16537424 -0.22590452 "sitting" "train" "30"
"7208" -0.99751787 -0.99788257 -0.99835999 -0.9949556 -0.99556685 -0.99751787 -0.99997266 -0.9984144 -0.92650848 0.46150458 -0.29706676 0.06911492 -0.1278372 "sitting" "train" "30"
"7209" -0.99938204 -1 -0.99970233 -0.99791313 -0.99770637 -0.99938204 -1 -0.99818957 -0.97640943 0.5860708 -0.35737897 0.25810673 -0.52833909 "sitting" "train" "30"
"7210" -0.9983372 -0.99823601 -0.99816059 -0.99480787 -0.99770637 -0.9983372 -0.99998353 -0.99725425 -0.91222779 0.60579559 -0.43910966 0.326369 -0.4027774 "sitting" "train" "30"
"7211" -0.99424221 -0.99525798 -0.99604193 -0.9892421 -0.99602527 -0.99424221 -0.99991914 -0.99523419 -0.8225201 0.52614381 -0.44227474 0.26187887 -0.14566836 "sitting" "train" "30"
"7212" -0.98844794 -0.98955342 -0.99071593 -0.98612663 -0.98928059 -0.98844794 -0.99979353 -0.98992151 -0.70364537 0.0049937497 -0.08981909 0.0099253947 0.24154014 "sitting" "train" "30"
"7213" -0.89715917 -0.82503864 -0.86750043 -0.84915698 -0.98031766 -0.89715917 -0.99047074 -0.93127608 0.074032856 -0.58109401 0.40432338 -0.3093705 0.36781472 "sitting" "train" "30"
"7214" -0.96832554 -0.96093311 -0.96521044 -0.96298165 -0.98680594 -0.96832554 -0.99898595 -0.97115182 -0.32323395 -0.27936036 0.16795479 0.04067784 -0.08561459 "sitting" "train" "30"
"7215" -0.98663982 -0.98902723 -0.98973232 -0.98734714 -0.99149489 -0.98663982 -0.99975363 -0.98862345 -0.65162585 -0.050578338 -0.015337955 0.1592335 -0.15434552 "sitting" "train" "30"
"7216" -0.99164378 -0.99469856 -0.99455276 -0.99275981 -0.99149489 -0.99164378 -0.99987517 -0.99307208 -0.78477032 0.060291463 -0.10785243 0.25004385 -0.23973473 "sitting" "train" "30"
"7217" -0.99282264 -0.99629113 -0.99637428 -0.99200371 -0.99136222 -0.99282264 -0.99990053 -0.99430491 -0.83916559 0.15323222 -0.17214756 0.2161741 -0.1714353 "sitting" "train" "30"
"7218" -0.99422763 -0.99528796 -0.99572306 -0.99200371 -0.99174928 -0.99422763 -0.99991903 -0.99508975 -0.85141084 0.28286807 -0.35402153 0.46775536 -0.26605712 "sitting" "train" "30"
"7219" -0.99326476 -0.98778525 -0.99034335 -0.98239298 -0.99710051 -0.99326476 -0.99987038 -0.99097146 -0.71472027 0.051696812 -0.059583143 0.24924697 -0.29790655 "sitting" "train" "30"
"7220" -0.99116437 -0.986607 -0.98827868 -0.98239298 -0.99710051 -0.99116437 -0.99982871 -0.9869203 -0.64624484 -0.028986641 0.064161204 -0.023939945 -0.069470346 "sitting" "train" "30"
"7221" -0.98326268 -0.98098738 -0.98316408 -0.98016997 -0.99576424 -0.98326268 -0.99962806 -0.98231464 -0.51558992 0.053573307 -0.12553614 0.11587614 0.045775935 "sitting" "train" "30"
"7222" -0.97863002 -0.98188002 -0.98346254 -0.98016997 -0.99355223 -0.97863002 -0.9995135 -0.98528599 -0.50357492 -0.057226475 -0.059211438 0.30759427 -0.25197224 "sitting" "train" "30"
"7223" -0.96519302 -0.95821098 -0.96240823 -0.95708762 -0.99355223 -0.96519302 -0.99883443 -0.96635948 -0.26118182 -0.21459455 0.020263148 0.24708568 -0.065234081 "sitting" "train" "30"
"7224" -0.9649848 -0.95684914 -0.96092707 -0.95708762 -0.99249827 -0.9649848 -0.99880905 -0.96292529 -0.23810918 -0.20242426 -0.023340743 0.20558798 0.1130749 "sitting" "train" "30"
"7225" -0.97571768 -0.97069148 -0.97567795 -0.96213551 -0.99249827 -0.97571768 -0.99933728 -0.97924223 -0.40545705 0.12467523 -0.16985836 -0.11652799 0.46167571 "sitting" "train" "30"
"7226" -0.96335189 -0.95861463 -0.96549501 -0.96213551 -0.99143063 -0.96335189 -0.99876606 -0.97078711 -0.30480047 0.075274942 -0.15722461 -0.11815698 0.50246058 "sitting" "train" "30"
"7227" -0.9750279 -0.9563296 -0.96217043 -0.96284574 -0.99612542 -0.9750279 -0.99915505 -0.96752985 -0.31916134 0.019896994 -0.15496781 0.14982764 0.14577788 "sitting" "train" "30"
"7228" -0.98901773 -0.9866139 -0.98777579 -0.98580795 -0.99612542 -0.98901773 -0.99978905 -0.98616884 -0.62189227 0.080882116 -0.17400453 0.31091519 -0.14672289 "sitting" "train" "30"
"7229" -0.98966119 -0.98754892 -0.98873703 -0.98580795 -0.99401658 -0.98966119 -0.99980655 -0.9881372 -0.63218341 0.10303977 -0.18175427 0.39800345 -0.32311555 "sitting" "train" "30"
"7230" -0.99313645 -0.99155212 -0.99168852 -0.99226181 -0.99401658 -0.99313645 -0.99988697 -0.99092611 -0.70662075 0.22370768 -0.26877428 0.41921647 -0.32893863 "sitting" "train" "30"
"7231" -0.8310019 -0.79846945 -0.8154778 -0.73715593 -0.95324654 -0.8310019 -0.98108243 -0.81943987 0.30117682 -0.077242575 0.11550036 -0.24944799 0.20189867 "laying" "train" "30"
"7232" -0.93651434 -0.83538913 -0.88611619 -0.73715593 -0.98795794 -0.93651434 -0.99403161 -0.9236308 -0.041464026 0.083715277 0.020340986 -0.21170969 0.22717304 "laying" "train" "30"
"7233" -0.98826735 -0.98957179 -0.99089406 -0.98848498 -0.99234205 -0.98826735 -0.99979002 -0.99242992 -0.67670216 0.1188095 -0.14207622 0.13864767 -0.079348948 "laying" "train" "30"
"7234" -0.99173752 -0.99484597 -0.99536485 -0.99117155 -0.99234205 -0.99173752 -0.99987732 -0.99469555 -0.80100835 0.22067187 -0.21710163 0.19479707 -0.13465448 "laying" "train" "30"
