"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"7664" -0.98620606 -0.98532036 -0.98341838 -0.98583888 -0.99390569 -0.98620606 -0.99973311 -0.98561332 -0.94618223 -0.93103448 0.20488807 -0.25253244 -0.5112838 "standing" "test" "4"
"7665" -0.98595164 -0.98666963 -0.98365519 -0.98794892 -0.9854463 -0.98595164 -0.99975248 -0.98536551 -0.90701426 -0.93103448 0.26568174 -0.3814109 -0.64999072 "standing" "test" "4"
"7666" -0.9798843 -0.97632775 -0.97483662 -0.97807802 -0.98678877 -0.9798843 -0.99947061 -0.98386816 -0.8734817 -0.93103448 0.0072994074 -0.14218008 -0.43555695 "standing" "test" "4"
"7667" -0.9802504 -0.97726909 -0.97895628 -0.97860391 -0.98948652 -0.9802504 -0.99949813 -0.98661779 -0.84367061 -1 0.032168163 -0.053866803 -0.37450737 "standing" "test" "4"
"7668" -0.98248831 -0.97412241 -0.97754374 -0.97493143 -0.99885793 -0.98248831 -0.99944784 -0.98761031 -0.89253031 -1 -0.030969678 0.11769516 -0.1935345 "standing" "test" "4"
"7669" -0.98598169 -0.97424078 -0.97998615 -0.97430413 -0.99143866 -0.98598169 -0.99949138 -0.9901106 -0.89253031 -0.93103448 -0.11269142 0.24023968 -0.060298742 "standing" "test" "4"
"7670" -0.96536934 -0.96834521 -0.96032678 -0.98131014 -0.99509788 -0.96536934 -0.99901398 -0.96553043 -0.72845565 -0.93103448 -0.11723102 -0.5446852 -0.83620073 "standing" "test" "4"
"7671" -0.68381873 -0.61888319 -0.6693227 -0.6737707 -0.51163664 -0.68381873 -0.91602969 -0.87056387 -0.36434954 -1 -0.2085418 0.14507412 -0.23245165 "standing" "test" "4"
"7672" -0.97004424 -0.94691108 -0.95947863 -0.9435106 -0.97644682 -0.97004424 -0.99823839 -0.9736785 -0.76371269 -1 -0.22223326 0.57949339 0.44341209 "standing" "test" "4"
"7673" -0.98590755 -0.98386195 -0.97976424 -0.99007871 -0.99230695 -0.98590755 -0.99970424 -0.98774102 -0.84367061 -1 -0.12513431 -0.59569926 -0.87514376 "standing" "test" "4"
"7674" -0.97951813 -0.98041198 -0.97608595 -0.98371086 -0.98321926 -0.97951813 -0.99955875 -0.97951548 -0.84367061 -1 -0.025038471 -0.41285738 -0.68807592 "standing" "test" "4"
"7675" -0.97695569 -0.96288877 -0.97073186 -0.96455329 -0.99289471 -0.97695569 -0.99902536 -0.986864 -0.85353087 -1 -0.12403091 0.18660025 -0.13358526 "standing" "test" "4"
"7676" -0.96580711 -0.95248174 -0.95636124 -0.96442366 -0.98579485 -0.96580711 -0.9984226 -0.98378608 -0.70106317 -0.93103448 -0.19809284 -0.03108496 -0.42933033 "standing" "test" "4"
"7677" -0.96368285 -0.96260777 -0.95727732 -0.97397149 -0.99342151 -0.96368285 -0.99878876 -0.9719892 -0.65791746 -0.93103448 -0.11139493 -0.3801273 -0.71727403 "standing" "test" "4"
"7678" -0.95820225 -0.95828172 -0.94975996 -0.97310408 -0.99189402 -0.95820225 -0.99851151 -0.9632528 -0.63869135 -0.72413793 -0.11406326 -0.4498257 -0.77707001 "standing" "test" "4"
"7679" -0.95916537 -0.95464538 -0.94472999 -0.97158796 -0.98974709 -0.95916537 -0.9983829 -0.96435268 -0.63869135 -1 -0.29827948 -0.45208843 -0.78680385 "standing" "test" "4"
"7680" -0.97514615 -0.97908384 -0.97333998 -0.98473579 -0.99633534 -0.97514615 -0.99946752 -0.97871842 -0.79195737 -0.93103448 0.069869312 -0.54369192 -0.80961201 "standing" "test" "4"
"7681" -0.97279962 -0.97057365 -0.96907352 -0.97720255 -0.9922138 -0.97279962 -0.99921179 -0.97587884 -0.82016958 -1 -0.003619998 -0.25320809 -0.61636006 "standing" "test" "4"
"7682" -0.80796551 -0.73331891 -0.79740512 -0.72537708 -0.82466322 -0.80796551 -0.96069662 -0.90029061 -0.21157896 -1 -0.20044255 0.60305864 0.46562246 "standing" "test" "4"
"7683" -0.79629249 -0.69457073 -0.73396232 -0.71430452 -0.90389981 -0.79629249 -0.9502673 -0.85688638 -0.21917078 -1 -0.51709453 0.28811814 0.019065585 "sitting" "test" "4"
"7684" -0.98786075 -0.9832252 -0.9840209 -0.98404752 -0.99359976 -0.98786075 -0.99971305 -0.99025169 -0.8734817 -1 -0.062840016 -0.12159553 -0.43098106 "sitting" "test" "4"
"7685" -0.98502603 -0.97775144 -0.98016248 -0.97873832 -0.99559374 -0.98502603 -0.99956774 -0.98718547 -0.8734817 -1 -0.070065875 0.016178753 -0.30204099 "sitting" "test" "4"
"7686" -0.98455238 -0.98005519 -0.98140349 -0.98150066 -0.98854665 -0.98455238 -0.99961381 -0.9870732 -0.8734817 -1 0.0021888548 -0.095951811 -0.42145245 "sitting" "test" "4"
"7687" -0.98697957 -0.98760338 -0.98758109 -0.99026308 -0.98486811 -0.98697957 -0.99977789 -0.99373125 -0.8734817 -0.93103448 0.18592745 -0.37059091 -0.71093718 "sitting" "test" "4"
"7688" -0.98737991 -0.99124663 -0.9896001 -0.99465872 -0.99503105 -0.98737991 -0.99983135 -0.99448037 -1 -0.86206897 0.492673 -0.58889447 -0.87108152 "sitting" "test" "4"
"7689" -0.97792514 -0.97730047 -0.97919738 -0.97859682 -0.98399566 -0.97792514 -0.99946724 -0.98918827 -0.8734817 -0.93103448 0.24680104 -0.049523953 -0.37972888 "sitting" "test" "4"
"7690" -0.98010582 -0.9675569 -0.97523205 -0.96745219 -0.98897011 -0.98010582 -0.99922659 -0.98934702 -0.82016958 -1 -0.01725958 0.26903804 -0.0081225097 "sitting" "test" "4"
"7691" -0.9815346 -0.97563622 -0.97915353 -0.97540471 -0.99203743 -0.9815346 -0.99947487 -0.9880539 -0.89253031 -1 0.061806778 0.14832514 -0.13851164 "sitting" "test" "4"
"7692" -0.98470138 -0.98603165 -0.98353054 -0.98955428 -0.9979551 -0.98470138 -0.99972828 -0.98783785 -0.8734817 -0.93103448 0.18590805 -0.49942252 -0.79318945 "sitting" "test" "4"
"7693" -0.98623808 -0.98283693 -0.98269675 -0.98270054 -0.99534037 -0.98623808 -0.99968875 -0.98766656 -0.90701426 -0.93103448 0.15168178 -0.035547423 -0.3125866 "sitting" "test" "4"
"7694" -0.97126682 -0.97282267 -0.97225245 -0.97987916 -0.97487569 -0.97126682 -0.99925045 -0.98209282 -0.81667357 -1 0.12824217 -0.2437167 -0.59529909 "sitting" "test" "4"
"7695" -0.92583225 -0.88536418 -0.91089085 -0.88500054 -0.99993385 -0.92583225 -0.99248664 -0.96135332 -0.5742613 -1 -0.24274847 0.47785762 0.27197153 "sitting" "test" "4"
"7696" -0.97336544 -0.97754135 -0.97491277 -0.97960312 -0.9826372 -0.97336544 -0.99940469 -0.97611713 -0.84367061 -0.93103448 0.17292935 -0.25566828 -0.53764719 "sitting" "test" "4"
"7697" -0.94668713 -0.95218596 -0.94963029 -0.95887969 -0.99201066 -0.94668713 -0.99797687 -0.96449081 -0.69565438 -1 0.1058849 -0.20177272 -0.52152195 "sitting" "test" "4"
"7698" -0.94586339 -0.96060438 -0.94939067 -0.97959036 -0.96821582 -0.94586339 -0.99830152 -0.95913267 -0.66251962 -1 0.12316865 -0.63046723 -0.89627934 "sitting" "test" "4"
"7699" -0.9687992 -0.97506038 -0.97422423 -0.97618716 -0.98345432 -0.9687992 -0.99926732 -0.97908512 -0.82016958 -1 0.32864954 -0.16792964 -0.44205103 "sitting" "test" "4"
"7700" -0.9741373 -0.98864551 -0.9841742 -0.99194555 -0.98481523 -0.9741373 -0.99962587 -0.98389336 -0.90701426 -0.86206897 0.71887803 -0.72741408 -0.91733138 "sitting" "test" "4"
"7701" -0.97879305 -0.98939291 -0.98570797 -0.99136943 -0.99490343 -0.97879305 -0.99970439 -0.98676386 -0.94618223 0.17241379 0.7046849 -0.6931095 -0.8696444 "sitting" "test" "4"
"7702" -0.98030937 -0.97827688 -0.97748388 -0.98128417 -0.98708004 -0.98030937 -0.99952236 -0.98529436 -0.84367061 -1 0.10412221 -0.21557807 -0.55331114 "sitting" "test" "4"
"7703" -0.96165611 -0.94263726 -0.95166417 -0.94398062 -0.9953204 -0.96165611 -0.99786295 -0.9718214 -0.71093196 -1 -0.2564774 0.26822336 0.0075334926 "sitting" "test" "4"
"7704" -0.96096548 -0.97029089 -0.96140665 -0.9759964 -0.98133845 -0.96096548 -0.99898544 -0.96500439 -0.6413528 -1 0.085171566 -0.49620257 -0.7343188 "sitting" "test" "4"
"7705" -0.97134192 -0.9627097 -0.96502025 -0.96271839 -0.98648514 -0.97134192 -0.99893163 -0.98053343 -0.79053264 -1 -0.10659553 0.17383437 -0.065350995 "sitting" "test" "4"
"7706" -0.93705222 -0.94427924 -0.93155605 -0.96336191 -0.97361599 -0.93705222 -0.99732473 -0.96985472 -0.58914719 -1 -0.051464363 -0.4728683 -0.80242599 "sitting" "test" "4"
"7707" -0.51236131 -0.49517024 -0.50159416 -0.63730862 -0.64860455 -0.51236131 -0.84147408 -0.72958772 0.048681181 -0.93103448 -0.17003601 -0.10917108 -0.50621092 "laying" "test" "4"
"7708" -0.88058031 -0.84635585 -0.85248173 -0.87502669 -0.97487837 -0.88058031 -0.9859547 -0.89907487 -0.36768589 -1 -0.37068889 0.020983756 -0.35372027 "laying" "test" "4"
"7709" -0.97334305 -0.96364239 -0.96724718 -0.9646568 -0.99881061 -0.97334305 -0.99899728 -0.98757412 -0.79053264 -1 -0.12242311 0.15194254 -0.1328166 "laying" "test" "4"
"7710" -0.98821389 -0.99143374 -0.99106765 -0.99169798 -0.99283161 -0.98821389 -0.99984206 -0.98983964 -0.90701426 -1 0.45897438 -0.37669743 -0.64441967 "laying" "test" "4"
"7711" -0.99223414 -0.99149269 -0.98953414 -0.99180729 -0.99806397 -0.99223414 -0.99987977 -0.98879793 -0.94618223 -0.93103448 0.26364769 -0.42834856 -0.67052838 "laying" "test" "4"
"7712" -0.99273419 -0.99162306 -0.99097471 -0.99246216 -0.99456432 -0.99273419 -0.99988546 -0.99239479 -0.94618223 -0.93103448 0.29179815 -0.42318972 -0.7078623 "laying" "test" "4"
"7713" -0.99215734 -0.99088582 -0.99030334 -0.9905843 -0.99307735 -0.99215734 -0.99987181 -0.99328991 -0.94618223 -0.93103448 0.35137301 -0.25572104 -0.53110248 "laying" "test" "4"
"7714" -0.99109514 -0.98994888 -0.99018642 -0.99064868 -0.98908341 -0.99109514 -0.99985072 -0.99435176 -0.94618223 -0.93103448 0.29426385 -0.31690076 -0.62800238 "laying" "test" "4"
"7715" -0.9911429 -0.98882126 -0.98968074 -0.98765331 -0.99275074 -0.9911429 -0.99983585 -0.99519507 -0.94618223 -0.93103448 0.28332011 -0.031888821 -0.2844965 "laying" "test" "4"
"7716" -0.99054125 -0.99100359 -0.99000891 -0.99325748 -0.9900707 -0.99054125 -0.99985909 -0.99439595 -0.90701426 -0.86206897 0.24885149 -0.45747162 -0.76860696 "laying" "test" "4"
"7717" -0.99064048 -0.99291403 -0.99129136 -0.99488928 -0.98999506 -0.99064048 -0.99988179 -0.99237152 -1 -0.93103448 0.43417717 -0.64150678 -0.87494347 "laying" "test" "4"
"7718" -0.99079714 -0.99428581 -0.99162899 -0.99682668 -0.98614841 -0.99079714 -0.99989697 -0.98929006 -1 -0.79310345 0.53933946 -0.77660849 -0.93722781 "laying" "test" "4"
"7719" -0.99357063 -0.9893863 -0.99091242 -0.99043695 -0.99262388 -0.99357063 -0.99986395 -0.99518137 -0.90701426 -0.86206897 0.15281918 -0.1422063 -0.50462224 "laying" "test" "4"
"7720" -0.99412259 -0.99014843 -0.99058954 -0.9913171 -0.99518769 -0.99412259 -0.99987834 -0.99636744 -0.90701426 -0.86206897 0.14325093 -0.26442754 -0.60726981 "laying" "test" "4"
"7721" -0.9932843 -0.9958562 -0.99471636 -0.99597582 -0.98834784 -0.9932843 -0.99993191 -0.99391161 -1 -0.86206897 0.58632828 -0.6307411 -0.83168026 "laying" "test" "4"
"7722" -0.94099177 -0.96442437 -0.95703125 -0.97249805 -0.99037413 -0.94099177 -0.99830434 -0.9660832 -0.61109519 -1 0.29414158 -0.49725223 -0.76392424 "laying" "test" "4"
"7723" -0.73226017 -0.82245615 -0.77575718 -0.86322253 -0.90270842 -0.73226017 -0.97040135 -0.81085186 0.034491063 -1 0.30436511 -0.44564774 -0.71747171 "laying" "test" "4"
"7724" -0.8306035 -0.79577553 -0.83174056 -0.79152648 -0.96522415 -0.8306035 -0.97502882 -0.87634227 -0.25043861 -1 -0.10197836 0.48287348 0.32847174 "laying" "test" "4"
"7725" -0.95264883 -0.95087907 -0.9555046 -0.95838551 -0.93709044 -0.95264883 -0.99806811 -0.9891969 -0.64343351 -1 0.081980282 -0.0075147413 -0.39647665 "laying" "test" "4"
"7726" -0.98892181 -0.98837955 -0.98809096 -0.99138549 -0.98701007 -0.98892181 -0.99980895 -0.99283335 -0.8734817 -0.93103448 0.25986032 -0.36517917 -0.72074464 "laying" "test" "4"
"7727" -0.98486771 -0.9822532 -0.98274 -0.98529089 -0.99995772 -0.98486771 -0.99966234 -0.9907738 -0.8734817 -0.93103448 0.025995444 -0.26135022 -0.61098332 "laying" "test" "4"
"7728" -0.98655378 -0.98177987 -0.98170362 -0.9832711 -0.99270279 -0.98655378 -0.99967154 -0.98866274 -0.84367061 -0.93103448 -0.10141608 -0.17156438 -0.48362955 "laying" "test" "4"
"7729" -0.98978783 -0.98309766 -0.98511807 -0.98173883 -0.98655151 -0.98978783 -0.99972947 -0.99171948 -0.94618223 -0.93103448 -0.033709862 0.16178341 -0.064520374 "laying" "test" "4"
"7730" -0.98746806 -0.98462014 -0.98436826 -0.98792567 -0.99363628 -0.98746806 -0.99973433 -0.99097253 -0.90701426 -0.93103448 0.031549413 -0.27639335 -0.62521674 "laying" "test" "4"
"7731" -0.98944888 -0.98906525 -0.98738179 -0.9928472 -0.99803571 -0.98944888 -0.9998237 -0.99258587 -0.90701426 -0.86206897 0.2394894 -0.51664952 -0.82179325 "laying" "test" "4"
"7732" -0.98994158 -0.98938206 -0.98777141 -0.99039644 -0.99348838 -0.98994158 -0.99983267 -0.98910863 -0.94618223 -0.93103448 0.17393399 -0.41287238 -0.68103879 "laying" "test" "4"
"7733" -0.99367122 -0.99458983 -0.99338638 -0.99567772 -0.99222628 -0.99367122 -0.99992398 -0.99345252 -1 -0.93103448 0.46268483 -0.59855502 -0.84805402 "laying" "test" "4"
"7734" -0.99039998 -0.99387209 -0.99071264 -0.99683351 -0.98971428 -0.99039998 -0.99988938 -0.98867218 -1 -0.93103448 0.33015095 -0.82253246 -0.96711641 "laying" "test" "4"
"7735" -0.9914438 -0.99039893 -0.98862168 -0.99233744 -0.9901249 -0.9914438 -0.99985959 -0.99072119 -0.94618223 -0.93103448 0.20890585 -0.4784601 -0.76955536 "laying" "test" "4"
"7736" -0.97551225 -0.97326801 -0.97843137 -0.97094249 -0.98158403 -0.97551225 -0.99932989 -0.98471066 -0.89253031 -1 0.32247881 0.31502122 0.11108497 "laying" "test" "4"
"7737" -0.53034991 -0.6596047 -0.56173341 -0.75362357 -0.76996443 -0.53034991 -0.90388003 -0.53626581 0.31271752 -0.72413793 0.082899148 -0.50062255 -0.76298999 "walking" "test" "4"
"7738" -0.49183499 -0.68220433 -0.58224841 -0.7618714 -0.93320809 -0.49183499 -0.90256698 -0.60176629 0.30142821 -0.72413793 0.33342606 -0.55392038 -0.78130873 "walking" "test" "4"
"7739" -0.47376251 -0.66895884 -0.56862953 -0.78050973 -0.94888095 -0.47376251 -0.89512237 -0.56944684 0.325044 -0.72413793 0.30679029 -0.61595685 -0.85533056 "walking" "test" "4"
"7740" -0.48975436 -0.69103551 -0.59309547 -0.81507168 -0.95558245 -0.48975436 -0.90449428 -0.59327892 0.33555355 -0.72413793 0.24665784 -0.66745507 -0.87957637 "walking" "test" "4"
"7741" -0.46708607 -0.67294211 -0.54498116 -0.76982285 -0.76662416 -0.46708607 -0.89480578 -0.48186139 0.31378213 -0.72413793 0.32665646 -0.65641554 -0.8496039 "walking" "test" "4"
"7742" -0.39408343 -0.65705629 -0.58287357 -0.7282989 -0.8565086 -0.39408343 -0.87347459 -0.63915735 0.3110103 -0.72413793 0.67143629 -0.45541899 -0.71734519 "walking" "test" "4"
"7743" -0.42097925 -0.68450693 -0.61194924 -0.74002567 -0.73370602 -0.42097925 -0.88760002 -0.61319419 0.23081726 -0.72413793 0.64296264 -0.40501893 -0.66849943 "walking" "test" "4"
"7744" -0.43378638 -0.60374462 -0.5482404 -0.68092434 -0.60991445 -0.43378638 -0.86614001 -0.62579393 0.2321486 -0.72413793 0.3766043 -0.29976639 -0.60770929 "walking" "test" "4"
"7745" -0.45801727 -0.64019456 -0.52145976 -0.75230133 -0.84259817 -0.45801727 -0.88327005 -0.55840949 0.30432877 -0.72413793 0.28730686 -0.57991963 -0.8324032 "walking" "test" "4"
"7746" -0.52759488 -0.72243315 -0.64621014 -0.78881235 -0.70001667 -0.52759488 -0.91988863 -0.68542241 0.13844872 -0.72413793 0.50829027 -0.51848463 -0.7742316 "walking" "test" "4"
"7747" -0.47747571 -0.68071386 -0.61026184 -0.73615583 -0.83882415 -0.47747571 -0.89916402 -0.64051503 0.2575958 -0.72413793 0.40383031 -0.38906316 -0.64426643 "walking" "test" "4"
"7748" -0.5027695 -0.67493278 -0.6034565 -0.75734403 -0.69571878 -0.5027695 -0.90280638 -0.73913736 0.26991471 -0.72413793 0.41275707 -0.46490316 -0.74881664 "walking" "test" "4"
"7749" -0.46862893 -0.6826944 -0.56461811 -0.80339903 -0.9062148 -0.46862893 -0.89781263 -0.55769601 0.28554208 -0.72413793 0.37385963 -0.67431189 -0.88940587 "walking" "test" "4"
"7750" -0.49150889 -0.64921987 -0.55353173 -0.74587675 -0.93020688 -0.49150889 -0.89312027 -0.61288035 0.25664706 -0.72413793 0.37056567 -0.51460098 -0.78210342 "walking" "test" "4"
"7751" -0.51977962 -0.70809132 -0.62087276 -0.81201735 -0.83708472 -0.51977962 -0.91489324 -0.660304 0.26767008 -0.72413793 0.35735778 -0.5998546 -0.84878864 "walking" "test" "4"
"7752" -0.52520945 -0.72163303 -0.68410984 -0.79746578 -0.8515933 -0.52520945 -0.91923996 -0.74164351 0.21471804 -0.72413793 0.48816046 -0.46601074 -0.75084629 "walking" "test" "4"
"7753" -0.43456265 -0.65130981 -0.5406058 -0.78079545 -0.86372884 -0.43456265 -0.88136288 -0.55869973 0.39488368 -0.72413793 0.35711222 -0.62768325 -0.85735191 "walking" "test" "4"
"7754" -0.46897541 -0.59926313 -0.54049288 -0.70263302 -0.84904082 -0.46897541 -0.87243607 -0.59044996 0.29939084 -0.72413793 0.28135807 -0.29125773 -0.60946974 "walking" "test" "4"
"7755" -0.39037871 -0.5696013 -0.47367602 -0.67077395 -0.92402483 -0.39037871 -0.84386405 -0.49229231 0.39331386 -0.72413793 0.29184975 -0.38384328 -0.67013195 "walking" "test" "4"
"7756" -0.41202191 -0.61203885 -0.51086258 -0.71264875 -0.92315344 -0.41202191 -0.86382385 -0.51565557 0.34026993 -0.72413793 0.2966859 -0.49771079 -0.75685129 "walking" "test" "4"
"7757" -0.47273524 -0.60671599 -0.5054454 -0.70185445 -0.91228452 -0.47273524 -0.87575216 -0.49905112 0.34390266 -0.72413793 0.17331027 -0.42007206 -0.68973403 "walking" "test" "4"
"7758" -0.45037748 -0.61066791 -0.50328566 -0.73178828 -0.85689157 -0.45037748 -0.87219138 -0.52457738 0.29918222 -0.72413793 0.2404963 -0.47223545 -0.75833906 "walking" "test" "4"
"7759" -0.44889248 -0.6014722 -0.50296194 -0.72446233 -0.83370638 -0.44889248 -0.86878695 -0.62050302 0.3584602 -0.72413793 0.28873348 -0.49871012 -0.78605604 "walking" "test" "4"
"7760" -0.41669179 -0.62083535 -0.49742212 -0.76751865 -0.80151393 -0.41669179 -0.86779276 -0.50401777 0.39286481 -0.72413793 0.33533255 -0.62786724 -0.86745063 "walking" "test" "4"
"7761" -0.44710315 -0.6650997 -0.56549258 -0.77908756 -0.66753386 -0.44710315 -0.88820674 -0.63436068 0.35705337 -0.37931034 0.43503802 -0.60103361 -0.841591 "walking" "test" "4"
"7762" -0.47895454 -0.62341765 -0.54916121 -0.72421598 -0.72383049 -0.47895454 -0.88252961 -0.66092282 0.22951701 -0.72413793 0.37142676 -0.33341826 -0.65237715 "walking" "test" "4"
"7763" -0.48467606 -0.62781816 -0.55828608 -0.70393665 -0.92217084 -0.48467606 -0.88512985 -0.6310051 0.27834096 -0.72413793 0.3552177 -0.33909873 -0.63824096 "walking" "test" "4"
"7764" -0.47906481 -0.69773003 -0.59401027 -0.78154547 -0.87200062 -0.47906481 -0.90400394 -0.62705956 0.29024027 -0.72413793 0.47615647 -0.6111797 -0.8286017 "walking" "test" "4"
"7765" -0.47681148 -0.69766374 -0.60691871 -0.75575487 -0.71729024 -0.47681148 -0.9035103 -0.65597318 0.26350274 -0.72413793 0.46276612 -0.48316734 -0.71035145 "walking" "test" "4"
"7766" -0.50362979 -0.7001741 -0.66533285 -0.77984023 -0.94673009 -0.50362979 -0.90969616 -0.7310047 0.23250261 -0.72413793 0.60015653 -0.36517287 -0.67091903 "walking" "test" "4"
"7767" -0.49955774 -0.74151748 -0.67901664 -0.81355888 -0.81076148 -0.49955774 -0.91872241 -0.70467217 0.20125033 -0.37931034 0.63508513 -0.53263517 -0.78127147 "walking" "test" "4"
"7768" -0.093468015 -0.3670646 -0.16076052 -0.59122538 -0.79144578 -0.093468015 -0.66236018 -0.29619547 0.6673267 -0.51724138 0.047405761 -0.607395 -0.85935902 "walking_downstairs" "test" "4"
"7769" -0.22129213 -0.37307034 -0.21606416 -0.49116537 -0.89033829 -0.22129213 -0.70876673 -0.3512571 0.5221503 -0.51724138 -0.027797852 -0.34549852 -0.60079325 "walking_downstairs" "test" "4"
"7770" -0.1583921 -0.36331419 -0.16857975 -0.58335424 -0.85946882 -0.1583921 -0.68310576 -0.28298823 0.54351428 -0.44827586 0.054083755 -0.56733967 -0.84023863 "walking_downstairs" "test" "4"
"7771" -0.021799332 -0.25061881 -0.092689557 -0.40909174 -0.72996081 -0.021799332 -0.56742826 -0.27321576 0.61197708 -0.44827586 0.074473538 -0.36194044 -0.6472147 "walking_downstairs" "test" "4"
"7772" 0.12427793 -0.13819081 0.058109625 -0.35455881 -0.31064774 0.12427793 -0.42970856 -0.10769748 0.59152626 -0.44827586 0.14680792 -0.39290517 -0.70022099 "walking_downstairs" "test" "4"
"7773" -0.35838801 -0.56001121 -0.45255745 -0.63511883 -0.63387202 -0.35838801 -0.83225354 -0.53272703 0.38153337 -0.51724138 0.19833488 -0.34512679 -0.60062174 "walking_downstairs" "test" "4"
"7774" -0.32082361 -0.47227151 -0.3688869 -0.55048058 -0.89390403 -0.32082361 -0.78632785 -0.50337461 0.40938881 -0.51724138 0.18680517 -0.25209373 -0.50880322 "walking_downstairs" "test" "4"
"7775" -0.30536227 -0.46253709 -0.34242409 -0.60951835 -0.88654874 -0.30536227 -0.77766835 -0.4338595 0.46224698 -0.51724138 0.054532132 -0.40188915 -0.69678748 "walking_downstairs" "test" "4"
"7776" -0.16989952 -0.43943639 -0.22261903 -0.61749752 -0.64288327 -0.16989952 -0.72544637 -0.22701789 0.51705398 -0.5862069 0.037301995 -0.64706493 -0.85455388 "walking_downstairs" "test" "4"
"7777" -0.15228252 -0.46016399 -0.27815106 -0.64352511 -0.54860668 -0.15228252 -0.72915483 -0.39295712 0.52919987 -0.5862069 0.30665475 -0.63139451 -0.87241826 "walking_downstairs" "test" "4"
"7778" -0.17391071 -0.47427999 -0.30050116 -0.61696746 -0.83651033 -0.17391071 -0.74277603 -0.30309185 0.55618885 -0.51724138 0.18050992 -0.5844989 -0.80268069 "walking_downstairs" "test" "4"
"7779" -0.16498881 -0.48007944 -0.33254983 -0.67243764 -0.49426891 -0.16498881 -0.74236625 -0.46440756 0.46767149 -0.5862069 0.25800884 -0.59657667 -0.86400713 "walking_downstairs" "test" "4"
"7780" -0.10464423 -0.38579802 -0.11254984 -0.71252843 -0.72322706 -0.10464423 -0.67625691 -0.12352506 0.53111775 -0.51724138 -0.034391642 -0.76271729 -0.95621854 "walking_downstairs" "test" "4"
"7781" -0.030085177 -0.20578643 0.029940349 -0.39406321 -0.80807843 -0.030085177 -0.54150047 -0.13888655 0.51395253 -0.44827586 0.034091583 -0.41156975 -0.6852972 "walking_downstairs" "test" "4"
"7782" -0.046668804 -0.20693801 -0.1100187 -0.3008243 -0.92261225 -0.046668804 -0.54865616 -0.23351211 0.68218701 -0.44827586 0.11091338 -0.11553569 -0.38189709 "walking_downstairs" "test" "4"
"7783" -0.039967375 -0.22487536 -0.018795144 -0.47529623 -0.87541967 -0.039967375 -0.55793979 -0.2572237 0.63780156 -0.44827586 0.023018411 -0.50784661 -0.79501451 "walking_downstairs" "test" "4"
"7784" 0.01189766 -0.34474283 -0.15791868 -0.60229169 -0.91580484 0.01189766 -0.60975524 -0.29695527 0.66227634 -0.44827586 0.26822314 -0.58516056 -0.85758955 "walking_downstairs" "test" "4"
"7785" -0.17369918 -0.39910081 -0.20268181 -0.62266274 -0.80844921 -0.17369918 -0.70692279 -0.25972827 0.59932881 -0.72413793 0.031211519 -0.59157056 -0.85595546 "walking_downstairs" "test" "4"
"7786" -0.14180903 -0.36976728 -0.15472678 -0.57581979 -0.87769978 -0.14180903 -0.6809021 -0.28634622 0.5801012 -0.51724138 0.10393907 -0.57952247 -0.83950862 "walking_downstairs" "test" "4"
"7787" -0.14852107 -0.42704806 -0.27262821 -0.53085609 -0.82853486 -0.14852107 -0.71230222 -0.31512059 0.57145827 -0.44827586 0.24900138 -0.40917861 -0.640442 "walking_downstairs" "test" "4"
"7788" -0.17652551 -0.45308916 -0.31353112 -0.57775763 -0.78546085 -0.17652551 -0.73403395 -0.3983163 0.55354128 -0.51724138 0.20269775 -0.47547061 -0.72261737 "walking_downstairs" "test" "4"
"7789" -0.07555233 -0.3914559 -0.13314113 -0.58743699 -0.91165009 -0.07555233 -0.66856948 -0.041451403 0.64542057 -0.44827586 0.24235119 -0.69146671 -0.87100165 "walking_downstairs" "test" "4"
"7790" 0.088493575 -0.2668219 -0.046107102 -0.38896788 -0.42284439 0.088493575 -0.53196024 0.029206358 0.62867086 -0.37931034 0.36756962 -0.37040428 -0.60434308 "walking_downstairs" "test" "4"
"7791" -0.33345951 -0.26510731 -0.19684307 -0.41329772 -0.9940592 -0.33345951 -0.6793624 -0.50863044 0.39588149 -0.5862069 -0.27882887 -0.16391022 -0.5034303 "walking_upstairs" "test" "4"
"7792" -0.35657385 -0.31807784 -0.24512739 -0.45367546 -0.97383082 -0.35657385 -0.71710684 -0.49667739 0.42725487 -0.5862069 -0.21937762 -0.19248268 -0.52305868 "walking_upstairs" "test" "4"
"7793" -0.33135227 -0.34558873 -0.27155627 -0.44427464 -0.80007967 -0.33135227 -0.72594629 -0.48810223 0.44190691 -0.5862069 -0.13473194 -0.11778035 -0.41831428 "walking_upstairs" "test" "4"
"7794" -0.29949377 -0.33786259 -0.2090601 -0.62980146 -0.74842761 -0.29949377 -0.71287283 -0.59322307 0.45053643 -0.51724138 -0.25239514 -0.46490468 -0.81504916 "walking_upstairs" "test" "4"
"7795" -0.36810778 -0.37494054 -0.2565586 -0.66804124 -0.93646719 -0.36810778 -0.75142787 -0.50784412 0.35653351 -0.5862069 -0.29816781 -0.46952776 -0.81390767 "walking_upstairs" "test" "4"
"7796" -0.32095138 -0.3489191 -0.23635031 -0.53674756 -0.84769215 -0.32095138 -0.72495757 -0.47250149 0.4360101 -0.5862069 -0.091276061 -0.32962289 -0.67506061 "walking_upstairs" "test" "4"
