"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"7799" -0.38370141 -0.53265003 -0.51770379 -0.57096687 -0.20312822 -0.38370141 -0.80902007 -0.69274112 0.78303746 -0.19663603 0.060181838 -0.063731751 0.2068015 "walking_upstairs" "test" "4"
"7800" -0.40700369 -0.54753501 -0.54355818 -0.57096687 -0.31395253 -0.40700369 -0.8227686 -0.70289165 0.72791303 -0.37378507 0.30154073 -0.27314966 0.2653794 "walking_upstairs" "test" "4"
"7801" -0.44751476 -0.52837287 -0.54065715 -0.57855419 -0.31395253 -0.44751476 -0.8402268 -0.73940085 0.72655331 -0.46980536 0.41547965 -0.37723331 0.32297276 "walking_upstairs" "test" "4"
"7802" -0.37579883 -0.69188501 -0.6640896 -0.62246448 -0.10740613 -0.37579883 -0.82079577 -0.6554999 0.88650297 -0.030630084 0.068577 -0.26976796 0.23874169 "walking_upstairs" "test" "4"
"7803" -0.43514367 -0.65556018 -0.61256011 -0.63138615 -0.30268818 -0.43514367 -0.84774095 -0.62532502 0.85911507 -0.094202527 0.014893226 0.0068656406 0.0036914557 "walking_upstairs" "test" "4"
"7804" -0.32917696 -0.49587262 -0.3944413 -0.55290204 -0.3909491 -0.32917696 -0.77458415 -0.31608101 0.78535526 -0.30968393 0.18395553 0.023309987 -0.081217934 "walking_upstairs" "test" "4"
"7805" -0.26607515 -0.44112935 -0.33771033 -0.55290204 -0.3909491 -0.26607515 -0.72943072 -0.26728296 0.6365488 -0.41555019 0.32252356 -0.15939114 0.072075718 "walking_upstairs" "test" "4"
"7806" -0.3387218 -0.46171466 -0.40915705 -0.54659247 0.0017870897 -0.3387218 -0.77540072 -0.54574158 0.68932964 -0.36141462 0.23778593 -0.091715663 0.082374086 "walking_upstairs" "test" "4"
"7807" -0.34742432 -0.51493598 -0.48438045 -0.54659247 -0.25982413 -0.34742432 -0.78727715 -0.55237292 0.78393201 -0.33413887 0.239381 -0.12193535 0.084592309 "walking_upstairs" "test" "4"
"7808" -0.31151388 -0.5008819 -0.46189708 -0.50924555 -0.25982413 -0.31151388 -0.76502957 -0.48301311 0.83218427 -0.32381108 0.26899748 -0.31338799 0.34139398 "walking_upstairs" "test" "4"
"7809" -0.27382327 -0.42172374 -0.35086942 -0.48385846 -0.093606577 -0.27382327 -0.73139471 -0.37206392 0.7457986 -0.30177417 0.17132906 -0.032316198 0.054292946 "walking_upstairs" "test" "4"
"7810" -0.30504024 -0.43664961 -0.37362864 -0.48385846 -0.093606577 -0.30504024 -0.75243429 -0.38127853 0.72897612 -0.22355852 0.040146259 0.17456829 -0.11169931 "walking_upstairs" "test" "4"
"7811" -0.25351584 -0.55257573 -0.48933367 -0.5867324 -0.32265749 -0.25351584 -0.73598461 -0.48770382 0.78916553 -0.120858 0.048836432 -0.0051796262 -0.014742452 "walking_upstairs" "test" "4"
"7812" -0.34325601 -0.65558407 -0.61117881 -0.65881759 -0.25314555 -0.34325601 -0.80001228 -0.60341275 0.91423951 0.0079802635 0.021533506 -0.18352829 0.14411802 "walking_upstairs" "test" "4"
"7813" -0.1925031 -0.47459347 -0.4111525 -0.47136359 -0.25314555 -0.1925031 -0.68595099 -0.39341578 0.55994593 -0.16674901 0.20272397 -0.30949037 0.20435843 "walking_upstairs" "test" "4"
"7814" -0.15842003 -0.39608053 -0.29975966 -0.47136359 -0.25109825 -0.15842003 -0.65067829 -0.2494932 0.37529134 -0.13942778 0.0089645112 0.18104004 -0.20522839 "walking_upstairs" "test" "4"
"7815" -0.30319819 -0.50328763 -0.46442562 -0.49231952 -0.25109825 -0.30319819 -0.76044394 -0.51720084 0.81135475 -0.082816081 -0.083876337 0.25748888 -0.18906877 "walking_upstairs" "test" "4"
"7816" -0.26493617 -0.51257727 -0.50642623 -0.45990862 -0.2183392 -0.26493617 -0.73834983 -0.56786147 0.81655342 -0.25644319 0.27812121 -0.4268083 0.38607444 "walking_upstairs" "test" "4"
"7817" -0.22012921 -0.40958367 -0.35295615 -0.44645753 -0.18218506 -0.22012921 -0.69522781 -0.40564969 0.65759521 -0.16826274 0.058604582 0.0082195993 0.03424235 "walking_upstairs" "test" "4"
"7818" -0.259474 -0.32837622 -0.25947079 -0.35375959 -0.29620337 -0.259474 -0.70744269 -0.31781482 0.60609724 -0.2095192 0.067799611 0.045957461 0.027303063 "walking_upstairs" "test" "4"
"7819" -0.51442724 -0.35104716 -0.30968628 -0.42160932 -0.58492766 -0.51442724 -0.84421298 -0.41771538 0.77126078 -0.24708274 0.10320627 -0.095807846 0.25801603 "standing" "test" "4"
"7820" -0.78537681 -0.80784557 -0.78089632 -0.80801647 -0.86225532 -0.78537681 -0.97487651 -0.74487239 0.72733942 0.45804915 -0.47503674 0.18161363 0.00097732331 "standing" "test" "4"
"7821" -0.8429063 -0.8385784 -0.81993701 -0.87249189 -0.87607557 -0.8429063 -0.98553235 -0.83982705 0.72678543 0.12914052 -0.29274318 0.49867618 -0.45682107 "standing" "test" "4"
"7822" -0.88477181 -0.87354827 -0.85632928 -0.89288004 -0.87631998 -0.88477181 -0.99181739 -0.84917109 0.55687591 -0.44136127 0.39662037 -0.29233093 0.17206322 "standing" "test" "4"
"7823" -0.88741339 -0.90268708 -0.88949868 -0.91816419 -0.87631998 -0.88741339 -0.99294171 -0.87895574 0.50372921 -0.35323888 0.28625558 -0.14493661 0.034059265 "standing" "test" "4"
"7824" -0.90615422 -0.90716932 -0.89778562 -0.9289454 -0.94091577 -0.90615422 -0.99475608 -0.89961605 0.49685945 -0.34815253 0.25420137 -0.29213141 0.37232144 "standing" "test" "4"
"7825" -0.91680373 -0.92627173 -0.91517246 -0.94697158 -0.94091577 -0.91680373 -0.99601507 -0.91001296 0.4044957 -0.25562592 0.055010862 -0.044441671 0.30076756 "standing" "test" "4"
"7826" -0.91254629 -0.93291627 -0.92489473 -0.94697158 -0.93238645 -0.91254629 -0.99581865 -0.93772622 0.38603698 -0.34322343 0.17856161 -0.1017564 0.22889111 "standing" "test" "4"
"7827" -0.93485071 -0.93875491 -0.93728211 -0.94290998 -0.97098995 -0.93485071 -0.99743758 -0.94496388 0.34353936 -0.14545338 -0.049419055 0.21083326 -0.072207614 "standing" "test" "4"
"7828" -0.926677 -0.92612776 -0.91970182 -0.94290998 -0.97098995 -0.926677 -0.99670041 -0.93920417 0.3998548 -0.16507719 -0.037932723 0.16328168 0.029151343 "standing" "test" "4"
"7829" -0.93483553 -0.93354596 -0.92880105 -0.94579017 -0.97023423 -0.93483553 -0.99734686 -0.94095173 0.35839125 -0.19632796 0.15128164 -0.22859817 0.28239499 "standing" "test" "4"
"7830" -0.94117542 -0.94907833 -0.94236014 -0.95678765 -0.97023423 -0.94117542 -0.99794902 -0.94018598 0.29873089 -0.080726564 0.087462552 -0.14071388 0.078418159 "standing" "test" "4"
"7831" -0.94200605 -0.95340975 -0.94774761 -0.95678765 -0.94457019 -0.94200605 -0.99805096 -0.94862923 0.22224791 -0.14963935 0.089639519 -0.089682148 0.10110526 "standing" "test" "4"
"7832" -0.96166348 -0.97450734 -0.97210553 -0.97634021 -0.96784157 -0.96166348 -0.99913522 -0.97354532 0.028229249 -0.088601483 0.014572305 -0.11719204 0.23239981 "standing" "test" "4"
"7833" -0.97358277 -0.97894183 -0.97636951 -0.98352778 -0.98286028 -0.97358277 -0.99953458 -0.97580002 -0.058704147 -0.03037468 -0.017868201 -0.069267759 0.12614389 "standing" "test" "4"
"7834" -0.93849709 -0.77668811 -0.8329457 -0.80974513 -0.98286028 -0.93849709 -0.99159819 -0.97149732 0.12097308 -0.47974619 0.41117823 -0.55915783 0.69955606 "standing" "test" "4"
"7835" -0.8449857 -0.7791835 -0.76679666 -0.82780504 -0.90870474 -0.8449857 -0.98285522 -0.83586959 0.57334974 -0.45419809 0.29504586 -0.043356178 0.0035890733 "standing" "test" "4"
"7836" -0.9175369 -0.92633916 -0.91171587 -0.94836372 -0.91045359 -0.9175369 -0.99607034 -0.90083068 0.36297997 -0.21115197 0.12546452 -0.20568212 0.30147053 "standing" "test" "4"
"7837" -0.91337995 -0.91707026 -0.89362883 -0.94836372 -0.91045359 -0.91337995 -0.99556443 -0.87364468 0.35538752 -0.52263575 0.5100709 -0.54274196 0.44898586 "standing" "test" "4"
"7838" -0.86393728 -0.84204448 -0.81780758 -0.88392768 -0.90900739 -0.86393728 -0.98835645 -0.79379611 0.60265088 -0.69472316 0.5826828 -0.40396832 0.32186416 "standing" "test" "4"
"7839" -0.86173831 -0.83966801 -0.80804333 -0.88392768 -0.9127805 -0.86173831 -0.98799485 -0.79830465 0.59001645 -0.61938553 0.42703862 -0.11192964 0.082936628 "standing" "test" "4"
"7840" -0.91645941 -0.92023835 -0.91607537 -0.92118608 -0.9127805 -0.91645941 -0.99586563 -0.92492785 0.41619632 -0.54553572 0.42684952 -0.21303147 0.14923212 "standing" "test" "4"
"7841" -0.92996971 -0.92882912 -0.9190176 -0.94252406 -0.97301704 -0.92996971 -0.99696419 -0.90953163 0.41835416 -0.437967 0.21641437 0.041012956 0.047326386 "standing" "test" "4"
"7842" -0.94138969 -0.94725377 -0.94138611 -0.95804862 -0.97301704 -0.94138969 -0.99793457 -0.94353491 0.31914789 -0.2071484 0.078154827 -0.10872099 0.2528089 "standing" "test" "4"
"7843" -0.9472828 -0.96840516 -0.96409011 -0.97156709 -0.94064449 -0.9472828 -0.99848029 -0.96306928 0.1118486 -0.15473246 0.12888337 -0.23280573 0.24267307 "standing" "test" "4"
"7844" -0.9531323 -0.97623227 -0.97327233 -0.97612709 -0.94064449 -0.9531323 -0.99880992 -0.97349049 0.01938358 -0.17095921 0.14148 -0.28633472 0.3373131 "standing" "test" "4"
"7845" -0.96599527 -0.96939923 -0.96454705 -0.97915776 -0.97908306 -0.96599527 -0.99924189 -0.95885319 0.080256878 -0.15769221 0.10389814 -0.11549549 0.095198619 "standing" "test" "4"
"7846" -0.95491207 -0.86996186 -0.90535888 -0.8544387 -0.98475661 -0.95491207 -0.99669781 -0.96869168 0.079852192 -0.5619054 0.26317366 0.057649232 0.12874236 "standing" "test" "4"
"7847" -0.79349078 -0.93320508 -0.93711536 -0.89710826 -0.76859545 -0.79349078 -0.98061578 -0.95649963 0.32681717 -0.076215674 0.044778239 -0.13050762 0.12285229 "sitting" "test" "4"
"7848" -0.82811886 -0.90583096 -0.8881836 -0.89710826 -0.66841869 -0.82811886 -0.98568508 -0.87872311 0.4728878 -0.09947325 0.080363001 -0.17011836 0.1410318 "sitting" "test" "4"
"7849" -0.90554026 -0.93403085 -0.92475857 -0.94940657 -0.90321982 -0.90554026 -0.99527518 -0.91981673 0.33847338 -0.30419631 0.16348499 -0.10659054 0.18358492 "sitting" "test" "4"
"7850" -0.96336895 -0.94700457 -0.93394969 -0.9738893 -1 -0.96336895 -0.99889424 -0.91931102 0.13643056 -0.13135941 -0.13353599 0.27753036 -0.025191675 "sitting" "test" "4"
"7851" -0.98987626 -0.98711634 -0.98421639 -0.99061151 -1 -0.98987626 -0.99988771 -0.98324717 -0.28547282 0.051929808 -0.22384815 0.13773199 0.17931861 "sitting" "test" "4"
"7852" -0.96987073 -0.93810652 -0.94151769 -0.94807592 -0.99375142 -0.96987073 -0.99896213 -0.96444627 0.11408942 -0.032227959 -0.0035705607 -0.25096012 0.43653151 "sitting" "test" "4"
"7853" -0.95707033 -0.94007081 -0.93722367 -0.94807592 -0.99375142 -0.95707033 -0.99855343 -0.95735884 0.24071849 0.077300637 -0.11984314 -0.10258874 0.28257274 "sitting" "test" "4"
"7854" -0.94779711 -0.92387065 -0.91881443 -0.93741117 -0.98374227 -0.94779711 -0.99785074 -0.93839188 0.3366632 -0.1079614 -0.056952654 0.23342637 -0.11732068 "sitting" "test" "4"
"7855" -0.94130832 -0.91111282 -0.90168015 -0.93741117 -0.9903063 -0.94130832 -0.99724255 -0.90466264 0.41620834 -0.16478537 -0.017626293 0.22602856 -0.11770426 "sitting" "test" "4"
"7856" -0.96182507 -0.93645498 -0.9442184 -0.94087199 -0.9903063 -0.96182507 -0.99867303 -0.96305503 0.16625417 -0.086318447 -0.068743001 0.12773165 0.0232515 "sitting" "test" "4"
"7857" -0.9782973 -0.97961755 -0.97667273 -0.98362321 -0.98879578 -0.9782973 -0.99965159 -0.97851897 -0.078743366 -0.16747979 0.071185705 0.084249105 -0.14592394 "sitting" "test" "4"
"7858" -0.98140851 -0.98625605 -0.98416428 -0.98778267 -0.9820388 -0.98140851 -0.99975076 -0.98237627 -0.21729409 -0.028976212 -0.059572628 0.011666831 0.079010573 "sitting" "test" "4"
"7859" -0.98354538 -0.98338188 -0.98098449 -0.98679746 -0.99577755 -0.98354538 -0.99977632 -0.97867029 -0.15285572 0.044855279 -0.11552645 0.016853222 0.090563198 "sitting" "test" "4"
"7860" -0.98749908 -0.98387683 -0.98265589 -0.98568153 -0.99577755 -0.98749908 -0.99984146 -0.98456613 -0.20107541 0.040111932 -0.077664657 -0.038961798 0.10707644 "sitting" "test" "4"
"7861" -0.52746517 -0.51570714 -0.52421123 -0.53100851 -0.36761952 -0.52746517 -0.87355962 -0.71981454 0.73951675 0.050466471 -0.32871403 0.38462247 -0.011313809 "sitting" "test" "4"
"7862" -0.75927746 -0.82060874 -0.78160863 -0.87047844 -0.76323842 -0.75927746 -0.97038234 -0.75976039 0.65699682 -0.4076048 0.33341497 -0.44371459 0.52813561 "sitting" "test" "4"
"7863" -0.88037875 -0.89889627 -0.87948749 -0.92937569 -0.89538526 -0.88037875 -0.99212688 -0.88015853 0.51712296 -0.30288028 0.13859793 0.25373353 -0.40289485 "sitting" "test" "4"
"7864" -0.9444888 -0.93377074 -0.92523799 -0.94375878 -0.96811905 -0.9444888 -0.99787763 -0.92212574 0.32939236 -0.29149984 0.10018448 0.37194075 -0.51930739 "sitting" "test" "4"
"7865" -0.96678245 -0.97233762 -0.96966702 -0.97613986 -0.96811905 -0.96678245 -0.99929164 -0.9756632 0.033186719 -0.21189083 0.081949467 -0.048547637 0.15122544 "sitting" "test" "4"
"7866" -0.96782342 -0.96583294 -0.96522169 -0.95781804 -0.97328831 -0.96782342 -0.99926679 -0.97537853 0.049086456 -0.19870289 0.087689237 -0.22009062 0.44732221 "sitting" "test" "4"
"7867" -0.94972182 -0.91486576 -0.90590065 -0.93647303 -0.98580301 -0.94972182 -0.99774702 -0.92021588 0.29685399 -0.28021262 0.1270162 -0.11102236 0.29578164 "sitting" "test" "4"
"7868" -0.92560388 -0.90263086 -0.89445112 -0.9124951 -0.98580301 -0.92560388 -0.99609348 -0.89822302 0.45502747 -0.18027869 -0.070622984 0.4562186 -0.37624557 "sitting" "test" "4"
"7869" -0.92191554 -0.92509619 -0.92749247 -0.9124951 -0.94562243 -0.92191554 -0.99635823 -0.93937466 0.35150948 -0.20393959 -0.069250492 0.54019523 -0.49763689 "sitting" "test" "4"
"7870" -0.85245389 -0.7674375 -0.76567752 -0.8036447 -0.84959652 -0.85245389 -0.98314429 -0.88863891 0.56020574 -0.87287882 0.96033718 -1 0.73620432 "sitting" "test" "4"
"7871" -0.83357537 -0.7681538 -0.75733216 -0.8036447 -0.93858275 -0.83357537 -0.98061647 -0.80064462 0.71212886 -0.74666405 0.75436936 -0.7071505 0.53092186 "sitting" "test" "4"
"7872" -0.88279454 -0.86901972 -0.85328969 -0.88953878 -0.93858275 -0.88279454 -0.99146292 -0.87619206 0.54828015 -0.43926975 0.2986478 -0.15876762 0.18266612 "sitting" "test" "4"
"7873" -0.62168128 -0.81640619 -0.81607161 -0.76189346 -0.17215577 -0.62168128 -0.93371922 -0.85241821 0.69292844 0.072284297 -0.15466432 0.18758791 -0.19002383 "laying" "test" "4"
"7874" -0.76244181 -0.84762291 -0.81880573 -0.87621428 -0.63776602 -0.76244181 -0.97220406 -0.79540233 0.67092692 -0.10929473 0.10503987 -0.28392958 0.29794688 "laying" "test" "4"
"7875" -0.88615454 -0.89370909 -0.87538002 -0.9272583 -0.87123354 -0.88615454 -0.99257478 -0.85402485 0.47315718 -0.33778508 0.26271811 -0.28009685 0.29104503 "laying" "test" "4"
"7876" -0.94664493 -0.95700301 -0.94957865 -0.96910166 -0.96998825 -0.94664493 -0.99833026 -0.94327479 0.16375971 -0.073761186 -0.014511695 0.091140707 -0.10933549 "laying" "test" "4"
"7877" -0.94211036 -0.95394168 -0.94632946 -0.96404631 -0.96998825 -0.94211036 -0.99806323 -0.93775406 0.25820294 0.16442091 -0.19285731 0.1661011 -0.1919232 "laying" "test" "4"
"7878" -0.95187035 -0.94547129 -0.9328082 -0.96404631 -0.97139004 -0.95187035 -0.9984187 -0.91704262 0.25835904 0.1487822 -0.18250155 0.089973426 -0.05108119 "laying" "test" "4"
"7879" -0.97453351 -0.97653952 -0.97732058 -0.97698014 -0.97139004 -0.97453351 -0.99954298 -0.98016949 -0.1285347 -0.29916922 0.20049231 -0.21773958 0.30515127 "laying" "test" "4"
"7880" -0.9791209 -0.98354276 -0.97993121 -0.98887525 -0.98821388 -0.9791209 -0.99969143 -0.97773479 -0.16867512 -0.074161621 -0.015575564 -0.014004074 0.088248703 "laying" "test" "4"
"7881" -0.98074392 -0.98150886 -0.97889055 -0.98365101 -0.98821388 -0.98074392 -0.99971386 -0.9771904 -0.11502459 -0.1049978 0.074716432 -0.12893102 0.11967924 "laying" "test" "4"
"7882" -0.9742213 -0.97829649 -0.97367149 -0.98365101 -0.98791145 -0.9742213 -0.99954684 -0.96791436 -0.051827679 -0.10973818 0.045870589 -0.10897166 0.16318306 "laying" "test" "4"
"7883" -0.97702199 -0.97593085 -0.96933732 -0.98523037 -0.98791145 -0.97702199 -0.99959862 -0.96223188 -0.07529269 -0.13200836 0.0031247079 -0.11083666 0.32984346 "laying" "test" "4"
"7884" -0.97419585 -0.96519521 -0.96302576 -0.96952226 -0.98921493 -0.97419585 -0.9994396 -0.9606825 0.044390155 -0.10721715 -0.054376442 0.32955782 -0.354502 "laying" "test" "4"
"7885" -0.65615091 -0.84588061 -0.81963771 -0.80704044 -0.21587939 -0.65615091 -0.94565531 -0.80887769 0.64090888 -0.33888861 0.32422761 -0.4030413 0.35084649 "laying" "test" "4"
"7886" -0.78205596 -0.82288195 -0.80148992 -0.85058387 -0.70157131 -0.78205596 -0.97498202 -0.79428568 0.64461413 -0.43608903 0.2709627 -0.20187552 0.31259505 "laying" "test" "4"
"7887" -0.90575718 -0.90717918 -0.89147409 -0.9342791 -0.86365945 -0.90575718 -0.99472336 -0.89440604 0.36215852 -0.18280921 0.033977383 -0.16451723 0.41605763 "laying" "test" "4"
"7888" -0.96484514 -0.96861689 -0.96279402 -0.97785321 -0.97213383 -0.96484514 -0.99919723 -0.95920597 0.048797955 -0.082889024 -0.06418351 -0.14136294 0.46247006 "laying" "test" "4"
"7889" -0.97584837 -0.98561472 -0.98206126 -0.98845369 -0.97213383 -0.97584837 -0.99962744 -0.98140814 -0.21629317 -0.22937585 0.071653287 -0.064277838 0.23233544 "laying" "test" "4"
"7890" -0.97273847 -0.98882454 -0.98601671 -0.98845369 -0.94355457 -0.97273847 -0.99956211 -0.98297747 -0.32818534 -0.063323467 -0.096441349 0.21341255 -0.13565295 "laying" "test" "4"
"7891" -0.97481628 -0.98728176 -0.98483441 -0.9863994 -0.9771957 -0.97481628 -0.99960951 -0.98330089 -0.26773906 -0.12568206 0.019339548 -0.10461943 0.25398359 "laying" "test" "4"
"7892" -0.97748794 -0.97975911 -0.9758834 -0.98567617 -0.9868737 -0.97748794 -0.99963442 -0.97275206 -0.10111346 -0.21567744 0.15826279 -0.25903152 0.3324918 "laying" "test" "4"
"7893" -0.97842298 -0.98008582 -0.97641475 -0.98567617 -0.9868737 -0.97842298 -0.99965718 -0.97344013 -0.10811661 -0.13430271 0.090902902 -0.20713464 0.26739979 "laying" "test" "4"
"7894" -0.98009859 -0.98108824 -0.97663477 -0.98654875 -0.99219651 -0.98009859 -0.99969846 -0.97477197 -0.14752564 -0.10396267 0.063517688 -0.22491884 0.31317298 "laying" "test" "4"
"7895" -0.98282998 -0.97927912 -0.9739678 -0.98654875 -0.99219651 -0.98282998 -0.99974026 -0.96831109 -0.14504745 -0.20822736 0.055080747 -0.036784491 0.19747098 "laying" "test" "4"
"7896" -0.97793981 -0.98170784 -0.97812362 -0.98848091 -0.98729616 -0.97793981 -0.99965593 -0.97629883 -0.14548675 -0.076339152 -0.035641035 -0.17076815 0.44366813 "laying" "test" "4"
"7897" -0.57969907 -0.63674006 -0.58185035 -0.70421573 -0.77407697 -0.57969907 -0.90667603 -0.58882445 0.93716282 -0.02693749 -0.052883696 -0.084369082 0.2730766 "walking" "test" "4"
"7898" -0.52945429 -0.58256938 -0.51160049 -0.69738176 -0.77407697 -0.52945429 -0.8821338 -0.48241672 0.96071176 -0.02838362 -0.091290491 -0.12642397 0.46606805 "walking" "test" "4"
"7899" -0.54451215 -0.59184887 -0.53004115 -0.69738176 -0.70086339 -0.54451215 -0.88906487 -0.5073998 0.92397441 0.11152299 -0.27238737 0.11318499 0.2764851 "walking" "test" "4"
"7900" -0.51380016 -0.55373695 -0.50314801 -0.62640183 -0.81022446 -0.51380016 -0.87254065 -0.50431926 0.96835286 0.057996422 -0.20655876 0.10984095 0.20327531 "walking" "test" "4"
"7901" -0.45070815 -0.54823392 -0.48241603 -0.62640183 -0.81022446 -0.45070815 -0.84408858 -0.46731255 0.95725825 -0.078140476 -0.092822442 0.16567893 0.023801632 "walking" "test" "4"
"7902" -0.47446075 -0.5068904 -0.43910762 -0.58289172 -0.75839959 -0.47446075 -0.84991895 -0.43732166 0.95488746 -0.041200474 -0.10863949 0.10594234 0.12142623 "walking" "test" "4"
"7903" -0.47753065 -0.48940293 -0.40756819 -0.58289172 -0.75839959 -0.47753065 -0.8490269 -0.34269754 0.90712714 0.0060484606 -0.1601493 0.15831418 0.086838192 "walking" "test" "4"
"7904" -0.47337107 -0.54554178 -0.46754736 -0.66446684 -0.64883035 -0.47337107 -0.85415206 -0.43220577 0.94061633 0.074119029 -0.20483743 0.19590161 -0.0061563568 "walking" "test" "4"
"7905" -0.50547352 -0.54285442 -0.48244307 -0.66446684 -0.86988501 -0.50547352 -0.86779453 -0.54364878 0.94961715 0.1681799 -0.26906555 0.18648276 0.018103934 "walking" "test" "4"
"7906" -0.53205586 -0.58755232 -0.53282814 -0.67511038 -0.86988501 -0.53205586 -0.88370779 -0.54533255 0.97808776 0.26509456 -0.36208536 0.2134897 0.042564525 "walking" "test" "4"
"7907" -0.55572158 -0.59591344 -0.53887419 -0.66505162 -0.81761829 -0.55572158 -0.89379032 -0.57043101 0.96144584 0.16882195 -0.32772529 0.14786207 0.26594621 "walking" "test" "4"
"7908" -0.55125079 -0.57467587 -0.51439723 -0.66505162 -0.87204464 -0.55125079 -0.88981523 -0.54218052 0.86012615 0.047821253 -0.19959104 0.015094487 0.37854963 "walking" "test" "4"
"7909" -0.52281543 -0.57132973 -0.50979248 -0.67778629 -0.87204464 -0.52281543 -0.87822604 -0.54657745 0.91741602 0.038697989 -0.1217276 -0.077754367 0.33183517 "walking" "test" "4"
"7910" -0.49741498 -0.57154182 -0.53102355 -0.6061282 -0.6740695 -0.49741498 -0.86764909 -0.57322984 0.89550379 -0.00034903774 -0.10981304 0.1019416 0.036328363 "walking" "test" "4"
"7911" 0.0055637864 0.8627026 0.97681743 0.13914263 -0.6740695 0.0055637864 -0.12376285 -0.095769137 0.54121021 -0.42635783 0.31407922 -0.23910275 0.25506283 "walking" "test" "4"
"7912" -0.36960792 -0.53664393 -0.45868276 -0.59460251 -0.35777402 -0.36960792 -0.80202916 -0.42018482 0.83211262 -0.08397302 0.045929009 -0.20499837 0.29809217 "walking" "test" "4"
"7913" -0.47759606 -0.61329037 -0.55313409 -0.6882631 -0.59263717 -0.47759606 -0.86339186 -0.55206053 0.875757 0.027724052 -0.12983794 -0.069119657 0.34822524 "walking" "test" "4"
"7914" -0.50523271 -0.55347115 -0.48505361 -0.65780586 -0.80842402 -0.50523271 -0.86893025 -0.49079136 0.98018156 0.067023787 -0.25948403 0.23612889 0.088119906 "walking" "test" "4"
"7915" -0.50935494 -0.54360794 -0.47251605 -0.65630062 -0.80842402 -0.50935494 -0.86951198 -0.4821554 0.97599397 0.14482487 -0.30135872 0.19051931 0.14446927 "walking" "test" "4"
"7916" -0.47548682 -0.54528368 -0.47544407 -0.59994419 -0.50566506 -0.47548682 -0.85506853 -0.43940921 0.94689772 0.27978637 -0.40017914 0.091585845 0.34966155 "walking" "test" "4"
"7917" -0.46862799 -0.50506994 -0.44673095 -0.59992386 -0.67915995 -0.46862799 -0.84706296 -0.43520408 0.88304946 0.19900942 -0.36284716 0.1371166 0.32710616 "walking" "test" "4"
"7918" -0.49727626 -0.52985178 -0.47653292 -0.59992386 -0.67915995 -0.49727626 -0.86275854 -0.47800517 0.90768112 -0.064857919 -0.081968837 0.019929618 0.25504485 "walking" "test" "4"
"7919" -0.51494191 -0.57430172 -0.50744089 -0.68205682 -0.65229741 -0.51494191 -0.87532602 -0.48678124 0.92878763 0.094087118 -0.3144544 0.40931774 -0.11892371 "walking" "test" "4"
"7920" -0.47604505 -0.57762323 -0.52621445 -0.57946253 -0.65229741 -0.47604505 -0.85897628 -0.51566324 0.93506902 0.1733039 -0.34407317 0.28000079 0.044441806 "walking" "test" "4"
"7921" -0.42818237 -0.53668765 -0.50752175 -0.57946253 -0.6507503 -0.42818237 -0.83198112 -0.54740016 0.88367509 0.05477786 -0.21222312 0.11983443 0.19348515 "walking" "test" "4"
"7922" -0.4157885 -0.48454111 -0.41891828 -0.58758981 -0.56590264 -0.4157885 -0.81930854 -0.41118388 0.82469649 0.041476138 -0.20520565 0.11898576 0.20629779 "walking" "test" "4"
"7923" -0.46769209 -0.54045664 -0.4763909 -0.62873257 -0.56193797 -0.46769209 -0.8509929 -0.45694925 0.92494107 0.18397591 -0.25309713 0.07862175 0.13286446 "walking" "test" "4"
"7924" -0.46862933 -0.4922387 -0.43687251 -0.52860591 -0.59091549 -0.46862933 -0.84540576 -0.45158678 0.92148756 0.12749069 -0.23648573 0.063973256 0.232155 "walking" "test" "4"
"7925" -0.47191745 -0.40995112 -0.34604053 -0.52860591 -0.59091549 -0.47191745 -0.83525554 -0.39840412 0.85588653 -0.026184492 -0.19890293 0.26361674 0.053032663 "walking" "test" "4"
"7926" -0.51696917 -0.54388352 -0.52020931 -0.60244447 -0.72772049 -0.51696917 -0.87270246 -0.62739931 0.8697526 0.27650115 -0.31447864 0.28472692 -0.26883824 "walking_downstairs" "test" "4"
"7927" -0.5566705 -0.59930854 -0.56271075 -0.62438326 -0.72772049 -0.5566705 -0.89450208 -0.62472567 0.93060444 0.14111312 -0.15765547 0.052804299 0.014843841 "walking_downstairs" "test" "4"
"7928" -0.24451714 -0.2422675 -0.11631573 -0.37839349 -0.60432403 -0.24451714 -0.68211414 -0.056800716 0.57807464 0.12113947 -0.25757213 0.40266397 -0.35870857 "walking_downstairs" "test" "4"
"7929" -0.20972045 -0.26860422 -0.16740067 -0.37839349 -0.50550358 -0.20972045 -0.66431796 -0.15746559 0.54326204 0.30356142 -0.50216636 0.70944551 -0.59537821 "walking_downstairs" "test" "4"
"7930" -0.30549195 -0.4423193 -0.36081421 -0.50353723 -0.57942874 -0.30549195 -0.75351933 -0.33459778 0.81637332 0.21355457 -0.4009871 0.62106337 -0.52788076 "walking_downstairs" "test" "4"
"7931" -0.29660555 -0.40546286 -0.297335 -0.50353723 -0.68878396 -0.29660555 -0.74277474 -0.24619603 0.71097449 -0.14954985 0.044676283 0.10734369 -0.13060281 "walking_downstairs" "test" "4"
