"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"7397" -0.87646103 -0.82222822 -0.85982139 -0.80528181 -0.83590958 -0.87646103 -0.9839296 -0.93084178 -0.29561157 -1 -0.19977846 0.27351909 -0.078486716 "sitting" "test" "2"
"7398" -0.88877193 -0.8228991 -0.86352463 -0.80375904 -0.79007041 -0.88877193 -0.98475242 -0.9493515 -0.46537438 -1 -0.29192009 0.31052661 -0.031021512 "sitting" "test" "2"
"7399" -0.95014613 -0.91678415 -0.93796767 -0.90120171 -0.91724733 -0.95014613 -0.9965689 -0.98302629 -0.46871514 -1 -0.26057839 0.46850026 0.21552322 "sitting" "test" "2"
"7400" -0.98938695 -0.98406908 -0.98690622 -0.97958633 -0.99438675 -0.98938695 -0.99982973 -0.98898597 -0.78703269 -1 -0.03665947 0.39244259 0.20570972 "sitting" "test" "2"
"7401" -0.97193036 -0.96380576 -0.96821068 -0.95787275 -0.98840179 -0.97193036 -0.99920112 -0.97134039 -0.56344288 -1 -0.093511378 0.19475656 -0.06620808 "sitting" "test" "2"
"7402" -0.97140559 -0.97149538 -0.96807431 -0.97047878 -0.99444042 -0.97140559 -0.99939106 -0.96227632 -0.51243536 -1 -0.058303568 -0.28296918 -0.54500187 "sitting" "test" "2"
"7403" -0.97948573 -0.97733627 -0.97643954 -0.98168276 -0.97942536 -0.97948573 -0.99962592 -0.98601631 -0.62238414 -1 -0.063826605 -0.34126137 -0.72360999 "sitting" "test" "2"
"7404" -0.98883643 -0.98696526 -0.98706317 -0.98674304 -0.98466501 -0.98883643 -0.99986176 -0.98879616 -0.76857669 -1 -0.011558579 -0.2232577 -0.57415393 "sitting" "test" "2"
"7405" -0.99405679 -0.99238533 -0.99257552 -0.99388507 -0.99887598 -0.99405679 -0.99994505 -0.99437785 -0.85031043 -0.8974359 -0.06879742 -0.35172329 -0.72203911 "sitting" "test" "2"
"7406" -0.99489178 -0.99318284 -0.99319474 -0.99208049 -0.99940079 -0.99489178 -0.99995463 -0.99355736 -0.92407535 -0.8974359 -0.037622916 -0.19899728 -0.47407652 "sitting" "test" "2"
"7407" -0.98566411 -0.98009447 -0.97960801 -0.98197525 -0.99830977 -0.98566411 -0.99973965 -0.98945168 -0.720683 -1 -0.3221912 -0.30923593 -0.67796124 "sitting" "test" "2"
"7408" -0.89283142 -0.86493819 -0.86639294 -0.87442165 -0.95545543 -0.89283142 -0.98994147 -0.91107452 -0.14311164 -1 -0.24721644 -0.20886361 -0.58348453 "laying" "test" "2"
"7409" -0.9398944 -0.91990834 -0.93027435 -0.90961635 -0.97776931 -0.9398944 -0.99646733 -0.96452493 -0.31941021 -1 -0.13540755 0.21075502 -0.091277268 "laying" "test" "2"
"7410" -0.97713959 -0.96493965 -0.97316239 -0.96132778 -0.99714528 -0.97713959 -0.99930876 -0.9872493 -0.63588125 -1 -0.15353401 0.21643003 -0.14330828 "laying" "test" "2"
"7411" -0.99449861 -0.99323569 -0.99394689 -0.99300935 -0.99016493 -0.99449861 -0.99995316 -0.99530705 -0.89669536 -1 0.21623503 -0.169937 -0.54381845 "laying" "test" "2"
"7412" -0.99524502 -0.99646745 -0.9960401 -0.99703617 -0.99159677 -0.99524502 -0.99997434 -0.99524322 -0.92407535 -0.43589744 0.38401151 -0.59198124 -0.84809501 "laying" "test" "2"
"7413" -0.99511318 -0.99588275 -0.99503578 -0.9964529 -0.99167846 -0.99511318 -0.99997112 -0.99279453 -0.92407535 -0.64102564 0.26666972 -0.64680706 -0.86632567 "laying" "test" "2"
"7414" -0.99657987 -0.99727934 -0.99702373 -0.9970076 -0.9974117 -0.99657987 -0.99998299 -0.99649372 -0.95605675 -1 0.41889338 -0.58840132 -0.82134224 "laying" "test" "2"
"7415" -0.99729607 -0.99751325 -0.99784898 -0.99642398 -0.99956709 -0.99729607 -0.99998637 -0.9976309 -0.95605675 -1 0.45268152 -0.29935524 -0.54107759 "laying" "test" "2"
"7416" -0.99503331 -0.99567469 -0.99517431 -0.99548363 -0.99596074 -0.99503331 -0.99996976 -0.99343738 -0.92407535 -1 0.2946896 -0.48834944 -0.74875351 "laying" "test" "2"
"7417" -0.99456117 -0.99496755 -0.99509627 -0.99461716 -0.99620883 -0.99456117 -0.99996395 -0.99527647 -0.92407535 -1 0.3110773 -0.32346733 -0.62897446 "laying" "test" "2"
"7418" -0.99352195 -0.98894425 -0.99170017 -0.98556036 -0.99710349 -0.99352195 -0.99991265 -0.99433598 -0.88040512 -1 -0.017421988 0.39221299 0.18132642 "laying" "test" "2"
"7419" -0.82829165 -0.78836964 -0.8132664 -0.77523476 -0.70203289 -0.82829165 -0.97537544 -0.89382358 -0.16304731 -1 -0.16155123 0.10623639 -0.25580865 "laying" "test" "2"
"7420" -0.88776134 -0.81325065 -0.85955134 -0.7833386 -0.89949995 -0.88776134 -0.98336987 -0.94173198 -0.34875694 -1 -0.31557703 0.43713645 0.16070491 "laying" "test" "2"
"7421" -0.95679596 -0.93321869 -0.94802833 -0.93100563 -0.96991984 -0.95679596 -0.99768062 -0.97670601 -0.43730633 -1 -0.25646238 0.16168073 -0.23876252 "laying" "test" "2"
"7422" -0.98455106 -0.97180152 -0.97911657 -0.97098572 -0.99211767 -0.98455106 -0.99956672 -0.98803157 -0.72578222 -1 -0.2747463 0.23524297 -0.1707795 "laying" "test" "2"
"7423" -0.98918503 -0.98425465 -0.98626934 -0.98169299 -0.99439391 -0.98918503 -0.99983076 -0.99272928 -0.78703269 -1 -0.13904733 0.10275331 -0.1983229 "laying" "test" "2"
"7424" -0.9871068 -0.98493553 -0.98478398 -0.98471543 -0.996317 -0.9871068 -0.99982339 -0.98897423 -0.72089079 -1 -0.103062 -0.22408027 -0.55947436 "laying" "test" "2"
"7425" -0.98962904 -0.98377627 -0.98565676 -0.98257444 -0.99592112 -0.98962904 -0.99982747 -0.99177386 -0.80706685 -1 -0.27750289 -0.035828153 -0.38281315 "laying" "test" "2"
"7426" -0.99369774 -0.99078627 -0.99251993 -0.98876913 -0.99327917 -0.99369774 -0.99993055 -0.9957565 -0.85316499 -1 0.025863609 0.10405562 -0.19945137 "laying" "test" "2"
"7427" -0.99084317 -0.99099145 -0.98947233 -0.99194997 -0.99837483 -0.99084317 -0.99991563 -0.98849695 -0.8115235 -0.94871795 -0.024833247 -0.52334358 -0.80025999 "laying" "test" "2"
"7428" -0.98906668 -0.99119618 -0.98913636 -0.99371069 -0.99510073 -0.98906668 -0.99990496 -0.98787632 -0.76337215 -0.69230769 0.20332817 -0.70757518 -0.92486822 "laying" "test" "2"
"7429" -0.9906415 -0.99171476 -0.99054259 -0.99187731 -0.99582982 -0.9906415 -0.99992017 -0.9866478 -0.85031043 -1 0.16449132 -0.50702938 -0.75044941 "laying" "test" "2"
"7430" -0.99061381 -0.98822941 -0.98753406 -0.99213539 -0.99673056 -0.99061381 -0.99988813 -0.99154556 -0.8115235 -0.74358974 -0.18678598 -0.44920871 -0.80946444 "laying" "test" "2"
"7431" -0.99140603 -0.9850707 -0.98787607 -0.98454935 -0.99863959 -0.99140603 -0.99985655 -0.99295973 -0.84870118 -1 -0.26420496 0.037782089 -0.3638167 "laying" "test" "2"
"7432" -0.57433174 -0.60384393 -0.57144972 -0.59369323 -0.90354494 -0.57433174 -0.89557568 -0.55544771 0.49018789 -0.94871795 0.018515286 -0.24077135 -0.51054545 "walking" "test" "2"
"7433" -0.63301733 -0.65248835 -0.61946949 -0.72464985 -0.88036223 -0.63301733 -0.92065791 -0.71190691 0.34979065 -0.33333333 0.19614713 -0.45014062 -0.79451617 "walking" "test" "2"
"7434" -0.57112952 -0.71593281 -0.62875032 -0.81239817 -0.96965853 -0.57112952 -0.92351856 -0.50993103 0.53480137 -0.33333333 0.25003826 -0.80418669 -0.96607283 "walking" "test" "2"
"7435" -0.56628738 -0.65519604 -0.57222425 -0.70309507 -0.95749212 -0.56628738 -0.90814114 -0.48217376 0.52856598 -0.38461538 0.13822018 -0.58203726 -0.81361799 "walking" "test" "2"
"7436" -0.59540331 -0.64947211 -0.61682924 -0.62270943 -0.97283583 -0.59540331 -0.91268394 -0.54129653 0.43788793 -0.38461538 0.20230245 -0.16750164 -0.41578675 "walking" "test" "2"
"7437" -0.56836976 -0.69336454 -0.60857233 -0.75283336 -0.72949331 -0.56836976 -0.91792247 -0.52215673 0.45308554 -0.33333333 0.23438607 -0.68523914 -0.89300105 "walking" "test" "2"
"7438" -0.62986279 -0.71571945 -0.63460806 -0.78273535 -0.73793621 -0.62986279 -0.93508476 -0.51625722 0.38763956 -0.33333333 0.23944663 -0.66622443 -0.89666021 "walking" "test" "2"
"7439" -0.61914444 -0.72810446 -0.65660982 -0.80446088 -0.84381848 -0.61914444 -0.93568105 -0.55517007 0.45856533 -0.38461538 0.33532873 -0.68974143 -0.91034662 "walking" "test" "2"
"7440" -0.60227161 -0.70620681 -0.64376733 -0.79448779 -0.79764712 -0.60227161 -0.92777382 -0.52774265 0.44546317 -0.84615385 0.31137075 -0.64146108 -0.87697638 "walking" "test" "2"
"7441" -0.58803486 -0.6442259 -0.60875906 -0.66572053 -0.80060867 -0.58803486 -0.90980497 -0.53442202 0.44441259 -0.84615385 0.081373503 -0.34708908 -0.6462882 "walking" "test" "2"
"7442" -0.54516094 -0.61181519 -0.53849908 -0.66938664 -0.78780175 -0.54516094 -0.89157113 -0.47282571 0.4799427 -0.84615385 -0.027201905 -0.52992299 -0.79402555 "walking" "test" "2"
"7443" -0.4969372 -0.61311716 -0.57804304 -0.67376008 -0.65618229 -0.4969372 -0.88053924 -0.53751331 0.54991055 -0.79487179 0.31431633 -0.4030079 -0.71273623 "walking" "test" "2"
"7444" -0.45432393 -0.62000951 -0.53333572 -0.73356162 -0.74305725 -0.45432393 -0.87149104 -0.51644406 0.5794557 -0.33333333 0.2939587 -0.67013272 -0.90423694 "walking" "test" "2"
"7445" -0.5240966 -0.63075032 -0.52516574 -0.7714241 -0.77854996 -0.5240966 -0.89210702 -0.46595678 0.49736316 -0.38461538 0.20005578 -0.75103841 -0.95496768 "walking" "test" "2"
"7446" -0.57443708 -0.6905296 -0.63593338 -0.69171365 -0.85858927 -0.57443708 -0.9185524 -0.53916335 0.47588811 -0.33333333 0.24404361 -0.46439964 -0.666645 "walking" "test" "2"
"7447" -0.55686219 -0.55265428 -0.509641 -0.59411498 -0.82672642 -0.55686219 -0.87563619 -0.52094125 0.49186479 -0.94871795 -0.14798586 -0.35218458 -0.67266216 "walking" "test" "2"
"7448" -0.64604197 -0.66213719 -0.6337532 -0.71095909 -0.89885779 -0.64604197 -0.9254661 -0.67717163 0.41141237 -0.33333333 0.16005345 -0.37691448 -0.71273074 "walking" "test" "2"
"7449" -0.58004834 -0.62901901 -0.54223933 -0.71078927 -0.87838943 -0.58004834 -0.90401501 -0.4883224 0.46115683 -0.79487179 0.062234078 -0.58147532 -0.84338804 "walking" "test" "2"
"7450" -0.57534385 -0.61629345 -0.53219486 -0.72633934 -0.91263877 -0.57534385 -0.89942981 -0.52388052 0.45413431 -0.79487179 0.10768228 -0.57966203 -0.86894453 "walking" "test" "2"
"7451" -0.58800118 -0.66812492 -0.58036466 -0.77918207 -0.94140745 -0.58800118 -0.9159664 -0.49691473 0.44854327 -0.33333333 0.062837811 -0.72323025 -0.93531935 "walking" "test" "2"
"7452" -0.57958118 -0.64919079 -0.56151919 -0.77088122 -0.97726945 -0.57958118 -0.90938104 -0.55136993 0.51114851 -0.38461538 0.089060102 -0.68557664 -0.92382744 "walking" "test" "2"
"7453" -0.58143931 -0.64377465 -0.57004107 -0.72684996 -0.85956355 -0.58143931 -0.90832954 -0.53574143 0.47395774 -0.38461538 0.14978806 -0.58719762 -0.86259817 "walking" "test" "2"
"7454" -0.58522801 -0.68924577 -0.60825309 -0.78509367 -0.8344891 -0.58522801 -0.92049593 -0.5902478 0.46123327 -0.84615385 0.27148563 -0.69077612 -0.92190823 "walking" "test" "2"
"7455" -0.57877981 -0.6928708 -0.62055033 -0.76246893 -0.80765626 -0.57877981 -0.920004 -0.55506906 0.49394993 -0.33333333 0.22584703 -0.66084968 -0.87864945 "walking" "test" "2"
"7456" -0.58835017 -0.67252974 -0.57501031 -0.78146011 -0.92158603 -0.58835017 -0.91712788 -0.51657945 0.50672654 -0.38461538 0.088470495 -0.74306953 -0.94222352 "walking" "test" "2"
"7457" -0.61912806 -0.66405741 -0.59870637 -0.72775412 -0.77226435 -0.61912806 -0.92105378 -0.56800892 0.38146704 -0.38461538 0.12578369 -0.53803496 -0.82471487 "walking" "test" "2"
"7458" -0.64983532 -0.68677801 -0.64245607 -0.69496767 -0.96923053 -0.64983532 -0.93215168 -0.60637699 0.41741689 -0.38461538 0.13353069 -0.37329695 -0.63410204 "walking" "test" "2"
"7459" -0.61123014 -0.68924278 -0.63747268 -0.72288272 -0.94912318 -0.61123014 -0.92566482 -0.54920685 0.42817318 -0.38461538 0.25128049 -0.48711372 -0.75944809 "walking" "test" "2"
"7460" -0.56949789 -0.6220606 -0.57649917 -0.64043279 -0.75774038 -0.56949789 -0.89984129 -0.52165654 0.40608533 -0.38461538 0.2336835 -0.32865102 -0.64234549 "walking" "test" "2"
"7461" -0.59232795 -0.65505373 -0.58723598 -0.72535753 -0.71907953 -0.59232795 -0.91352284 -0.54452109 0.40177427 -0.38461538 0.18896421 -0.53479192 -0.82030355 "walking" "test" "2"
"7462" -0.61501925 -0.67378314 -0.636957 -0.69803172 -0.77376367 -0.61501925 -0.92269256 -0.58507652 0.37871194 -0.84615385 0.15049599 -0.38499669 -0.6757572 "walking_downstairs" "test" "2"
"7463" -0.66841826 -0.69793875 -0.68702528 -0.68372401 -0.78954643 -0.66841826 -0.93787137 -0.7077887 0.32169447 -0.84615385 0.1769706 -0.16723119 -0.46160584 "walking_downstairs" "test" "2"
"7464" -0.55428315 -0.41845611 -0.52621757 -0.31716588 -0.89891922 -0.55428315 -0.82335589 -0.64152733 0.3994089 -1 -0.13507679 0.3451248 0.11154459 "walking_downstairs" "test" "2"
"7465" -0.56104072 -0.43471189 -0.51909681 -0.3462079 -0.86499049 -0.56104072 -0.83181284 -0.68857093 0.41990221 -1 -0.147625 0.30118428 0.045069566 "walking_downstairs" "test" "2"
"7466" -0.62730392 -0.64960266 -0.62392043 -0.70162859 -0.91242647 -0.62730392 -0.91885552 -0.67545371 0.4248038 -0.94871795 0.011921692 -0.369519 -0.71371114 "walking_downstairs" "test" "2"
"7467" -0.48889093 -0.35278621 -0.40493003 -0.46521909 -0.85182569 -0.48889093 -0.77769969 -0.56562363 0.48911873 -0.8974359 -0.2194794 -0.10066814 -0.53397224 "walking_downstairs" "test" "2"
"7468" -0.44569222 -0.39570178 -0.37130501 -0.51776542 -0.86640428 -0.44569222 -0.78644149 -0.4616938 0.47523145 -0.94871795 -0.18913943 -0.31761575 -0.70467315 "walking_downstairs" "test" "2"
"7469" -0.62197528 -0.70350366 -0.65808657 -0.749002 -0.96560985 -0.62197528 -0.93095757 -0.65181274 0.44068579 -0.58974359 0.19764867 -0.50580529 -0.7949384 "walking_downstairs" "test" "2"
"7470" -0.63895922 -0.72247396 -0.67402807 -0.79095548 -0.88435907 -0.63895922 -0.93815841 -0.66681047 0.43057712 -0.94871795 0.21619613 -0.5853359 -0.84911673 "walking_downstairs" "test" "2"
"7471" -0.47840464 -0.58292338 -0.53353399 -0.63027973 -0.80753652 -0.47840464 -0.86674866 -0.51674916 0.57743669 -0.69230769 0.18972956 -0.47906234 -0.76354315 "walking_downstairs" "test" "2"
"7472" -0.56864099 -0.69070651 -0.63887934 -0.74354381 -0.95936754 -0.56864099 -0.91736541 -0.57546871 0.51649212 -0.69230769 0.31312566 -0.58970013 -0.83425468 "walking_downstairs" "test" "2"
"7473" -0.3265025 -0.14702871 -0.28350159 -0.012720138 -0.64683672 -0.3265025 -0.61480939 -0.54093224 0.52022888 -1 -0.098076663 0.31385746 0.046411411 "walking_downstairs" "test" "2"
"7474" -0.35255672 -0.20623008 -0.23915438 -0.26456417 -0.9399314 -0.35255672 -0.65974429 -0.60226977 0.56449927 -1 -0.19724273 -0.11931621 -0.51870179 "walking_downstairs" "test" "2"
"7475" -0.30073256 -0.28001606 -0.23450463 -0.40411362 -0.51385958 -0.30073256 -0.68432311 -0.55835483 0.54388174 -0.8974359 -0.034405287 -0.35621167 -0.7313943 "walking_downstairs" "test" "2"
"7476" -0.31026073 -0.15052074 -0.18764549 -0.20778701 -0.97364328 -0.31026073 -0.61157707 -0.59632513 0.56547375 -0.94871795 -0.13013636 -0.096243701 -0.49775948 "walking_downstairs" "test" "2"
"7477" -0.36575602 -0.45320741 -0.42388813 -0.5333318 -0.87804893 -0.36575602 -0.78779327 -0.60380356 0.53794761 -0.94871795 0.12489328 -0.34946607 -0.69963809 "walking_downstairs" "test" "2"
"7478" -0.41739456 -0.5186016 -0.48603618 -0.55895208 -0.8172894 -0.41739456 -0.82846883 -0.57900146 0.54230051 -0.8974359 0.19928069 -0.35937808 -0.6851256 "walking_downstairs" "test" "2"
"7479" -0.36480379 -0.39245322 -0.33663869 -0.57112617 -0.83215217 -0.36480379 -0.76124126 -0.38182832 0.60435574 -0.94871795 -0.064748581 -0.46550393 -0.80656739 "walking_downstairs" "test" "2"
"7480" -0.32514935 -0.16012594 -0.25707596 -0.064720441 -0.86112445 -0.32514935 -0.62264979 -0.58285559 0.60688716 -1 -0.16262755 0.17443839 -0.12234969 "walking_downstairs" "test" "2"
"7481" -0.32862047 -0.11769256 -0.23609796 -0.14199843 -0.83338684 -0.32862047 -0.59647856 -0.35204696 0.60673441 -1 -0.18748314 0.12031279 -0.27185879 "walking_downstairs" "test" "2"
"7482" -0.4289621 -0.48107439 -0.39194314 -0.64731739 -0.7870038 -0.4289621 -0.81769886 -0.49327962 0.53568116 -0.94871795 -0.0094372828 -0.5653881 -0.86944543 "walking_downstairs" "test" "2"
"7483" -0.41388511 -0.39743945 -0.38142056 -0.40920281 -0.86421582 -0.41388511 -0.77827884 -0.50570776 0.56158423 -1 -0.079715223 -0.20293611 -0.5430647 "walking_downstairs" "test" "2"
"7484" -0.46747834 -0.51172599 -0.46645472 -0.56060939 -0.81410671 -0.46747834 -0.83974986 -0.52767954 0.56850907 -0.94871795 0.076222963 -0.33031079 -0.6700919 "walking_downstairs" "test" "2"
"7485" -0.40677425 -0.59531878 -0.5542079 -0.66985594 -0.81591461 -0.40677425 -0.85086667 -0.58616478 0.59143488 -0.8974359 0.38172846 -0.5201917 -0.8129136 "walking_downstairs" "test" "2"
"7486" -0.57231393 -0.557114 -0.52017543 -0.66389843 -0.93866805 -0.57231393 -0.88045075 -0.52850157 0.45315983 -0.84615385 -0.14679134 -0.3984088 -0.74174442 "walking_upstairs" "test" "2"
"7487" -0.51279145 -0.47837462 -0.41592219 -0.52491896 -0.94525194 -0.51279145 -0.83854172 -0.43909125 0.49604559 -0.84615385 -0.20682954 -0.35230807 -0.66683071 "walking_upstairs" "test" "2"
"7488" -0.52955812 -0.4632979 -0.4444364 -0.54638413 -0.96093017 -0.52955812 -0.83653253 -0.60831907 0.47842155 -0.84615385 -0.20570673 -0.26802665 -0.64126738 "walking_upstairs" "test" "2"
"7489" -0.47656216 -0.33476205 -0.32100073 -0.416748 -0.9366935 -0.47656216 -0.76569951 -0.533422 0.43972564 -1 -0.31954978 -0.25688356 -0.64038499 "walking_upstairs" "test" "2"
"7490" -0.44260409 -0.41884048 -0.41488438 -0.45328651 -0.62235935 -0.44260409 -0.79586206 -0.62558853 0.47738699 -0.84615385 -0.022413424 -0.20169347 -0.57598538 "walking_upstairs" "test" "2"
"7491" -0.47960329 -0.45861168 -0.44921541 -0.57230032 -0.94625192 -0.47960329 -0.82241783 -0.67592829 0.43298634 -0.8974359 -0.01222381 -0.31197962 -0.71503581 "walking_upstairs" "test" "2"
"7492" -0.44669593 -0.45034764 -0.45043162 -0.54193093 -0.87997232 -0.44669593 -0.81032228 -0.53554272 0.57705274 -0.84615385 -0.010608766 -0.29439738 -0.68474871 "walking_upstairs" "test" "2"
"7493" -0.4698539 -0.60972783 -0.54734966 -0.61071765 -0.79882851 -0.4698539 -0.87264363 -0.50057107 0.5452564 -0.84615385 0.26243994 -0.3903655 -0.64462904 "walking_upstairs" "test" "2"
"7494" -0.44398003 -0.49861317 -0.4497523 -0.5257379 -0.86268716 -0.44398003 -0.8285769 -0.63492295 0.5161743 -0.84615385 0.14961461 -0.34150793 -0.66111539 "walking_upstairs" "test" "2"
"7495" -0.45477271 -0.53871623 -0.50621515 -0.49657196 -0.89974989 -0.45477271 -0.84597294 -0.44405674 0.53033756 -0.84615385 0.1827502 -0.14278464 -0.38601497 "walking_upstairs" "test" "2"
"7496" -0.42039003 -0.5299872 -0.46650305 -0.54599828 -0.60750122 -0.42039003 -0.83338597 -0.44492906 0.51523463 -0.84615385 0.21145424 -0.3759388 -0.66354101 "walking_upstairs" "test" "2"
"7497" -0.35605769 -0.43631808 -0.41672712 -0.47441191 -0.56287908 -0.35605769 -0.77771567 -0.46581099 0.57317945 -0.84615385 0.11680821 -0.21546835 -0.56089197 "walking_upstairs" "test" "2"
"7498" -0.46758322 -0.22670898 -0.36135385 -0.2198482 -0.92920303 -0.46758322 -0.7052146 -0.54740245 0.48839975 -0.84615385 -0.28326866 0.18515255 -0.20127141 "walking_upstairs" "test" "2"
"7499" -0.35613125 -0.321199 -0.24565467 -0.48582229 -0.71688829 -0.35613125 -0.72420796 -0.32155673 0.52106684 -0.84615385 -0.17799956 -0.41716104 -0.77873673 "walking_upstairs" "test" "2"
"7500" -0.33881188 -0.23479164 -0.21476381 -0.19050424 -0.64617179 -0.33881188 -0.67196394 -0.49539133 0.47566923 -0.84615385 -0.19109303 -0.056083017 -0.34921451 "walking_upstairs" "test" "2"
"7501" -0.41014724 -0.24265499 -0.29938675 -0.15152399 -0.84441085 -0.41014724 -0.69844123 -0.55220858 0.51892036 -0.84615385 -0.15019205 0.17225375 -0.10212212 "walking_upstairs" "test" "2"
"7502" -0.34411167 -0.45994864 -0.3704991 -0.55536183 -0.79298649 -0.34411167 -0.7836545 -0.30782917 0.63038727 -0.84615385 0.075128002 -0.51820209 -0.81044665 "walking_upstairs" "test" "2"
"7503" -0.40557815 -0.29258889 -0.28829732 -0.2994726 -0.9558339 -0.40557815 -0.72446543 -0.30836783 0.51114851 -0.84615385 -0.21219363 -0.1120352 -0.46065481 "walking_upstairs" "test" "2"
"7504" -0.38991559 -0.46577585 -0.36062993 -0.57826397 -0.79462299 -0.38991559 -0.80029187 -0.35844249 0.62533293 -0.84615385 -0.012019179 -0.53179934 -0.82404066 "walking_upstairs" "test" "2"
"7505" -0.29645799 -0.19050876 -0.19520349 -0.35386795 -0.88731175 -0.29645799 -0.63164505 -0.40812435 0.66826951 -1 -0.26913002 -0.27454594 -0.67717285 "walking_upstairs" "test" "2"
"7506" -0.32829577 -0.16177823 -0.1993705 -0.26126212 -0.89349511 -0.32829577 -0.62473046 -0.46702784 0.58584384 -1 -0.22561788 -0.17864542 -0.58888875 "walking_upstairs" "test" "2"
"7507" -0.44472906 -0.44415063 -0.47967147 -0.34759084 -0.51626706 -0.44472906 -0.80721923 -0.49500459 0.4847496 -0.84615385 0.10632991 0.19956997 -0.02662846 "walking_upstairs" "test" "2"
"7508" -0.37787157 -0.35462992 -0.34450458 -0.33513643 -0.94367004 -0.37787157 -0.74755619 -0.4830263 0.57528116 -0.84615385 -0.061604537 -0.13538339 -0.44808557 "walking_upstairs" "test" "2"
"7509" -0.36410874 -0.35207891 -0.33217399 -0.34970361 -0.76731817 -0.36410874 -0.7420537 -0.39176551 0.5993718 -0.79487179 0.024559565 -0.1891535 -0.50831187 "walking_upstairs" "test" "2"
"7510" -0.34048211 -0.37478498 -0.30381355 -0.4085918 -0.69704491 -0.34048211 -0.74532866 -0.40579692 0.58729794 -0.79487179 -0.0016392813 -0.34074587 -0.65041273 "walking_upstairs" "test" "2"
"7511" -0.85107229 -0.81413115 -0.79225968 -0.85565954 -0.96567301 -0.85107229 -0.98107223 -0.9322012 -0.04274363 -1 -0.35848295 -0.37375465 -0.7410777 "standing" "test" "2"
"7512" -0.93589587 -0.91540748 -0.91882111 -0.92225776 -0.99070896 -0.93589587 -0.99605364 -0.94257465 -0.27999922 -1 -0.37037819 -0.17891272 -0.56347437 "standing" "test" "2"
"7513" -0.97244099 -0.95671879 -0.96037938 -0.96119867 -0.9758449 -0.97244099 -0.99898731 -0.98964283 -0.59750316 -0.94871795 -0.35692266 -0.13613964 -0.56702358 "standing" "test" "2"
"7514" -0.97886492 -0.96522959 -0.97391933 -0.95805449 -0.99358036 -0.97886492 -0.99933891 -0.97824936 -0.61959726 -1 -0.2313276 0.44600507 0.19670405 "standing" "test" "2"
"7515" -0.97764078 -0.97593701 -0.97512398 -0.97337469 -0.99836461 -0.97764078 -0.99957607 -0.97116996 -0.57364723 -0.94871795 -0.048134913 -0.097284803 -0.36532465 "standing" "test" "2"
"7516" -0.97668005 -0.98076873 -0.98065585 -0.98026515 -0.95401127 -0.97668005 -0.99964939 -0.98704311 -0.6406333 -0.94871795 0.24125705 -0.26873395 -0.60862223 "standing" "test" "2"
"7517" -0.98380018 -0.98236459 -0.97951527 -0.98810807 -0.99823368 -0.98380018 -0.99975745 -0.98370818 -0.67682774 -0.74358974 -0.16212053 -0.55939026 -0.87151321 "standing" "test" "2"
"7518" -0.99166202 -0.9922267 -0.99131073 -0.99412422 -0.99862541 -0.99166202 -0.9999306 -0.9919335 -0.83012918 -0.79487179 0.095504215 -0.58692703 -0.86817408 "standing" "test" "2"
"7519" -0.99176017 -0.9917148 -0.99124865 -0.99207816 -0.99917004 -0.99176017 -0.99992728 -0.99211942 -0.8115235 -0.94871795 0.084086162 -0.4099598 -0.71693504 "standing" "test" "2"
"7520" -0.98524454 -0.98561674 -0.98245677 -0.98957752 -0.99743795 -0.98524454 -0.99981559 -0.98197581 -0.67136577 -0.94871795 -0.028320467 -0.63632102 -0.89619128 "standing" "test" "2"
"7521" -0.98027419 -0.97972173 -0.9780184 -0.98038655 -0.99497824 -0.98027419 -0.99967746 -0.98054036 -0.62972148 -1 -0.044948578 -0.34300179 -0.65564449 "standing" "test" "2"
"7522" -0.96185527 -0.92020605 -0.94047675 -0.90438991 -0.99245884 -0.96185527 -0.99705887 -0.98759983 -0.55413885 -1 -0.49669782 0.53336532 0.31986177 "standing" "test" "2"
"7523" -0.98608456 -0.97781682 -0.98277156 -0.97519832 -0.9866334 -0.98608456 -0.99970389 -0.98961162 -0.77835966 -1 -0.20087833 0.15831472 -0.1916011 "standing" "test" "2"
"7524" -0.98551397 -0.98012036 -0.98151591 -0.98324469 -0.99607871 -0.98551397 -0.99973871 -0.99214091 -0.74914021 -1 -0.17432181 -0.24925652 -0.66480462 "standing" "test" "2"
"7525" -0.98501983 -0.97819802 -0.9821698 -0.97483226 -0.99129547 -0.98501983 -0.99970106 -0.98731341 -0.72578222 -0.94871795 -0.14464746 0.18696782 -0.12199128 "standing" "test" "2"
"7526" -0.98949114 -0.98832558 -0.98918307 -0.99064465 -0.99456179 -0.98949114 -0.99988137 -0.99362083 -0.83012918 -1 -0.012094135 -0.32315981 -0.71358057 "standing" "test" "2"
"7527" -0.99395156 -0.99458722 -0.99368438 -0.99548758 -0.99751045 -0.99395156 -0.99995888 -0.99429512 -0.89669536 -0.8974359 0.22086928 -0.60804957 -0.87257534 "standing" "test" "2"
"7528" -0.97988372 -0.98167194 -0.97788331 -0.98534212 -0.9839918 -0.97988372 -0.99970417 -0.97675651 -0.62205015 -0.94871795 0.024743805 -0.56924121 -0.85275179 "standing" "test" "2"
