"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"7713" -0.98848333 -0.99036919 -0.99080239 -0.98864583 -0.98055487 -0.98848333 -0.99978889 -0.9922182 -0.82930187 0.33583869 -0.3211737 -0.11609484 0.039682574 "laying" "test" "4"
"7714" -0.98888764 -0.9932759 -0.99297701 -0.99489411 -0.98696579 -0.98888764 -0.99981267 -0.99120003 -0.86000145 0.37597008 -0.19867355 -0.14927645 -0.19342077 "laying" "test" "4"
"7715" -0.99027812 -0.99234246 -0.99198487 -0.99472035 -0.98696579 -0.99027812 -0.99983246 -0.99102654 -0.84060484 0.21132946 -0.28678891 0.14984279 -0.1208575 "laying" "test" "4"
"7716" -0.99044451 -0.99312861 -0.9926428 -0.99472035 -0.97514826 -0.99044451 -0.99983954 -0.99176065 -0.86767032 0.27615448 -0.26661253 0.0293003 -0.12423677 "laying" "test" "4"
"7717" -0.98861646 -0.9922832 -0.99244133 -0.99250907 -0.97514826 -0.98861646 -0.99980237 -0.99036681 -0.80312618 0.36795903 -0.21452121 -0.26384521 -0.021039262 "laying" "test" "4"
"7718" -0.98978835 -0.99206512 -0.99227346 -0.99250907 -0.9858163 -0.98978835 -0.99982237 -0.99195493 -0.78143312 0.24491177 -0.096757595 -0.34824156 0.077537866 "laying" "test" "4"
"7719" -0.99503237 -0.99573335 -0.99545768 -0.99564797 -0.98615105 -0.99503237 -0.99992346 -0.99532277 -0.87298316 0.12536137 -0.024427309 -0.22579999 -0.0089201848 "laying" "test" "4"
"7720" -0.99622718 -0.99721305 -0.9969792 -0.99680439 -0.98615105 -0.99622718 -0.99994585 -0.99744561 -0.91175546 0.0004017351 -0.055642248 -0.32045572 0.35433268 "laying" "test" "4"
"7721" -0.99244373 -0.99297535 -0.99356857 -0.98991773 -0.98493978 -0.99244373 -0.99987165 -0.99244807 -0.82439132 0.011042306 -0.022906062 -0.19766863 0.14972762 "laying" "test" "4"
"7722" -0.95637041 -0.92231747 -0.92809126 -0.92678526 -0.98493978 -0.95637041 -0.99774662 -0.94267147 -0.29690519 -0.01487376 -0.34770932 0.019245987 0.43176638 "laying" "test" "4"
"7723" -0.75379341 -0.74925728 -0.76939376 -0.74281532 -0.86786793 -0.75379341 -0.96572967 -0.80021041 0.32202912 0.30350449 -0.36217583 -0.11327669 0.1528417 "laying" "test" "4"
"7724" -0.88512782 -0.81770368 -0.82229079 -0.84616628 -0.99063382 -0.88512782 -0.98870146 -0.84077129 0.12154916 0.27666905 -0.22075833 -0.32336687 0.16483836 "laying" "test" "4"
"7725" -0.98178682 -0.9692504 -0.97571583 -0.96828768 -0.99063382 -0.98178682 -0.99945705 -0.98949516 -0.57674586 0.65301696 -0.15517988 -0.30658868 -0.46822012 "laying" "test" "4"
"7726" -0.98927236 -0.99461533 -0.99450989 -0.99576401 -0.98475715 -0.98927236 -0.99982637 -0.99374257 -0.85271502 0.25364594 -0.20842476 -0.043919391 -0.12511567 "laying" "test" "4"
"7727" -0.98951472 -0.994057 -0.99363366 -0.99580828 -0.98835508 -0.98951472 -0.99982798 -0.99161951 -0.85237517 0.13167211 -0.0091098062 0.0050589174 -0.29735263 "laying" "test" "4"
"7728" -0.99152057 -0.99425139 -0.99376601 -0.99584358 -0.98835508 -0.99152057 -0.99986332 -0.99257948 -0.84307324 0.17702492 -0.071401326 -0.084969463 -0.15675765 "laying" "test" "4"
"7729" -0.99242012 -0.99274856 -0.99478139 -0.98667762 -0.97812426 -0.99242012 -0.99987007 -0.99790789 -0.85479747 0.31759715 -0.16762889 -0.36656048 0.10288188 "laying" "test" "4"
"7730" -0.99105581 -0.99079889 -0.99220669 -0.98667762 -0.98117405 -0.99105581 -0.99983692 -0.99521537 -0.81215391 0.55306434 -0.32755732 -0.34832796 -0.01896744 "laying" "test" "4"
"7731" -0.98983921 -0.9919795 -0.9919715 -0.99183527 -0.98117405 -0.98983921 -0.99982279 -0.9933322 -0.83734009 0.60568215 -0.37389629 -0.22412645 -0.1677117 "laying" "test" "4"
"7732" -0.99130268 -0.99439128 -0.99429255 -0.99183527 -0.98103744 -0.99130268 -0.99986041 -0.99467332 -0.87402519 0.277657 -0.14554956 -0.16576635 -0.087310705 "laying" "test" "4"
"7733" -0.99122432 -0.99503836 -0.99481622 -0.99189075 -0.98103744 -0.99122432 -0.99986221 -0.99460679 -0.86662492 0.04709224 0.14769716 -0.34972235 -0.0087286951 "laying" "test" "4"
"7734" -0.99035947 -0.99388935 -0.99441577 -0.99189075 -0.98350142 -0.99035947 -0.99984198 -0.99401277 -0.8851437 0.29954265 0.070788051 -0.37590554 -0.2405706 "laying" "test" "4"
"7735" -0.99064243 -0.99284088 -0.99330935 -0.99229347 -0.99214059 -0.99064243 -0.9998414 -0.9925914 -0.89886113 0.24716637 -0.10645114 -0.12372176 -0.14576419 "laying" "test" "4"
"7736" -0.98070556 -0.97364779 -0.9744532 -0.97219254 -0.99214059 -0.98070556 -0.99948153 -0.97451924 -0.60195548 0.16076905 0.06810296 -0.51592169 0.10562559 "laying" "test" "4"
"7737" -0.49804854 -0.40257669 -0.41261504 -0.5216894 -0.73368621 -0.49804854 -0.85072377 -0.50479576 0.6244139 0.08097278 -0.049996518 0.14571651 -0.28618755 "walking" "test" "4"
"7738" -0.42071982 -0.3681523 -0.36597399 -0.46059222 -0.64656643 -0.42071982 -0.81350803 -0.41770241 0.64151809 0.10404684 -0.23229232 0.23698296 -0.12810107 "walking" "test" "4"
"7739" -0.41483139 -0.37155737 -0.38924877 -0.4463287 -0.49261679 -0.41483139 -0.81158914 -0.50406363 0.65375019 -0.011311055 -0.11578588 0.22592862 -0.097799648 "walking" "test" "4"
"7740" -0.42502194 -0.3869708 -0.40836195 -0.4463287 -0.56153248 -0.42502194 -0.8187559 -0.54362283 0.6202691 -0.12869843 0.17234989 -0.17069654 0.048813584 "walking" "test" "4"
"7741" -0.40046468 -0.36213524 -0.38603623 -0.47236638 -0.56153248 -0.40046468 -0.80354592 -0.48726036 0.6352923 -0.17884428 0.22418514 -0.23776663 0.10651184 "walking" "test" "4"
"7742" -0.31656159 -0.27441785 -0.29571524 -0.21309404 -0.50226009 -0.31656159 -0.74635453 -0.42408893 0.70346145 0.10398128 -0.28500481 0.25095604 -0.074994651 "walking" "test" "4"
"7743" -0.35263333 -0.27706005 -0.31329568 -0.21309404 -0.75487323 -0.35263333 -0.76465805 -0.44820654 0.68736044 0.10424904 -0.37485157 0.26507312 0.051296063 "walking" "test" "4"
"7744" -0.35037392 -0.25292212 -0.25458042 -0.39265636 -0.75487323 -0.35037392 -0.75842937 -0.36895487 0.71850431 -0.028154236 -0.15793385 0.082801922 0.12701357 "walking" "test" "4"
"7745" -0.38044038 -0.28148897 -0.27457797 -0.39265636 -0.73058654 -0.38044038 -0.7786229 -0.36946246 0.72463994 0.1064222 -0.30713426 0.29496487 -0.075015821 "walking" "test" "4"
"7746" -0.40225568 -0.35705585 -0.33695391 -0.47383279 -0.68704676 -0.40225568 -0.80339518 -0.3467815 0.70169918 0.18399409 -0.22261033 0.095195764 -0.08669984 "walking" "test" "4"
"7747" -0.38632217 -0.35421624 -0.34247565 -0.43543369 -0.62381427 -0.38632217 -0.79571225 -0.35037638 0.69707361 0.1478498 -0.021926986 -0.091234888 -0.14757505 "walking" "test" "4"
"7748" -0.44135685 -0.37911203 -0.40420211 -0.43543369 -0.63572402 -0.44135685 -0.8242171 -0.49851321 0.65593687 0.017361949 0.1068947 -0.25162057 0.021118582 "walking" "test" "4"
"7749" -0.41328586 -0.38186649 -0.40192995 -0.47865236 -0.63572402 -0.41328586 -0.812786 -0.51608861 0.66940944 0.060963678 0.012491578 -0.150702 -0.0062216517 "walking" "test" "4"
"7750" -0.40755737 -0.38533323 -0.41400267 -0.47865236 -0.51039974 -0.40755737 -0.81090336 -0.56367133 0.64005488 0.01760032 0.084837097 -0.24372008 0.049264813 "walking" "test" "4"
"7751" -0.44641695 -0.42958978 -0.45069815 -0.48875594 -0.47940254 -0.44641695 -0.83505654 -0.57313119 0.60305509 -0.13752971 0.25570284 -0.37452395 0.143102 "walking" "test" "4"
"7752" -0.40217077 -0.40481777 -0.40459645 -0.43535705 -0.54762112 -0.40217077 -0.81195617 -0.47734003 0.669734 -0.047760889 0.030316756 -0.093060446 0.041940432 "walking" "test" "4"
"7753" -0.40493124 -0.38413333 -0.40808109 -0.46976514 -0.29886398 -0.40493124 -0.80953272 -0.54457961 0.62690733 0.21049481 -0.24181783 0.021135209 -0.047776221 "walking" "test" "4"
"7754" -0.38379746 -0.30329383 -0.28951712 -0.46976514 -0.74102366 -0.38379746 -0.78463598 -0.41294193 0.61860483 -0.088616522 -0.055563225 0.012942145 0.13498558 "walking" "test" "4"
"7755" -0.32683645 -0.26078444 -0.22016869 -0.47723387 -0.89605305 -0.32683645 -0.74861045 -0.219365 0.70411304 -0.15658785 0.1796703 -0.25221935 0.15914321 "walking" "test" "4"
"7756" -0.36024797 -0.31367196 -0.30461697 -0.47723387 -0.89605305 -0.36024797 -0.77577004 -0.36852529 0.70294735 -0.070418104 -0.017146893 0.096987333 -0.040904179 "walking" "test" "4"
"7757" -0.39827079 -0.29659086 -0.32423835 -0.33879858 -0.8366697 -0.39827079 -0.78980419 -0.48215511 0.71296727 -0.33487149 -0.047024155 0.36817543 0.11448462 "walking" "test" "4"
"7758" -0.38995087 -0.25048644 -0.27187295 -0.33879858 -0.69464102 -0.38995087 -0.77635507 -0.4148758 0.67057513 -0.4320867 0.25908323 -0.042202693 0.2426788 "walking" "test" "4"
"7759" -0.33512022 -0.28262363 -0.28247011 -0.41771464 -0.37424896 -0.33512022 -0.75732089 -0.3871179 0.68089257 -0.18272148 0.14643449 0.051777783 -0.087657271 "walking" "test" "4"
"7760" -0.29999413 -0.30085072 -0.31401301 -0.4010926 -0.35708331 -0.29999413 -0.74334997 -0.37623557 0.69249289 -0.10511555 0.12240925 -0.069316395 -0.019582781 "walking" "test" "4"
"7761" -0.33400502 -0.31390415 -0.34137371 -0.37403237 -0.56548527 -0.33400502 -0.76314195 -0.44685148 0.70329941 0.003655912 0.092292902 -0.22771839 0.056867695 "walking" "test" "4"
"7762" -0.37348169 -0.31390875 -0.33936873 -0.37403237 -0.56548527 -0.37348169 -0.78201946 -0.46235265 0.68033315 -0.086367625 0.20984265 -0.43694792 0.2435732 "walking" "test" "4"
"7763" -0.33622372 -0.28387217 -0.27890988 -0.41792716 -0.29020064 -0.33622372 -0.75812259 -0.31637736 0.7061627 -0.07228089 -0.02604201 -0.028972351 0.12005678 "walking" "test" "4"
"7764" -0.35425057 -0.31533661 -0.31061118 -0.41792716 -0.68744235 -0.35425057 -0.77324874 -0.34618543 0.71352668 0.11125379 -0.26666532 0.12364809 0.037451227 "walking" "test" "4"
"7765" -0.40746089 -0.35723044 -0.38498854 -0.4432294 -0.68744235 -0.40746089 -0.80572415 -0.48265997 0.66780922 0.041518698 -0.055595739 0.05430793 -0.076146052 "walking" "test" "4"
"7766" -0.39727282 -0.35416995 -0.39849397 -0.4255737 -0.60239267 -0.39727282 -0.80063814 -0.50858512 0.6366205 0.083260477 0.028359329 -0.11179584 -0.053723283 "walking" "test" "4"
"7767" -0.37822738 -0.33818123 -0.37339229 -0.39879673 -0.53499295 -0.37822738 -0.78896294 -0.4669781 0.65712037 0.1882986 -0.037497658 -0.23357193 0.013704316 "walking" "test" "4"
"7768" -0.37792388 -0.34026557 -0.37056398 -0.33134384 -0.53379495 -0.37792388 -0.78922323 -0.42063215 0.6819406 0.038023915 0.21790895 -0.24519937 -0.17917404 "walking_downstairs" "test" "4"
"7769" -0.46389351 -0.36855391 -0.43674339 -0.33134384 -0.4551527 -0.46389351 -0.83145783 -0.56056419 0.55271206 -0.11184546 0.19427134 -0.0096038239 -0.11472199 "walking_downstairs" "test" "4"
"7770" -0.34966353 -0.36798204 -0.38377218 -0.42983838 -0.4551527 -0.34966353 -0.78111759 -0.4158864 0.68038568 0.089038621 -0.092542249 -0.044022196 0.013567604 "walking_downstairs" "test" "4"
"7771" -0.3422632 -0.26246154 -0.28660515 -0.32922065 -0.71285964 -0.3422632 -0.75656052 -0.41649915 0.70725604 -0.15463313 0.24672554 -0.48465128 0.33060389 "walking_downstairs" "test" "4"
"7772" -0.18887421 -0.17262775 -0.18478618 -0.27711603 -0.79714081 -0.18887421 -0.65305836 -0.27355901 0.7758221 -0.2283073 0.39061329 -0.5516503 0.27163663 "walking_downstairs" "test" "4"
"7773" -0.40425633 -0.44663275 -0.4570475 -0.53269768 -0.51357181 -0.40425633 -0.81987198 -0.51697378 0.66729511 0.024988259 -0.16543716 -0.021066491 0.15257039 "walking_downstairs" "test" "4"
"7774" -0.42212853 -0.47461681 -0.51031586 -0.42897593 -0.87023867 -0.42212853 -0.83204998 -0.59653148 0.59796026 -0.05561627 0.22344262 -0.14694099 -0.16321021 "walking_downstairs" "test" "4"
"7775" -0.43827542 -0.38189899 -0.41758617 -0.42897593 -0.87023867 -0.43827542 -0.82343776 -0.51113016 0.60875465 -0.41932707 0.43222486 0.10670104 -0.21729491 "walking_downstairs" "test" "4"
"7776" -0.31761413 -0.23492429 -0.24583324 -0.34900952 -0.3589186 -0.31761413 -0.73835194 -0.31689966 0.72970773 -0.34216041 0.20867766 0.1471479 -0.068670554 "walking_downstairs" "test" "4"
"7777" -0.28161087 -0.24835415 -0.30282113 -0.34900952 -0.43192176 -0.28161087 -0.72267711 -0.42226058 0.69500413 -0.19847782 0.097423082 0.060437443 -0.0062596225 "walking_downstairs" "test" "4"
"7778" -0.35711749 -0.3343211 -0.39758119 -0.36102135 -0.43192176 -0.35711749 -0.77833751 -0.51153963 0.64144574 -0.22921061 0.15618372 -0.057570451 0.08787625 "walking_downstairs" "test" "4"
"7779" -0.35355392 -0.38347661 -0.40481658 -0.36102135 -0.65946755 -0.35355392 -0.78579641 -0.4879607 0.67706081 -0.12751167 0.2048582 -0.21215206 0.025485946 "walking_downstairs" "test" "4"
"7780" -0.33633734 -0.37883499 -0.40793883 -0.34487609 -0.65946755 -0.33633734 -0.77661893 -0.48189082 0.68331365 0.20257218 -0.12867477 -0.46366592 0.34022807 "walking_downstairs" "test" "4"
"7781" -0.23596408 -0.26224682 -0.31547668 -0.27265851 -0.63020765 -0.23596408 -0.70071138 -0.46306868 0.75027995 0.15689534 -0.18697731 -0.32418405 0.35942113 "walking_downstairs" "test" "4"
"7782" -0.21396932 -0.27513649 -0.28685979 -0.27265851 -0.52024999 -0.21396932 -0.69087703 -0.38156428 0.72022173 -0.07071972 0.11259587 -0.14574897 0.03194599 "walking_downstairs" "test" "4"
"7783" -0.31476709 -0.1664463 -0.27328101 -0.10304739 -0.63931968 -0.31476709 -0.72106084 -0.39841681 0.69926029 -0.12888152 0.11955778 -0.27831964 0.30655183 "walking_downstairs" "test" "4"
"7784" -0.28458676 -0.12026507 -0.24192333 -0.10304739 -0.19466702 -0.28458676 -0.69400142 -0.47736275 0.65541507 -0.22569478 0.18157909 -0.17140017 0.26622625 "walking_downstairs" "test" "4"
"7785" -0.34708537 -0.34911958 -0.42424982 -0.4087027 -0.68848614 -0.34708537 -0.77635839 -0.58578087 0.65084204 -0.29788494 0.30324494 -0.17140441 0.11260417 "walking_downstairs" "test" "4"
"7786" -0.35945696 -0.31354913 -0.36061087 -0.37983671 -0.68848614 -0.35945696 -0.77537082 -0.49405784 0.67771194 -0.036140875 0.22822843 -0.539441 0.28298264 "walking_downstairs" "test" "4"
"7787" -0.30299457 -0.22407365 -0.25304053 -0.30501313 -0.65751933 -0.30299457 -0.72847889 -0.36207714 0.67803696 0.010361653 0.093948989 -0.37585406 0.26105119 "walking_downstairs" "test" "4"
"7788" -0.28648562 -0.20458102 -0.24438783 -0.22253724 -0.83396834 -0.28648562 -0.71544301 -0.33933663 0.76543232 -0.14013955 0.26585557 -0.42063743 0.26759974 "walking_downstairs" "test" "4"
"7789" -0.22144046 -0.14715112 -0.17513881 -0.22253724 -0.83396834 -0.22144046 -0.66593956 -0.24110513 0.81926273 -0.05498586 0.25781687 -0.36443088 0.055826866 "walking_downstairs" "test" "4"
"7790" -0.1247988 -0.11883332 -0.15055842 -0.22406445 -0.70255324 -0.1247988 -0.59998731 -0.28173232 0.82309449 -0.011033482 0.14173027 -0.20923734 -0.024352984 "walking_downstairs" "test" "4"
"7791" -0.48786772 -0.50829493 -0.52826272 -0.54298893 -0.59953379 -0.48786772 -0.86366559 -0.60276647 0.60170186 -0.22960646 0.38063861 -0.18551449 -0.090888438 "walking_upstairs" "test" "4"
"7792" -0.53708437 -0.54009994 -0.57036197 -0.54298893 -0.59953379 -0.53708437 -0.88596829 -0.62856521 0.57790215 -0.35748916 0.44086673 0.10208778 -0.31524661 "walking_upstairs" "test" "4"
"7793" -0.52192209 -0.51464524 -0.55234321 -0.43457211 -0.70973119 -0.52192209 -0.8771292 -0.62652942 0.55424761 -0.02058716 -0.081201371 0.065158387 0.047947477 "walking_upstairs" "test" "4"
"7794" -0.52477102 -0.49311757 -0.53670509 -0.43457211 -0.70973119 -0.52477102 -0.87502168 -0.64329629 0.53215181 -0.11732843 -0.095118003 0.19632502 0.083031541 "walking_upstairs" "test" "4"
"7795" -0.5441749 -0.56726045 -0.59441002 -0.58188811 -0.66548822 -0.5441749 -0.89194951 -0.67419027 0.51013037 -0.42327951 0.3362363 0.14555986 -0.11557974 "walking_upstairs" "test" "4"
"7796" -0.51445706 -0.51204497 -0.5504134 -0.47814906 -0.83334848 -0.51445706 -0.87407861 -0.64516237 0.56716846 -0.22173104 0.21626471 0.039167006 -0.12603975 "walking_upstairs" "test" "4"
"7797" -0.53200259 -0.53063062 -0.56741211 -0.47814906 -0.83334848 -0.53200259 -0.8829163 -0.63206049 0.54268445 -0.06292891 0.025558012 0.058337052 -0.10190397 "walking_upstairs" "test" "4"
"7798" -0.55696848 -0.61944351 -0.63313064 -0.63058943 -0.53529605 -0.55696848 -0.90247362 -0.675989 0.51035708 -0.0055907359 0.051691443 -0.061415408 -0.091944563 "walking_upstairs" "test" "4"
"7799" -0.51668976 -0.57050306 -0.57431043 -0.62597154 -0.480934 -0.51668976 -0.88273274 -0.63021822 0.53853583 -0.22817519 0.28563254 -0.21540812 0.057921685 "walking_upstairs" "test" "4"
"7800" -0.50638179 -0.53264355 -0.54787307 -0.55717515 -0.41692521 -0.50638179 -0.87401001 -0.58993245 0.58310297 -0.17781956 0.11774973 -0.086310429 0.13161242 "walking_upstairs" "test" "4"
"7801" -0.58169397 -0.55246483 -0.60374251 -0.55717515 -0.69463166 -0.58169397 -0.90229967 -0.71845629 0.49786111 -0.17887616 0.01576954 0.17507503 0.022168158 "walking_upstairs" "test" "4"
"7802" -0.3905706 -0.33639758 -0.39802701 -0.30477715 -0.48030596 -0.3905706 -0.79424781 -0.54720624 0.61844232 -0.24594789 0.29507728 -0.11200072 0.031835318 "walking_upstairs" "test" "4"
"7803" -0.44900282 -0.44675912 -0.48235947 -0.44018243 -0.72592593 -0.44900282 -0.83892752 -0.63117665 0.61409646 -0.31353093 0.27817574 0.42817768 -0.49345364 "walking_upstairs" "test" "4"
"7804" -0.42303076 -0.36291569 -0.41223452 -0.44018243 -0.72592593 -0.42303076 -0.81353328 -0.59416857 0.65326312 -0.21571417 -0.027012327 0.40062635 -0.10368392 "walking_upstairs" "test" "4"
"7805" -0.45412124 -0.41741003 -0.45905013 -0.4808359 -0.68093113 -0.45412124 -0.83615736 -0.57159694 0.62987292 -0.16055481 -0.00026881168 0.11907646 0.085089529 "walking_upstairs" "test" "4"
"7806" -0.48550837 -0.55598523 -0.57110974 -0.57203564 -0.68093113 -0.48550837 -0.8692914 -0.66644305 0.5815072 -0.14305767 0.15274333 -0.14118767 0.067924467 "walking_upstairs" "test" "4"
"7807" -0.43069299 -0.47126871 -0.50270241 -0.42257336 -0.6319107 -0.43069299 -0.83517986 -0.56536488 0.64426419 -0.27039505 0.24205085 -0.11813671 0.098949863 "walking_upstairs" "test" "4"
"7808" -0.38857262 -0.42910329 -0.45626648 -0.42257336 -0.6319107 -0.38857262 -0.80998612 -0.54169098 0.66551302 -0.20493154 0.24833213 -0.22650074 0.12028231 "walking_upstairs" "test" "4"
"7809" -0.32694081 -0.41227222 -0.44795309 -0.43528806 -0.50531854 -0.32694081 -0.77785558 -0.55600147 0.67936469 -0.068183971 0.13053122 -0.33986119 0.23481007 "walking_upstairs" "test" "4"
"7810" -0.29769957 -0.35817167 -0.38378665 -0.43528806 -0.50531854 -0.29769957 -0.75332273 -0.50497068 0.67615702 -0.26092228 0.26464462 -0.31223586 0.29557353 "walking_upstairs" "test" "4"
"7811" -0.29274978 -0.300432 -0.35359978 -0.21628988 -0.48974366 -0.29274978 -0.73950003 -0.44914952 0.69747052 -0.053898698 0.054501097 0.017387454 -0.074452599 "walking_upstairs" "test" "4"
"7812" -0.32381575 -0.43316159 -0.46825053 -0.39592318 -0.20920875 -0.32381575 -0.77980863 -0.54782043 0.64500547 -0.040004923 0.080163221 0.15536906 -0.32307708 "walking_upstairs" "test" "4"
"7813" -0.42362559 -0.44699947 -0.47805782 -0.48825068 -0.64053889 -0.42362559 -0.82834873 -0.59470052 0.60356966 -0.017237794 0.21629093 -0.1367943 -0.23383439 "walking_upstairs" "test" "4"
"7814" -0.40706837 -0.36989378 -0.40392959 -0.43656526 -0.64053889 -0.40706837 -0.80789427 -0.53935733 0.62472065 -0.21275361 0.32072033 0.0061223314 -0.27300965 "walking_upstairs" "test" "4"
"7815" -0.37372586 -0.37694369 -0.40113732 -0.43656526 -0.73243416 -0.37372586 -0.79412003 -0.47459329 0.66044524 -0.57543773 0.58742809 -0.040910844 -0.062402654 "walking_upstairs" "test" "4"
"7816" -0.40522353 -0.41005155 -0.43548412 -0.48399266 -0.7707776 -0.40522353 -0.81420815 -0.50803893 0.68696354 -0.42217954 0.35302922 0.24947542 -0.24265005 "walking_upstairs" "test" "4"
"7817" -0.38714075 -0.39358896 -0.43032766 -0.44686046 -0.81568803 -0.38714075 -0.80325149 -0.49550173 0.67125175 -0.23714125 0.035868381 0.21680652 0.0017184446 "walking_upstairs" "test" "4"
"7818" -0.33348025 -0.46026572 -0.47958927 -0.44686046 -0.81568803 -0.33348025 -0.78897606 -0.5538192 0.67540806 -0.09901741 0.040736532 0.080885815 -0.091906591 "walking_upstairs" "test" "4"
"7819" -0.87432925 -0.84277521 -0.85536964 -0.84083383 -0.93659198 -0.87432925 -0.98894763 -0.89293269 0.04328278 0.2093771 -0.11936849 -0.33282931 0.14041029 "standing" "test" "4"
"7820" -0.91823086 -0.92386234 -0.9264022 -0.9241875 -0.93659198 -0.91823086 -0.99566254 -0.93699751 -0.16946403 0.19642148 -0.31250256 0.0048605473 0.1393518 "standing" "test" "4"
"7821" -0.92892913 -0.92981186 -0.93375579 -0.93185175 -0.91115031 -0.92892913 -0.99650813 -0.95752618 -0.25049259 0.16616058 -0.22805037 -0.047848236 0.10397372 "standing" "test" "4"
"7822" -0.9289607 -0.91136421 -0.92618307 -0.89938563 -0.91115031 -0.9289607 -0.99603132 -0.95782522 -0.24093107 -0.01343058 0.015976114 0.22810421 -0.22085254 "standing" "test" "4"
"7823" -0.92993263 -0.88309424 -0.90264881 -0.88390202 -0.95401668 -0.92993263 -0.99516874 -0.94656886 -0.1969352 0.051852885 0.082023076 -0.12440301 0.055151919 "standing" "test" "4"
"7824" -0.96165361 -0.91542768 -0.94883424 -0.88390202 -0.9791017 -0.96165361 -0.99777548 -0.97395957 -0.49195952 0.13746909 0.047829664 -0.47743364 0.37332333 "standing" "test" "4"
"7825" -0.97420115 -0.9708867 -0.97272483 -0.96894126 -0.98738865 -0.97420115 -0.99927763 -0.97561126 -0.56425149 -0.059349933 0.1562155 -0.24685687 0.03393339 "standing" "test" "4"
"7826" -0.96982037 -0.96569535 -0.9679976 -0.96576046 -0.98738865 -0.96982037 -0.99907984 -0.9742605 -0.50530272 -0.045327308 0.065703254 -0.34560867 0.28823709 "standing" "test" "4"
"7827" -0.95661555 -0.96023409 -0.962349 -0.96392159 -0.94799792 -0.95661555 -0.99851692 -0.96878356 -0.43721534 0.47867417 -0.44092454 -0.35603766 0.26488574 "standing" "test" "4"
"7828" -0.94551168 -0.9581932 -0.96086863 -0.95426313 -0.95336802 -0.94551168 -0.997979 -0.96828471 -0.39379197 0.36395484 -0.41284805 -0.43582539 0.47800288 "standing" "test" "4"
"7829" -0.94099493 -0.9517771 -0.95323071 -0.9481432 -0.95336802 -0.94099493 -0.99764354 -0.96142254 -0.32283027 0.22106554 -0.18324185 -0.40013567 0.30270056 "standing" "test" "4"
"7830" -0.93881856 -0.95315578 -0.95376805 -0.9481432 -0.97324542 -0.93881856 -0.99754973 -0.95913717 -0.32289622 0.29087689 -0.23370383 -0.17532092 0.0073706378 "standing" "test" "4"
"7831" -0.95912259 -0.96096778 -0.96158541 -0.96341537 -0.97502035 -0.95912259 -0.9986298 -0.96338473 -0.40437634 0.28673628 -0.32817669 -0.11154806 0.07427529 "standing" "test" "4"
"7832" -0.9804897 -0.98128797 -0.98169003 -0.98213469 -0.97916585 -0.9804897 -0.99955048 -0.9811477 -0.66024131 0.19726755 -0.18003505 -0.15246221 0.069575462 "standing" "test" "4"
"7833" -0.98598243 -0.98526938 -0.98697581 -0.98213469 -0.97916585 -0.98598243 -0.99970563 -0.98907229 -0.75510873 0.12452014 -0.33054079 0.098620827 0.12446428 "standing" "test" "4"
"7834" -0.96754807 -0.92713062 -0.94617668 -0.91544926 -0.9758507 -0.96754807 -0.9982885 -0.97910358 -0.48431321 -0.047565509 0.2341237 -0.31546093 -0.029577754 "standing" "test" "4"
"7835" -0.94154246 -0.91058298 -0.91659398 -0.9305289 -0.97593726 -0.94154246 -0.99672794 -0.94128721 -0.19683029 0.17605857 -0.11651335 0.094694443 -0.26189503 "standing" "test" "4"
"7836" -0.98551888 -0.98489397 -0.98658537 -0.98189986 -0.97593726 -0.98551888 -0.99969325 -0.9901976 -0.71445346 0.20450442 -0.053848987 -0.10246474 -0.1861493 "standing" "test" "4"
"7837" -0.98324087 -0.98367495 -0.98661796 -0.97340741 -0.96941106 -0.98324087 -0.99963463 -0.98814405 -0.7089365 0.02741245 -0.17986685 0.26218846 -0.12788698 "standing" "test" "4"
"7838" -0.97303293 -0.9718143 -0.97631976 -0.95991371 -0.9682508 -0.97303293 -0.99925395 -0.98033837 -0.54677522 0.44213527 -0.18958265 -0.46425907 0.079948503 "standing" "test" "4"
"7839" -0.96725496 -0.9609763 -0.96560681 -0.95988876 -0.9682508 -0.96725496 -0.99893018 -0.97224163 -0.45996655 0.2049381 -0.12267178 -0.36374411 0.2776768 "standing" "test" "4"
"7840" -0.96445328 -0.9618836 -0.96521917 -0.95988876 -0.96001282 -0.96445328 -0.99884511 -0.9705758 -0.47833425 0.050606622 -0.24835421 0.26786482 -0.037316691 "standing" "test" "4"
"7841" -0.97578724 -0.97127588 -0.97402528 -0.97152405 -0.98072906 -0.97578724 -0.99932713 -0.98007002 -0.57843728 0.22198962 -0.34444639 0.37372038 -0.32177245 "standing" "test" "4"
"7842" -0.98579661 -0.9900496 -0.99060059 -0.98662297 -0.98072906 -0.98579661 -0.99973434 -0.98983336 -0.81744833 0.18700947 0.074580172 -0.29224113 -0.16993875 "standing" "test" "4"
"7843" -0.98378018 -0.98836872 -0.98842161 -0.98662297 -0.98897482 -0.98378018 -0.99968073 -0.98908938 -0.75399016 0.11659675 0.063963149 -0.27921199 -0.063364102 "standing" "test" "4"
"7844" -0.98759003 -0.98841646 -0.98797456 -0.99028206 -0.98897482 -0.98759003 -0.99975966 -0.98711647 -0.74904139 0.17771157 -0.056114407 -0.26339575 0.037003238 "standing" "test" "4"
