"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"10002" -0.98925808 -0.9911175 -0.99158255 -0.99117467 -0.99182954 -0.98925808 -0.9999034 -0.99160104 -0.44440122 0.42259154 -0.40562733 -0.09548149 0.078693591 "laying" "test" "24"
"10003" -0.98374047 -0.97375188 -0.9814629 -0.96351925 -0.98219307 -0.98374047 -0.99971352 -0.98905937 -0.30310198 0.24559337 -0.16797256 -0.29498696 0.15611286 "laying" "test" "24"
"10004" -0.97999558 -0.98193051 -0.98246438 -0.98510158 -0.96309679 -0.97999558 -0.99972355 -0.985161 -0.24975909 0.59285816 -0.25025012 -0.25229789 -0.25102009 "laying" "test" "24"
"10005" -0.9818531 -0.98260334 -0.98377364 -0.98507002 -0.97656601 -0.9818531 -0.99975889 -0.98701327 -0.29460142 0.54275802 -0.37441755 -0.063094186 -0.14669719 "laying" "test" "24"
"10006" -0.91582309 -0.81442345 -0.8354027 -0.81941996 -0.97656601 -0.91582309 -0.99127749 -0.92673035 0.1862952 0.36934278 -0.2366352 -0.48169169 0.3742356 "laying" "test" "24"
"10007" -0.90677822 -0.81343582 -0.82840132 -0.81941996 -0.96938737 -0.90677822 -0.99062612 -0.87073542 0.27702179 0.40031865 -0.24990301 -0.5298754 0.39781757 "laying" "test" "24"
"10008" -0.97524424 -0.94574672 -0.96525605 -0.9247752 -0.96938737 -0.97524424 -0.99915707 -0.98663802 -0.2171197 0.8821276 -0.71407393 -0.59750281 0.5384223 "laying" "test" "24"
"10009" -0.9899452 -0.9919882 -0.99254928 -0.99121808 -0.98545813 -0.9899452 -0.99991394 -0.99317826 -0.50360126 0.73671634 -0.55367788 -0.14112817 -0.067752823 "laying" "test" "24"
"10010" -0.98953538 -0.98944734 -0.99082778 -0.98582561 -0.98545813 -0.98953538 -0.99989917 -0.99295517 -0.45947168 0.51880442 -0.22352101 -0.12904207 -0.35925196 "laying" "test" "24"
"10011" -0.98267427 -0.98301712 -0.98339209 -0.97971349 -0.97951164 -0.98267427 -0.99977447 -0.98243568 -0.29511411 0.4092941 -0.17486391 -0.2061673 -0.16680952 "laying" "test" "24"
"10012" -0.98130194 -0.98194235 -0.98178553 -0.97971349 -0.98678413 -0.98130194 -0.99974543 -0.97833231 -0.24863675 0.478074 -0.27818611 -0.14342464 -0.14666365 "laying" "test" "24"
"10013" -0.98503025 -0.98549569 -0.98585891 -0.98604083 -0.98678413 -0.98503025 -0.99982417 -0.9856093 -0.32524524 0.5952864 -0.4237626 -0.03828551 -0.1977193 "laying" "test" "24"
"10014" -0.98596684 -0.98578778 -0.98782422 -0.98153196 -0.98137469 -0.98596684 -0.99983834 -0.98859558 -0.35563619 0.63469467 -0.51293025 -0.12379033 0.014464645 "laying" "test" "24"
"10015" -0.98689997 -0.98595478 -0.98824692 -0.98153196 -0.9855133 -0.98689997 -0.99985111 -0.99099385 -0.38306212 0.55660042 -0.52873206 -0.092759183 0.13317195 "laying" "test" "24"
"10016" -0.98746168 -0.98808275 -0.98913125 -0.98899349 -0.98899493 -0.98746168 -0.99986938 -0.99132103 -0.41381104 0.36193163 -0.31395982 -0.13439607 0.088547164 "laying" "test" "24"
"10017" -0.98436848 -0.98297887 -0.98478956 -0.98198762 -0.98899493 -0.98436848 -0.99979909 -0.98649479 -0.29423592 0.52136822 -0.52881675 -0.1142796 0.19733492 "laying" "test" "24"
"10018" -0.98219468 -0.98184534 -0.98340898 -0.98198762 -0.98951536 -0.98219468 -0.99975895 -0.98542559 -0.24682707 0.54200608 -0.37560137 -0.10402661 -0.12061984 "laying" "test" "24"
"10019" -0.98525212 -0.98739425 -0.98892859 -0.9856379 -0.98951536 -0.98525212 -0.99983778 -0.98972215 -0.3825069 0.5270471 -0.2352536 -0.14065786 -0.32205633 "laying" "test" "24"
"10020" -0.98971388 -0.9932031 -0.99328743 -0.99405926 -0.98384891 -0.98971388 -0.99991583 -0.99319548 -0.53256083 0.48567541 -0.34681884 0.012000678 -0.26122544 "laying" "test" "24"
"10021" -0.98847337 -0.98738822 -0.98936654 -0.98161184 -0.98738013 -0.98847337 -0.99987752 -0.99001889 -0.42838799 0.32369308 -0.35455012 -0.31844961 0.38600222 "laying" "test" "24"
"10022" -0.62632173 -0.63427417 -0.63893996 -0.71954399 -0.63900427 -0.62632173 -0.92722417 -0.61386342 0.82277904 0.3797862 -0.0090065658 -0.43818569 -0.18054762 "walking" "test" "24"
"10023" -0.58947902 -0.59958339 -0.6109147 -0.68363515 -0.69089091 -0.58947902 -0.91252127 -0.62077145 0.8578509 0.49523668 -0.083993788 -0.42607225 -0.2226952 "walking" "test" "24"
"10024" -0.56013911 -0.59071114 -0.61116736 -0.658664 -0.69089091 -0.56013911 -0.90250638 -0.64443956 0.84494325 0.41883161 -0.09618565 -0.31863349 -0.23569046 "walking" "test" "24"
"10025" -0.55903267 -0.59553825 -0.61358128 -0.658664 -0.65100527 -0.55903267 -0.90282861 -0.63771087 0.84449589 0.34190883 -0.014734787 -0.50404152 -0.060718609 "walking" "test" "24"
"10026" -0.57571934 -0.63796211 -0.66319583 -0.68417884 -0.65100527 -0.57571934 -0.9134322 -0.70102848 0.86150199 0.46900297 -0.11160811 -0.42352697 -0.14636608 "walking" "test" "24"
"10027" -0.58735005 -0.66207601 -0.65862056 -0.68417884 -0.42920853 -0.58735005 -0.91972908 -0.62166787 0.82356761 0.39132446 -0.082486621 -0.46166756 -0.053414866 "walking" "test" "24"
"10028" -0.56519593 -0.59375963 -0.60647017 -0.62451444 -0.61933939 -0.56519593 -0.90448681 -0.60853397 0.86494465 0.29006812 0.031579558 -0.58067582 0.030451345 "walking" "test" "24"
"10029" -0.54930103 -0.58743033 -0.61522149 -0.62451444 -0.61933939 -0.54930103 -0.89864782 -0.63483623 0.87375385 0.4074842 -0.080327312 -0.38570491 -0.15670514 "walking" "test" "24"
"10030" -0.54687095 -0.63184892 -0.64021522 -0.69082977 -0.72200438 -0.54687095 -0.9037531 -0.63099952 0.91491071 0.36587993 0.011086364 -0.47175702 -0.18462674 "walking" "test" "24"
"10031" -0.5160112 -0.53625616 -0.57085885 -0.56219725 -0.72200438 -0.5160112 -0.88009076 -0.61154734 0.89346495 0.29368458 -0.067391594 -0.54835127 0.16237474 "walking" "test" "24"
"10032" -0.49736865 -0.50510091 -0.53746107 -0.56219725 -0.57888102 -0.49736865 -0.86855872 -0.62150547 0.89612649 0.24994401 -0.1027716 -0.56584866 0.32409364 "walking" "test" "24"
"10033" -0.44818752 -0.52558005 -0.56251016 -0.49767702 -0.52916199 -0.44818752 -0.85367147 -0.58765371 0.84726357 0.4822711 -0.18249936 -0.5318991 0.087579159 "walking" "test" "24"
"10034" -0.45259662 -0.5306113 -0.57111966 -0.49767702 -0.74812004 -0.45259662 -0.85618021 -0.59801829 0.8975634 0.5165289 -0.29688428 -0.46288296 0.16833838 "walking" "test" "24"
"10035" -0.51164496 -0.60543244 -0.62583272 -0.59769048 -0.74812004 -0.51164496 -0.88865491 -0.65658541 0.86461088 0.45035863 -0.18537382 -0.28610542 -0.14819185 "walking" "test" "24"
"10036" -0.60928604 -0.68748746 -0.68275197 -0.69393198 -0.7177242 -0.60928604 -0.92875308 -0.6756414 0.8093292 0.21201898 -0.11587123 -0.28893802 0.047011127 "walking" "test" "24"
"10037" -0.5838853 -0.65233028 -0.66939128 -0.6738581 -0.7177242 -0.5838853 -0.91758236 -0.6738772 0.83746481 0.26728839 -0.18911615 -0.46198981 0.31705164 "walking" "test" "24"
"10038" -0.60937506 -0.67747247 -0.69958612 -0.6738581 -0.7357847 -0.60937506 -0.92769749 -0.72118167 0.85419981 0.18271006 -0.076372967 -0.4750286 0.24006008 "walking" "test" "24"
"10039" -0.61972054 -0.67902931 -0.69299286 -0.71028678 -0.7357847 -0.61972054 -0.93068277 -0.72896092 0.81707873 0.33789744 -0.17565625 -0.4186672 0.13511436 "walking" "test" "24"
"10040" -0.55965564 -0.63106765 -0.63350017 -0.69862971 -0.64350198 -0.55965564 -0.90768099 -0.61867519 0.87440964 0.40111595 -0.15243666 -0.39599775 -0.015001765 "walking" "test" "24"
"10041" -0.5437757 -0.64790607 -0.65980105 -0.68940237 -0.64350198 -0.5437757 -0.9047233 -0.66049758 0.86799087 0.36711239 -0.13510945 -0.22890261 -0.18944789 "walking" "test" "24"
"10042" -0.55163787 -0.62999129 -0.65971514 -0.66737422 -0.65871225 -0.55163787 -0.90503484 -0.68620646 0.8606887 0.35558459 -0.16176718 -0.30579019 -0.039613189 "walking" "test" "24"
"10043" -0.54573095 -0.6250118 -0.65563016 -0.66737422 -0.65871225 -0.54573095 -0.90252687 -0.71177109 0.85314014 0.57864655 -0.33838589 -0.35896605 0.022781751 "walking" "test" "24"
"10044" -0.55873468 -0.67317513 -0.68675996 -0.73641554 -0.5384748 -0.55873468 -0.91236629 -0.68980374 0.83879558 0.6503756 -0.415895 -0.3785719 0.07933107 "walking" "test" "24"
"10045" -0.51217717 -0.60609699 -0.63175109 -0.58499545 -0.5264017 -0.51217717 -0.88892667 -0.67797935 0.87823699 0.34257249 -0.17208713 -0.4424049 0.13027301 "walking" "test" "24"
"10046" -0.50643621 -0.58447011 -0.6163758 -0.58499545 -0.5264017 -0.50643621 -0.88397594 -0.62725527 0.87796589 0.2700865 -0.23307362 -0.27577367 0.14318303 "walking" "test" "24"
"10047" -0.54655247 -0.63374236 -0.66702346 -0.61154429 -0.54080141 -0.54655247 -0.90388723 -0.69159503 0.87645886 0.39304512 -0.34138393 -0.24985702 0.14677209 "walking" "test" "24"
"10048" -0.54436051 -0.61885889 -0.65038365 -0.61154429 -0.54080141 -0.54436051 -0.90129856 -0.68569407 0.84726357 0.29207081 -0.20548952 -0.48186398 0.32157731 "walking" "test" "24"
"10049" -0.53147381 -0.62434163 -0.64028616 -0.67377885 -0.49810579 -0.53147381 -0.89780653 -0.65484376 0.88127576 0.26617049 -0.15995442 -0.35908839 0.12904936 "walking" "test" "24"
"10050" -0.5555818 -0.46591001 -0.5729122 -0.27957483 -0.53908506 -0.5555818 -0.88115239 -0.6240361 0.83408482 0.50306269 -0.63507783 0.26355519 -0.020942884 "walking_downstairs" "test" "24"
"10051" -0.48205125 -0.35607489 -0.45395063 -0.27957483 -0.70451729 -0.48205125 -0.83435369 -0.58752463 0.86150199 0.39735546 -0.65642124 0.48522582 -0.072660915 "walking_downstairs" "test" "24"
"10052" -0.50172476 -0.43645083 -0.49051896 -0.47157201 -0.70451729 -0.50172476 -0.85779967 -0.5878626 0.89950648 0.2734825 -0.41664672 0.25829269 -0.080792251 "walking_downstairs" "test" "24"
"10053" -0.50544288 -0.46286504 -0.53408062 -0.50417486 -0.72968229 -0.50544288 -0.86401725 -0.6088314 0.91180182 0.22899839 -0.097388461 -0.3737324 0.12668976 "walking_downstairs" "test" "24"
"10054" -0.50379309 -0.49952747 -0.55705289 -0.50417486 -0.72968229 -0.50379309 -0.86987879 -0.66098953 0.91313258 0.27291618 -0.062510526 -0.47713591 0.10458443 "walking_downstairs" "test" "24"
"10055" -0.29972942 -0.24855039 -0.2974369 -0.3312338 -0.38151222 -0.29972942 -0.73094022 -0.34447499 0.90626646 0.13287895 0.087015273 -0.58398306 0.18529601 "walking_downstairs" "test" "24"
"10056" -0.35151278 -0.29243841 -0.34850716 -0.3312338 -0.19286123 -0.35151278 -0.766287 -0.34951723 0.89512949 0.26085762 0.0082809875 -0.36103042 -0.12340325 "walking_downstairs" "test" "24"
"10057" -0.57316533 -0.59447638 -0.60888416 -0.63274456 -0.69696879 -0.57316533 -0.90700627 -0.61683716 0.8717481 0.32954773 -0.29192113 -0.24192568 0.1660048 "walking_downstairs" "test" "24"
"10058" -0.51823062 -0.45291997 -0.51667527 -0.48983878 -0.62220342 -0.51823062 -0.8665893 -0.56770229 0.86150199 0.35348302 -0.34120765 -0.33831665 0.35582723 "walking_downstairs" "test" "24"
"10059" -0.53731227 -0.47053642 -0.53358572 -0.48983878 -0.83973642 -0.53731227 -0.87614539 -0.59900149 0.91518181 0.21970413 -0.17658643 -0.408101 0.33143509 "walking_downstairs" "test" "24"
"10060" -0.55044472 -0.52099016 -0.56461859 -0.59655037 -0.83973642 -0.55044472 -0.88897757 -0.61497797 0.89031259 0.17912625 -0.034670716 -0.37740867 0.088577311 "walking_downstairs" "test" "24"
"10061" -0.4673966 -0.41755482 -0.46716391 -0.52428085 -0.54534933 -0.4673966 -0.84168294 -0.56548367 0.86461088 0.16699125 -0.10850036 -0.24422586 0.11324774 "walking_downstairs" "test" "24"
"10062" -0.35888217 -0.23392958 -0.28310621 -0.30042314 -0.54534933 -0.35888217 -0.75506142 -0.37414033 0.82766606 0.21011269 -0.16643404 -0.29707364 0.19007875 "walking_downstairs" "test" "24"
"10063" -0.36143443 -0.28222155 -0.34248335 -0.30042314 -0.065449065 -0.36143443 -0.76831308 -0.36438569 0.82626517 0.23295137 -0.18664957 -0.30682844 0.18086637 "walking_downstairs" "test" "24"
"10064" -0.51184672 -0.5279296 -0.53140364 -0.55665319 -0.70600555 -0.51184672 -0.87734584 -0.55666364 0.9015557 0.17229391 -0.11134578 -0.19580442 0.0057594027 "walking_downstairs" "test" "24"
"10065" -0.54985682 -0.52731926 -0.53373157 -0.61257324 -0.70600555 -0.54985682 -0.88981094 -0.54876964 0.9015557 0.27150244 -0.22691106 -0.29336663 0.19905864 "walking_downstairs" "test" "24"
"10066" -0.4968765 -0.40597639 -0.44227151 -0.40465583 -0.64436811 -0.4968765 -0.85012497 -0.47246273 0.93822943 0.33468991 -0.26980131 -0.15996712 0.047842241 "walking_downstairs" "test" "24"
"10067" -0.49761284 -0.50078233 -0.51323504 -0.47234776 -0.70158734 -0.49761284 -0.86791847 -0.49187981 0.91989257 0.58019275 -0.28254083 -0.41660745 0.020712045 "walking_downstairs" "test" "24"
"10068" -0.54196067 -0.48794579 -0.53706967 -0.47234776 -0.6689512 -0.54196067 -0.88072134 -0.65505844 0.86167825 0.41156748 -0.17495021 -0.30900087 -0.049148863 "walking_downstairs" "test" "24"
"10069" -0.54187931 -0.39147923 -0.50467051 -0.24711294 -0.6689512 -0.54187931 -0.86241153 -0.64718886 0.82766606 0.45031545 -0.38677659 -0.1713568 0.15112233 "walking_downstairs" "test" "24"
"10070" -0.52552264 -0.41913185 -0.51337341 -0.24711294 -0.74106098 -0.52552264 -0.86259919 -0.57975405 0.89684494 0.56289313 -0.26937195 -0.22174334 -0.18141215 "walking_downstairs" "test" "24"
"10071" -0.51233708 -0.52254008 -0.54669605 -0.60249193 -0.74106098 -0.51233708 -0.87664792 -0.55118313 0.91989257 0.22825835 -0.18196298 -0.26604305 0.13353101 "walking_downstairs" "test" "24"
"10072" -0.41554417 -0.30948471 -0.37952227 -0.29352863 -0.66857396 -0.41554417 -0.79805833 -0.46460532 0.87137086 0.21175384 -0.12136482 -0.30748277 0.12943823 "walking_downstairs" "test" "24"
"10073" -0.38398793 -0.2689791 -0.32212385 -0.29352863 -0.62945018 -0.38398793 -0.77501463 -0.39113151 0.84467215 0.36853861 -0.2623651 -0.19309363 0.033330186 "walking_downstairs" "test" "24"
"10074" -0.44535401 -0.31526894 -0.37437118 -0.40875084 -0.68156569 -0.44535401 -0.81134313 -0.50236572 0.80656152 0.31469577 -0.30709635 -0.1333124 0.13443466 "walking_downstairs" "test" "24"
"10075" -0.47472322 -0.38526882 -0.45240857 -0.40875084 -0.68156569 -0.47472322 -0.83787481 -0.59016904 0.89612649 0.25177559 -0.16644631 -0.24161895 0.10313279 "walking_downstairs" "test" "24"
"10076" -0.53365112 -0.58193247 -0.60135386 -0.60161202 -0.40240112 -0.53365112 -0.89281751 -0.61049216 0.87102964 0.32503164 -0.30702091 -0.23185091 0.18921633 "walking_downstairs" "test" "24"
"10077" -0.63926254 -0.69299322 -0.70998378 -0.72177172 -0.67644246 -0.63926254 -0.93728613 -0.73195646 0.84449589 0.16791997 -0.17162638 -0.1423789 0.033332623 "walking_upstairs" "test" "24"
"10078" -0.65057958 -0.67089615 -0.6882595 -0.72177172 -0.71797169 -0.65057958 -0.93773865 -0.69925273 0.8320356 0.027740509 -0.09458077 -0.15918246 0.10015058 "walking_upstairs" "test" "24"
"10079" -0.67248859 -0.64534869 -0.67127449 -0.69926832 -0.88073632 -0.67248859 -0.94001746 -0.73911093 0.75780474 0.071987231 -0.065871619 -0.40888163 0.2850778 "walking_upstairs" "test" "24"
"10080" -0.67344553 -0.63558656 -0.6543751 -0.69926832 -0.88073632 -0.67344553 -0.939048 -0.6977293 0.81396983 0.17974203 -0.071744793 -0.45341568 0.20978133 "walking_upstairs" "test" "24"
"10081" -0.66495537 -0.65389696 -0.68600119 -0.65511336 -0.92482185 -0.66495537 -0.93926875 -0.74330003 0.82196575 0.23796818 -0.18913995 -0.053206358 -0.11244549 "walking_upstairs" "test" "24"
"10082" -0.64948105 -0.64281445 -0.69948822 -0.65511336 -0.92482185 -0.64948105 -0.93419614 -0.78157992 0.81806828 0.29852254 -0.099104174 -0.33596451 -0.0093004808 "walking_upstairs" "test" "24"
"10083" -0.64343689 -0.64648399 -0.68439261 -0.68441342 -0.64793252 -0.64343689 -0.93312848 -0.74175166 0.83719372 0.24339494 -0.10012153 -0.39482764 0.12356624 "walking_upstairs" "test" "24"
"10084" -0.63457279 -0.6474327 -0.67946151 -0.65005496 -0.42512707 -0.63457279 -0.93098134 -0.68713637 0.8201175 0.21179044 -0.40545082 0.13936677 0.10517636 "walking_upstairs" "test" "24"
"10085" -0.64377581 -0.63589675 -0.68087981 -0.59967023 -0.42671399 -0.64377581 -0.9319249 -0.70801542 0.80720985 0.33099937 -0.45225864 0.012161447 0.18270473 "walking_upstairs" "test" "24"
"10086" -0.68259788 -0.64310246 -0.68999664 -0.64695258 -0.84887521 -0.68259788 -0.94205285 -0.75121758 0.76988779 0.1151966 -0.058276649 -0.52782035 0.3691838 "walking_upstairs" "test" "24"
"10087" -0.70810314 -0.71321792 -0.75612912 -0.68998837 -0.58799237 -0.70810314 -0.95521931 -0.82760614 0.71354644 0.28149011 -0.24892775 -0.2956575 0.23123699 "walking_upstairs" "test" "24"
"10088" -0.72328719 -0.77280801 -0.79236173 -0.76324994 -0.64145384 -0.72328719 -0.96349282 -0.82988221 0.71408863 0.30747264 -0.3299429 -0.022395086 -0.0054362323 "walking_upstairs" "test" "24"
"10089" -0.69104072 -0.7125606 -0.74443853 -0.69605677 -0.69168438 -0.69104072 -0.95152438 -0.763332 0.79714 -0.17142965 0.1966798 -0.28197807 0.0072549651 "walking_upstairs" "test" "24"
"10090" -0.67516909 -0.66717056 -0.7033337 -0.69213348 -0.69168438 -0.67516909 -0.94318204 -0.7552483 0.79136957 0.2474741 -0.27562524 0.048394737 -0.082084909 "walking_upstairs" "test" "24"
"10091" -0.71694252 -0.68546496 -0.72159392 -0.69213348 -0.77350734 -0.71694252 -0.95418463 -0.75734894 0.72690144 0.52652976 -0.55620052 0.0098157624 0.08860116 "walking_upstairs" "test" "24"
"10092" -0.70138461 -0.71332895 -0.74358489 -0.72225834 -0.77350734 -0.70138461 -0.95382472 -0.77023261 0.7625155 0.23263687 -0.34097739 -0.091169729 0.21971065 "walking_upstairs" "test" "24"
"10093" -0.68094015 -0.73423528 -0.74985102 -0.75166403 -0.65075079 -0.68094015 -0.9513186 -0.78079054 0.75868815 0.011058707 -0.082431829 -0.1296469 0.093110016 "walking_upstairs" "test" "24"
"10094" -0.6525247 -0.57092504 -0.62504251 -0.53613639 -0.66114871 -0.6525247 -0.92536469 -0.72371283 0.73960812 0.31167506 -0.16757956 -0.64534326 0.46424797 "walking_upstairs" "test" "24"
"10095" -0.58975458 -0.51628875 -0.55000728 -0.53613639 -0.68001529 -0.58975458 -0.90012721 -0.63700126 0.84494325 0.38000929 -0.26540219 -0.59327816 0.46626629 "walking_upstairs" "test" "24"
"10096" -0.66792549 -0.6565901 -0.6776356 -0.68052804 -0.9044342 -0.66792549 -0.94028457 -0.70884814 0.79509078 0.12655653 -0.020842878 -0.36036519 0.094952579 "walking_upstairs" "test" "24"
"10097" -0.67325677 -0.67767255 -0.71859234 -0.66797232 -0.9044342 -0.67325677 -0.94390948 -0.76438643 0.77238437 0.24389698 -0.15546804 -0.16885683 -0.012063519 "walking_upstairs" "test" "24"
"10098" -0.71754086 -0.74604479 -0.77870962 -0.66797232 -0.75846846 -0.71754086 -0.96016001 -0.79738942 0.7157018 0.30637044 -0.30331053 0.066879327 -0.099145278 "walking_upstairs" "test" "24"
"10099" -0.70324699 -0.75875672 -0.78133387 -0.75252602 -0.69433312 -0.70324699 -0.95829826 -0.79567054 0.75814596 0.38262475 -0.22386272 -0.45373842 0.19800327 "walking_upstairs" "test" "24"
"10100" -0.60304365 -0.57826036 -0.61970044 -0.54361565 -0.73793671 -0.60304365 -0.91341453 -0.6993902 0.87314899 0.19608608 -0.013573628 -0.33537712 -0.0088007207 "walking_upstairs" "test" "24"
"10101" -0.60351444 -0.53406632 -0.58135541 -0.54361565 -0.73793671 -0.60351444 -0.90690168 -0.71154866 0.80898798 0.18611985 0.019532707 -0.43191994 0.061193595 "walking_upstairs" "test" "24"
"10102" -0.65293083 -0.60373322 -0.65410918 -0.61630246 -0.95222258 -0.65293083 -0.93005314 -0.75063387 0.80079109 0.1799138 0.046230322 -0.56998371 0.15397727 "walking_upstairs" "test" "24"
"10103" -0.64780075 -0.6058541 -0.63506196 -0.63195518 -0.95222258 -0.64780075 -0.92906955 -0.73311287 0.82072981 0.10595015 -0.051773735 -0.35303536 0.18723378 "walking_upstairs" "test" "24"
"10104" -0.68793191 -0.64444468 -0.68874809 -0.6357316 -0.89021965 -0.68793191 -0.94340338 -0.73940938 0.82732484 0.12361464 -0.20679364 -0.049669779 0.10953867 "walking_upstairs" "test" "24"
"10105" -0.70055679 -0.67270744 -0.71050373 -0.6357316 -0.89021965 -0.70055679 -0.94941229 -0.7571996 0.78184191 0.27326051 -0.3279601 0.13139807 -0.11226172 "walking_upstairs" "test" "24"
"10106" -0.7907288 -0.76537498 -0.79921666 -0.72299051 -0.92234573 -0.7907288 -0.97455622 -0.80690828 0.65567334 0.29977181 -0.2465698 -0.2667153 0.19806004 "standing" "test" "24"
"10107" -0.8865239 -0.84618648 -0.84473665 -0.89187914 -0.93127069 -0.8865239 -0.99100995 -0.8409516 0.45971577 0.52496184 -0.19911501 -0.29208871 -0.19865019 "standing" "test" "24"
"10108" -0.95505817 -0.94981517 -0.95051212 -0.95874232 -0.96252565 -0.95505817 -0.99867767 -0.95382994 0.097253838 0.40108389 -0.48261687 0.089832151 0.0077229 "standing" "test" "24"
"10109" -0.96443604 -0.96138139 -0.96216819 -0.96897698 -0.97741146 -0.96443604 -0.99915548 -0.96121652 0.029294386 0.20639447 -0.11181999 -0.11574858 -0.15891787 "standing" "test" "24"
"10110" -0.98282183 -0.97872412 -0.98337807 -0.96897698 -0.9866031 -0.98282183 -0.99974471 -0.98669691 -0.29549379 0.061690071 -0.039127132 -0.36032414 0.24395077 "standing" "test" "24"
"10111" -0.99048582 -0.99306638 -0.99279543 -0.993517 -0.99338241 -0.99048582 -0.99992316 -0.99174162 -0.5203617 0.38801475 -0.33664947 -0.17573731 0.049984463 "standing" "test" "24"
"10112" -0.99302067 -0.99524112 -0.995526 -0.99437471 -0.99338241 -0.99302067 -0.99995231 -0.99551827 -0.64987777 0.65874525 -0.29590006 -0.057328592 -0.51034069 "standing" "test" "24"
"10113" -0.99281352 -0.99512971 -0.99540806 -0.99437471 -0.98542803 -0.99281352 -0.99995033 -0.99573426 -0.67301734 0.39308172 -0.18458888 -0.056614276 -0.34466861 "standing" "test" "24"
"10114" -0.99114251 -0.99426764 -0.99401376 -0.99482044 -0.97885505 -0.99114251 -0.99993325 -0.99314394 -0.61271022 0.31337705 -0.11233385 -0.17456567 -0.22396553 "standing" "test" "24"
"10115" -0.99181441 -0.99443859 -0.99420094 -0.99482044 -0.98091453 -0.99181441 -0.99993988 -0.99323563 -0.61823994 0.37301085 -0.26360917 -0.02527325 -0.20477892 "standing" "test" "24"
"10116" -0.98746874 -0.9852473 -0.98720748 -0.98827915 -0.98091453 -0.98746874 -0.99985385 -0.99168832 -0.410881 0.32105455 -0.15877584 -0.1934794 -0.15301608 "standing" "test" "24"
"10117" -0.98516621 -0.98571012 -0.9864682 -0.98827915 -0.97180797 -0.98516621 -0.99982728 -0.98705227 -0.37331704 0.26158421 -0.16051812 -0.22975235 -0.03435859 "standing" "test" "24"
"10118" -0.99038978 -0.99339775 -0.99346442 -0.99447785 -0.98413308 -0.99038978 -0.99992331 -0.99415095 -0.55600979 0.33143937 -0.30684141 0.077643539 -0.20479021 "standing" "test" "24"
"10119" -0.9939906 -0.99560699 -0.99597385 -0.99569196 -0.98413308 -0.9939906 -0.99996073 -0.99620124 -0.67560122 0.47163899 -0.45954176 0.14527283 -0.19801742 "standing" "test" "24"
"10120" -0.9947099 -0.99392733 -0.99515391 -0.99258195 -0.98779957 -0.9947099 -0.99996118 -0.9956183 -0.65623618 0.36628529 -0.37521161 0.086661941 -0.10388072 "standing" "test" "24"
"10121" -0.99056439 -0.98809061 -0.98968264 -0.9878751 -0.98779957 -0.99056439 -0.99990308 -0.99121229 -0.42490212 0.018994155 -0.19392591 0.33813573 -0.24300293 "standing" "test" "24"
"10122" -0.98116021 -0.9800967 -0.98066763 -0.98406908 -0.98589445 -0.98116021 -0.99972945 -0.98104692 -0.20052886 0.12412147 -0.19421921 -0.070215143 0.071651907 "standing" "test" "24"
"10123" -0.98184326 -0.98144684 -0.98235286 -0.98406908 -0.98217381 -0.98184326 -0.99975055 -0.98347515 -0.2469742 0.27716428 -0.23306126 -0.3188144 0.20701801 "standing" "test" "24"
"10124" -0.98938989 -0.99198704 -0.99208297 -0.99242756 -0.98150008 -0.98938989 -0.99990816 -0.9914264 -0.51416441 0.50102072 -0.23203137 -0.42997017 0.023366218 "standing" "test" "24"
"10125" -0.97722389 -0.95422927 -0.96843399 -0.93500663 -0.98017448 -0.97722389 -0.99934759 -0.98217643 -0.24159689 0.32285218 -0.45749603 0.019267366 0.26405742 "standing" "test" "24"
"10126" -0.99205509 -0.99451575 -0.99518898 -0.99342643 -0.98823129 -0.99205509 -0.99994222 -0.99618355 -0.62878734 0.5855017 -0.40982591 0.23151893 -0.54735558 "standing" "test" "24"
"10127" -0.99174322 -0.9933466 -0.9938213 -0.9924515 -0.98823129 -0.99174322 -0.99993588 -0.99439249 -0.58669599 0.37743427 -0.18019248 -0.26109123 -0.091842067 "standing" "test" "24"
"10128" -0.99106561 -0.99312745 -0.99322869 -0.9924515 -0.97896886 -0.99106561 -0.99992894 -0.9928919 -0.59370288 0.45801988 -0.22768129 -0.32742502 -0.03435468 "standing" "test" "24"
"10129" -0.99150285 -0.99401769 -0.99402232 -0.99425423 -0.97896886 -0.99150285 -0.99993583 -0.99371064 -0.61660763 0.6481847 -0.34029962 -0.18923318 -0.26010566 "standing" "test" "24"
"10130" -0.99199999 -0.9939124 -0.99390936 -0.99425423 -0.9833289 -0.99199999 -0.99993995 -0.99372694 -0.59986841 0.72540463 -0.42304253 -0.079900719 -0.35068314 "standing" "test" "24"
"10131" -0.99427963 -0.99538005 -0.99499171 -0.99630632 -0.9871452 -0.99427963 -0.99996225 -0.99402427 -0.6725511 0.65484176 -0.42368637 -0.10792223 -0.21048061 "standing" "test" "24"
"10132" -0.9944005 -0.99555897 -0.9953111 -0.99502444 -0.98879966 -0.9944005 -0.99996357 -0.99427549 -0.68907643 0.47843634 -0.33552782 -0.16763546 -0.069189552 "standing" "test" "24"
